name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[52]",1.2,0.0092,0.56,0.42,1.1,2.2,3792,0.051,1.00
"r[53]",0.36,0.0037,0.24,0.092,0.30,0.83,4279,0.058,1.0
"r[54]",0.57,0.0082,0.43,0.12,0.45,1.4,2805,0.038,1.0
"r[55]",2.1,0.012,0.69,1.1,2.0,3.4,3356,0.045,1.0
"r[56]",1.6,0.013,0.87,0.48,1.4,3.3,4670,0.063,1.0
"r[57]",2.4,0.010,0.64,1.4,2.3,3.5,4033,0.054,1.0
"r[58]",1.5,0.011,0.66,0.61,1.4,2.8,3851,0.052,1.0
"r[59]",0.38,0.0040,0.25,0.096,0.32,0.87,3892,0.053,1.00
"r[60]",0.35,0.0038,0.24,0.083,0.29,0.81,4054,0.055,1.0
"r[61]",1.1,0.0065,0.40,0.51,1.0,1.8,3829,0.052,1.00
"r[62]",1.3,0.0091,0.57,0.56,1.2,2.4,3856,0.052,1.00
"r[63]",1.3,0.0070,0.41,0.72,1.2,2.0,3493,0.047,1.0
"r[64]",0.29,0.0024,0.16,0.093,0.26,0.59,4319,0.058,1.00
"r[65]",0.74,0.0086,0.49,0.17,0.64,1.7,3271,0.044,1.0
"r[66]",1.5,0.012,0.64,0.62,1.4,2.6,2753,0.037,1.0
"r[67]",1.8,0.0096,0.58,0.98,1.7,2.8,3655,0.049,1.00
"r[68]",1.6,0.011,0.60,0.73,1.5,2.7,3150,0.043,1.00
"r[69]",2.4,0.013,0.85,1.2,2.3,3.9,4011,0.054,1.0
"r[70]",1.1,0.0076,0.42,0.54,1.0,1.9,3064,0.041,1.0
"r[71]",1.6,0.026,1.6,0.21,1.1,4.6,3779,0.051,1.00
"r[72]",4.6,0.021,1.2,2.8,4.5,6.7,3339,0.045,1.0
"r[73]",1.1,0.014,0.84,0.24,0.93,2.8,3745,0.051,1.0
"r[74]",0.46,0.0037,0.20,0.19,0.42,0.84,2965,0.040,1.0
"r[75]",0.48,0.0053,0.34,0.11,0.40,1.2,4114,0.056,1.00
"r[76]",1.4,0.0084,0.49,0.71,1.3,2.3,3341,0.045,1.0
"r[77]",1.0,0.0097,0.60,0.32,0.89,2.1,3879,0.052,1.0
"r[78]",2.5,0.014,0.87,1.3,2.3,4.1,3922,0.053,1.0
"r[79]",1.6,0.013,0.79,0.63,1.5,3.2,3493,0.047,1.0
"r[80]",0.64,0.0089,0.52,0.12,0.51,1.6,3390,0.046,1.00
"r[81]",0.59,0.0074,0.45,0.13,0.47,1.5,3738,0.050,1.0
"r[82]",2.2,0.013,0.83,1.1,2.1,3.7,4056,0.055,1.0
"r[83]",0.78,0.0078,0.52,0.19,0.65,1.8,4434,0.060,1.0
"r[84]",0.48,0.0058,0.30,0.14,0.41,1.0,2662,0.036,1.00
"r[85]",1.1,0.014,0.82,0.24,0.89,2.7,3528,0.048,1.00
"r[86]",0.73,0.0072,0.40,0.23,0.66,1.5,3192,0.043,1.0
"r[87]",0.81,0.0066,0.40,0.29,0.74,1.6,3684,0.050,1.0
"r[88]",2.7,0.022,1.4,0.90,2.4,5.3,3988,0.054,1.0
"r[89]",1.1,0.0069,0.41,0.51,1.0,1.8,3567,0.048,1.0
"r[90]",0.41,0.0040,0.26,0.11,0.35,0.90,4129,0.056,1.0
"r[91]",0.84,0.012,0.68,0.15,0.64,2.2,3017,0.041,1.0
"r[92]",0.66,0.0039,0.21,0.36,0.64,1.0,2846,0.038,1.0
"r[93]",0.92,0.012,0.64,0.22,0.75,2.1,2953,0.040,1.0
"r[94]",1.0,0.011,0.70,0.24,0.88,2.4,4156,0.056,1.00
"r[95]",1.0,0.016,0.96,0.16,0.73,2.9,3629,0.049,1.0
"r[96]",0.57,0.0078,0.43,0.12,0.45,1.4,2953,0.040,1.0
"r[97]",0.62,0.0053,0.34,0.20,0.56,1.2,4112,0.056,1.0
"r[98]",1.7,0.012,0.68,0.77,1.6,2.9,3315,0.045,1.0
"r[99]",0.56,0.0067,0.42,0.12,0.45,1.4,3914,0.053,1.0
"r[100]",1.2,0.024,1.2,0.17,0.82,3.5,2508,0.034,1.0
"r[101]",0.98,0.0076,0.45,0.39,0.91,1.8,3512,0.047,1.0
"r[102]",0.40,0.0049,0.28,0.092,0.33,0.96,3344,0.045,1.00
"r[103]",5.0,0.043,2.9,1.2,4.5,10,4461,0.060,1.0
"r[104]",2.0,0.0086,0.48,1.3,1.9,2.8,3165,0.043,1.0
"r[105]",0.57,0.0065,0.36,0.14,0.48,1.3,3133,0.042,1.0
"r[106]",1.1,0.0074,0.44,0.49,1.0,1.9,3578,0.048,1.0
"r[107]",0.52,0.0061,0.37,0.11,0.43,1.2,3675,0.050,1.0
"r[108]",1.1,0.0062,0.36,0.60,1.1,1.8,3442,0.046,1.0
"r[109]",4.2,0.032,1.8,1.8,4.0,7.6,3271,0.044,1.0
"r[110]",1.7,0.0072,0.46,1.1,1.7,2.5,4059,0.055,1.00
"r[111]",2.2,0.046,2.3,0.27,1.4,6.6,2482,0.034,1.0
"r[112]",2.3,0.013,0.79,1.2,2.3,3.8,3693,0.050,1.0
"r[113]",2.1,0.025,1.3,0.49,1.8,4.6,2885,0.039,1.0
"r[114]",2.0,0.020,1.2,0.54,1.8,4.4,3736,0.050,1.0
"r[115]",1.6,0.019,1.2,0.31,1.3,3.9,4202,0.057,1.0
"r[116]",1.5,0.0073,0.43,0.91,1.5,2.3,3432,0.046,1.0
"r[117]",1.3,0.016,1.00,0.26,1.0,3.3,4009,0.054,1.00
"r[118]",0.53,0.0068,0.40,0.11,0.42,1.3,3359,0.045,1.0
"r[119]",1.3,0.012,0.67,0.46,1.2,2.6,2990,0.040,1.00
"r[120]",0.48,0.0037,0.19,0.23,0.45,0.83,2580,0.035,1.00
"r[121]",0.85,0.013,0.75,0.15,0.64,2.2,3357,0.045,1.0
"r[122]",0.48,0.0052,0.34,0.11,0.40,1.1,4409,0.060,1.0
"r[123]",1.6,0.016,0.98,0.42,1.3,3.5,3875,0.052,1.00
"r[124]",0.68,0.0095,0.54,0.13,0.53,1.7,3243,0.044,1.0
"r[125]",3.8,0.019,1.2,2.1,3.7,6.0,3949,0.053,1.0
"r[126]",0.95,0.010,0.63,0.21,0.80,2.2,3915,0.053,1.0
"r[127]",1.5,0.019,0.95,0.27,1.3,3.2,2463,0.033,1.0
"r[128]",1.4,0.018,0.96,0.27,1.2,3.3,2820,0.038,1.0
"a",-1.1,0.1,2.2,-3.9,-1.6,3.0,741.9,0.0,1.0
"b",0.2,0.0,0.6,-0.8,0.2,1.3,3246.6,0.0,1.0
"h",0.9,0.0,1.0,0.1,0.4,3.2,622.3,0.0,1.0
"yR",0.6,0.0,0.0,0.6,0.6,0.7,3367.5,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (15894, 15166, 16262) seconds, 13 hours total
# Sampling took (20655, 26576, 26835) seconds, 21 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
