name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[105]",0.44,0.0041,0.27,0.12,0.38,0.94,4142,0.18,1.0
"r[106]",1.7,0.0097,0.56,0.88,1.6,2.7,3347,0.15,1.00
"r[107]",3.5,0.018,1.1,1.9,3.4,5.5,3988,0.18,1.00
"r[108]",0.45,0.0035,0.21,0.17,0.41,0.84,3746,0.17,1.00
"r[109]",1.9,0.019,1.2,0.44,1.6,4.1,3773,0.17,1.0
"r[110]",5.4,0.016,0.99,3.9,5.3,7.2,3760,0.17,1.0
"r[111]",2.0,0.045,2.5,0.21,1.2,6.5,3018,0.13,1.00
"r[112]",3.3,0.016,1.00,1.9,3.2,5.1,3840,0.17,1.0
"r[113]",1.1,0.014,0.86,0.21,0.90,2.8,3892,0.17,1.00
"r[114]",0.71,0.0096,0.58,0.13,0.54,1.8,3709,0.16,1.00
"r[115]",1.6,0.032,1.5,0.23,1.2,4.5,2156,0.096,1.0
"r[116]",5.8,0.017,1.0,4.3,5.8,7.6,3324,0.15,1.0
"r[117]",2.5,0.033,1.9,0.42,2.1,6.2,3301,0.15,1.00
"r[118]",1.2,0.011,0.66,0.34,1.0,2.5,3748,0.17,1.0
"r[119]",2.7,0.017,1.0,1.2,2.5,4.6,3655,0.16,1.0
"r[120]",1.0,0.0053,0.28,0.59,0.98,1.5,2897,0.13,1.0
"r[121]",0.95,0.015,0.84,0.16,0.69,2.6,2983,0.13,1.0
"r[122]",0.76,0.0083,0.53,0.17,0.62,1.8,4115,0.18,1.0
"r[123]",0.69,0.0095,0.55,0.14,0.52,1.8,3411,0.15,1.0
"r[124]",1.5,0.017,1.0,0.37,1.3,3.5,3627,0.16,1.00
"r[125]",1.1,0.010,0.63,0.30,0.93,2.3,3825,0.17,1.0
"r[126]",0.76,0.010,0.58,0.15,0.60,1.9,3272,0.15,1.0
"r[127]",4.1,0.073,3.1,0.36,3.6,9.7,1798,0.080,1.00
"r[128]",4.5,0.072,3.1,0.35,4.3,9.8,1892,0.084,1.00
"a",2.18,0.03,1.27,0.49,1.97,4.55,1572.82,0.07,1.00
"b",0.02,0.02,0.93,-1.47,-0.02,1.63,2752.07,0.12,1.00
"h",3.02,0.02,0.53,2.13,3.03,3.88,1140.59,0.05,1.01
"yR",-0.09,0.00,0.25,-0.50,-0.09,0.32,3200.22,0.14,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6832, 8342, 7074) seconds, 6.2 hours total
# Sampling took (7003, 6641, 8835) seconds, 6.2 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
