name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[23]",3.8,0.012,0.85,2.6,3.8,5.4,5362,0.12,1.00
"r[24]",5.9,0.021,1.3,4.0,5.8,8.2,3799,0.085,1.0
"r[25]",1.0,0.0096,0.66,0.24,0.91,2.3,4759,0.11,1.00
"r[26]",0.64,0.0054,0.41,0.16,0.54,1.4,5714,0.13,1.00
"r[27]",0.51,0.0035,0.23,0.19,0.47,0.94,4530,0.10,1.0
"r[28]",2.5,0.042,2.8,0.25,1.6,7.6,4474,0.10,1.0
"r[29]",4.1,0.031,2.2,1.4,3.7,8.2,4685,0.10,1.00
"r[30]",0.64,0.0032,0.24,0.31,0.61,1.1,5880,0.13,1.00
"r[31]",0.30,0.0033,0.20,0.075,0.26,0.70,3685,0.082,1.0
"r[32]",5.4,0.019,1.4,3.3,5.3,7.9,5404,0.12,1.00
"r[33]",0.47,0.0036,0.25,0.16,0.42,0.95,4828,0.11,1.00
"r[34]",3.9,0.017,1.2,2.2,3.8,6.2,5312,0.12,1.00
"r[35]",2.7,0.0083,0.64,1.7,2.6,3.8,5908,0.13,1.00
"r[36]",0.91,0.010,0.73,0.16,0.70,2.4,4936,0.11,1.0
"r[37]",7.4,0.034,2.5,3.8,7.1,12,5289,0.12,1.0
"r[38]",0.35,0.0028,0.19,0.11,0.32,0.73,5016,0.11,1.0
"r[39]",0.87,0.011,0.74,0.16,0.66,2.3,4820,0.11,1.0
"r[40]",5.7,0.028,1.8,3.0,5.5,9.0,4295,0.096,1.00
"r[41]",2.9,0.030,2.2,0.57,2.4,7.3,5333,0.12,1.0
"r[42]",1.1,0.016,1.0,0.17,0.76,3.0,4336,0.097,1.00
"r[43]",0.64,0.0053,0.37,0.18,0.58,1.4,4977,0.11,1.0
"r[44]",0.51,0.0058,0.38,0.10,0.41,1.2,4210,0.094,1.0
"r[45]",0.79,0.0033,0.24,0.44,0.76,1.2,5433,0.12,1.0
"r[46]",0.78,0.0048,0.32,0.34,0.73,1.4,4602,0.10,1.00
"r[47]",0.93,0.0048,0.34,0.46,0.89,1.5,5000,0.11,1.0
"r[48]",1.2,0.010,0.69,0.38,1.1,2.5,4402,0.099,1.0
"r[49]",0.85,0.0093,0.67,0.16,0.67,2.1,5144,0.12,1.00
"r[50]",2.9,0.0080,0.53,2.1,2.8,3.8,4440,0.099,1.0
"r[51]",2.7,0.0073,0.50,1.9,2.6,3.5,4736,0.11,1.00
"r[52]",2.0,0.013,0.86,0.81,1.9,3.6,4540,0.10,1.00
"r[53]",1.0,0.0087,0.60,0.28,0.92,2.2,4652,0.10,1.0
"r[54]",0.75,0.0070,0.54,0.16,0.62,1.8,5887,0.13,1.0
"r[55]",0.55,0.0043,0.31,0.17,0.49,1.1,5285,0.12,1.00
"r[56]",1.1,0.0086,0.66,0.29,0.92,2.3,5810,0.13,1.0
"r[57]",4.1,0.014,0.99,2.6,4.0,5.9,5163,0.12,1.00
"r[58]",7.5,0.025,1.8,4.8,7.3,11,5275,0.12,1.00
"r[59]",2.5,0.015,1.1,0.92,2.4,4.5,5156,0.12,1.0
"r[60]",1.2,0.0075,0.52,0.46,1.1,2.1,4849,0.11,1.0
"r[61]",1.5,0.0065,0.48,0.83,1.5,2.4,5348,0.12,1.0
"r[62]",1.5,0.0092,0.62,0.68,1.4,2.6,4552,0.10,1.0
"r[63]",1.1,0.0053,0.37,0.53,1.0,1.7,5042,0.11,1.0
"r[64]",2.2,0.0074,0.54,1.4,2.1,3.1,5266,0.12,1.00
"r[65]",2.3,0.015,1.0,0.97,2.1,4.2,4563,0.10,1.00
"r[66]",1.9,0.011,0.72,0.93,1.8,3.2,4328,0.097,1.0
"r[67]",0.92,0.0050,0.38,0.41,0.86,1.6,5904,0.13,1.00
"r[68]",2.3,0.011,0.71,1.3,2.2,3.6,4455,0.100,1.0
"r[69]",0.85,0.0063,0.46,0.27,0.76,1.7,5292,0.12,1.00
"r[70]",1.4,0.0061,0.47,0.73,1.3,2.2,6043,0.14,1.00
"r[71]",4.4,0.040,3.0,0.89,3.7,10.0,5447,0.12,1.00
"r[72]",1.1,0.0063,0.48,0.47,1.0,2.0,5794,0.13,1.00
"r[73]",0.70,0.0079,0.56,0.13,0.55,1.8,5035,0.11,1.0
"r[74]",0.27,0.0022,0.14,0.089,0.24,0.54,4202,0.094,1.00
"r[75]",1.3,0.0091,0.68,0.46,1.2,2.6,5456,0.12,1.00
"r[76]",0.35,0.0033,0.22,0.098,0.30,0.77,4298,0.096,1.00
"r[77]",3.5,0.021,1.4,1.5,3.3,6.2,4772,0.11,1.0
"r[78]",2.1,0.013,0.93,0.78,2.0,3.8,5161,0.12,1.00
"r[79]",10,0.032,2.4,6.6,10.0,14,5652,0.13,1.0
"r[80]",0.64,0.0072,0.51,0.12,0.50,1.7,5021,0.11,1.00
"r[81]",0.92,0.0094,0.64,0.22,0.76,2.2,4656,0.10,1.0
"r[82]",5.7,0.019,1.5,3.5,5.6,8.3,5780,0.13,1.00
"r[83]",0.75,0.0066,0.49,0.18,0.63,1.7,5472,0.12,1.00
"r[84]",1.2,0.0072,0.50,0.55,1.2,2.2,4958,0.11,1.00
"r[85]",0.68,0.0078,0.54,0.13,0.53,1.7,4693,0.11,1.00
"r[86]",0.50,0.0044,0.31,0.14,0.43,1.1,5061,0.11,1.0
"r[87]",2.2,0.010,0.73,1.2,2.1,3.5,5117,0.11,1.0
"r[88]",0.63,0.0069,0.49,0.13,0.50,1.6,4992,0.11,1.00
"r[89]",5.6,0.017,1.1,3.8,5.5,7.6,4748,0.11,1.00
"r[90]",0.70,0.0058,0.41,0.20,0.62,1.5,4874,0.11,1.00
"r[91]",3.2,0.025,1.8,0.91,2.9,6.5,5150,0.12,1.0
"r[92]",0.99,0.0037,0.27,0.60,0.97,1.5,5345,0.12,1.0
"r[93]",0.98,0.0096,0.72,0.21,0.80,2.3,5585,0.12,1.0
"r[94]",0.60,0.0071,0.47,0.13,0.47,1.5,4271,0.096,1.0
"r[95]",1.1,0.016,1.0,0.16,0.78,3.0,4017,0.090,1.0
"r[96]",0.59,0.0063,0.44,0.13,0.48,1.4,4848,0.11,1.00
"r[97]",0.48,0.0040,0.28,0.13,0.42,1.0,4953,0.11,1.00
"r[98]",0.44,0.0039,0.30,0.11,0.37,1.0,5959,0.13,1.0
"r[99]",0.55,0.0056,0.42,0.11,0.45,1.3,5535,0.12,1.0
"r[100]",1.6,0.026,1.7,0.20,1.0,4.8,4319,0.097,1.00
"r[101]",2.8,0.012,0.86,1.6,2.7,4.4,4784,0.11,1.00
"r[102]",0.48,0.0048,0.32,0.11,0.40,1.1,4591,0.10,1.0
"r[103]",1.2,0.015,1.1,0.20,0.90,3.3,4892,0.11,1.00
"r[104]",1.1,0.0046,0.32,0.65,1.1,1.7,4915,0.11,1.00
"r[105]",0.47,0.0041,0.28,0.14,0.42,1.0,4749,0.11,1.0
"r[106]",0.35,0.0032,0.23,0.089,0.29,0.80,5135,0.11,1.00
"r[107]",3.5,0.015,1.1,1.9,3.4,5.5,5455,0.12,1.00
"r[108]",0.97,0.0044,0.33,0.50,0.93,1.6,5839,0.13,1.00
"r[109]",1.7,0.016,1.1,0.36,1.4,3.7,4701,0.11,1.0
"r[110]",0.87,0.0040,0.31,0.43,0.84,1.4,6255,0.14,1.00
"r[111]",2.1,0.038,2.2,0.26,1.4,6.1,3269,0.073,1.0
"r[112]",1.2,0.0072,0.51,0.48,1.1,2.1,5079,0.11,1.0
"r[113]",0.69,0.0081,0.53,0.14,0.54,1.7,4187,0.094,1.00
"r[114]",0.66,0.0084,0.54,0.12,0.50,1.8,4114,0.092,1.0
"r[115]",1.9,0.017,1.2,0.47,1.6,4.3,5294,0.12,1.0
"r[116]",0.95,0.0044,0.32,0.50,0.91,1.5,5216,0.12,1.00
"r[117]",2.7,0.024,1.7,0.76,2.4,5.9,5050,0.11,1.00
"r[118]",0.75,0.0068,0.51,0.18,0.63,1.7,5516,0.12,1.00
"r[119]",0.51,0.0049,0.37,0.11,0.42,1.2,5651,0.13,1.00
"r[120]",2.2,0.0069,0.48,1.5,2.2,3.1,4801,0.11,1.00
"r[121]",2.2,0.021,1.5,0.46,1.8,5.3,5256,0.12,1.00
"r[122]",0.73,0.0064,0.47,0.18,0.61,1.6,5569,0.12,1.00
"r[123]",0.65,0.0073,0.52,0.12,0.51,1.7,5159,0.12,1.00
"r[124]",0.81,0.0091,0.65,0.15,0.64,2.1,5099,0.11,1.00
"r[125]",4.0,0.017,1.2,2.3,3.9,6.1,4821,0.11,1.0
"r[126]",0.57,0.0057,0.41,0.12,0.45,1.4,5048,0.11,1.0
"r[127]",1.8,0.021,1.2,0.32,1.6,4.0,3197,0.072,1.0
"r[128]",1.8,0.021,1.2,0.31,1.6,3.9,3135,0.070,1.0
"a",1.0,0.0,1.4,-0.9,0.8,3.7,1667.7,0.0,1.0
"b",0.9,0.0,1.0,-0.6,0.7,2.8,3233.5,0.1,1.0
"h",2.0,0.0,0.8,1.0,1.7,3.6,1209.5,0.0,1.0
"yR",-1.0,0.0,0.2,-1.3,-1.0,-0.7,4740.5,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (7082, 7696, 7192) seconds, 6.1 hours total
# Sampling took (14222, 23113, 7348) seconds, 12 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
