name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[72]",2.3,0.013,0.76,1.2,2.2,3.7,3482,0.084,1.0
"r[73]",0.96,0.018,0.80,0.18,0.73,2.5,2000,0.048,1.0
"r[74]",1.2,0.0052,0.36,0.66,1.1,1.8,4912,0.12,1.00
"r[75]",1.3,0.011,0.66,0.45,1.2,2.5,3892,0.094,1.0
"r[76]",0.38,0.0044,0.23,0.11,0.33,0.81,2619,0.063,1.0
"r[77]",0.98,0.0082,0.58,0.30,0.85,2.1,4998,0.12,1.0
"r[78]",0.37,0.0039,0.25,0.091,0.31,0.86,4139,0.100,1.0
"r[79]",2.7,0.019,1.1,1.2,2.5,4.7,3422,0.083,1.00
"r[80]",1.7,0.016,1.1,0.45,1.4,3.8,4498,0.11,1.0
"r[81]",5.7,0.029,1.9,3.0,5.5,9.1,4355,0.11,1.0
"r[82]",0.69,0.0055,0.41,0.20,0.60,1.5,5341,0.13,1.00
"r[83]",0.95,0.0097,0.63,0.23,0.80,2.2,4260,0.10,1.0
"r[84]",0.32,0.0033,0.22,0.077,0.27,0.75,4312,0.10,1.00
"r[85]",2.3,0.022,1.3,0.71,2.0,4.8,3615,0.087,1.0
"r[86]",0.92,0.0066,0.45,0.34,0.85,1.8,4624,0.11,1.00
"r[87]",0.93,0.0065,0.43,0.38,0.87,1.7,4358,0.11,1.00
"r[88]",0.66,0.0076,0.52,0.13,0.51,1.7,4762,0.12,1.00
"r[89]",3.2,0.012,0.80,2.0,3.1,4.6,4473,0.11,1.00
"r[90]",3.8,0.016,1.00,2.4,3.7,5.6,3869,0.093,1.00
"r[91]",1.2,0.013,0.95,0.22,0.97,3.1,4998,0.12,1.0
"r[92]",3.0,0.0084,0.55,2.2,3.0,4.0,4349,0.11,1.0
"r[93]",0.65,0.0081,0.54,0.13,0.50,1.7,4497,0.11,1.00
"r[94]",2.9,0.019,1.3,1.1,2.6,5.3,4627,0.11,1.0
"r[95]",1.1,0.018,1.1,0.16,0.74,3.0,3608,0.087,1.0
"r[96]",0.75,0.0084,0.57,0.15,0.60,1.8,4577,0.11,1.00
"r[97]",0.45,0.0042,0.26,0.13,0.40,0.94,3818,0.092,1.0
"r[98]",0.34,0.0033,0.23,0.087,0.28,0.79,4835,0.12,1.0
"r[99]",0.54,0.0061,0.40,0.12,0.44,1.3,4330,0.10,1.00
"r[100]",1.2,0.018,1.2,0.18,0.83,3.3,4195,0.10,1.00
"r[101]",1.9,0.010,0.63,0.98,1.8,3.0,3609,0.087,1.00
"r[102]",0.60,0.0063,0.38,0.16,0.51,1.3,3548,0.086,1.00
"r[103]",0.86,0.013,0.76,0.15,0.65,2.4,3187,0.077,1.00
"r[104]",0.72,0.0039,0.25,0.37,0.69,1.2,3972,0.096,1.00
"r[105]",0.63,0.0050,0.33,0.21,0.58,1.3,4344,0.10,1.0
"r[106]",0.56,0.0045,0.29,0.19,0.50,1.1,4225,0.10,1.0
"r[107]",0.67,0.0072,0.45,0.16,0.56,1.5,3906,0.094,1.0
"r[108]",4.9,0.014,0.88,3.5,4.8,6.4,3931,0.095,1.0
"r[109]",1.6,0.016,1.0,0.37,1.4,3.5,3859,0.093,1.0
"r[110]",0.83,0.0050,0.29,0.42,0.79,1.4,3485,0.084,1.0
"r[111]",1.2,0.020,1.2,0.18,0.86,3.5,3868,0.093,1.0
"r[112]",0.49,0.0045,0.30,0.14,0.42,1.1,4270,0.10,1.0
"r[113]",0.64,0.0090,0.52,0.13,0.50,1.6,3281,0.079,1.0
"r[114]",6.0,0.036,2.2,2.9,5.7,10,3810,0.092,1.0
"r[115]",0.75,0.0098,0.65,0.14,0.57,2.0,4310,0.10,1.00
"r[116]",1.7,0.0068,0.45,1.1,1.7,2.6,4322,0.10,1.0
"r[117]",1.3,0.015,0.95,0.29,1.0,3.1,3920,0.095,1.00
"r[118]",0.78,0.0080,0.50,0.20,0.65,1.8,3940,0.095,1.00
"r[119]",0.45,0.0050,0.32,0.11,0.37,1.1,3970,0.096,1.00
"r[120]",1.2,0.0049,0.32,0.77,1.2,1.8,4221,0.10,1.00
"r[121]",0.86,0.013,0.76,0.15,0.65,2.3,3248,0.078,1.0
"r[122]",0.73,0.0079,0.49,0.18,0.62,1.7,3848,0.093,1.00
"r[123]",1.0,0.010,0.68,0.23,0.84,2.3,4558,0.11,1.0
"r[124]",1.0,0.017,0.92,0.17,0.77,2.9,3066,0.074,1.0
"r[125]",0.82,0.0065,0.46,0.24,0.72,1.7,5035,0.12,1.0
"r[126]",2.1,0.020,1.2,0.48,1.9,4.3,3490,0.084,1.0
"r[127]",0.63,0.0061,0.41,0.15,0.54,1.4,4643,0.11,1.0
"r[128]",0.63,0.0059,0.40,0.15,0.54,1.4,4639,0.11,1.00
"a",0.35,0.05,1.75,-1.90,0.06,3.54,1057.86,0.03,1.00
"b",0.43,0.01,0.72,-0.55,0.34,1.76,3257.66,0.08,1.00
"h",1.35,0.04,0.96,0.45,0.94,3.47,625.60,0.02,1.00
"yR",-0.69,0.00,0.11,-0.88,-0.69,-0.50,4436.97,0.11,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (9337, 9482, 9998) seconds, 8.0 hours total
# Sampling took (13464, 13843, 14084) seconds, 11 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
