name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[17]",0.51,0.0079,0.31,0.12,0.44,1.1,1582,0.073,1.0
"r[18]",0.48,0.0052,0.22,0.18,0.44,0.91,1799,0.083,1.0
"r[19]",1.7,0.057,2.0,0.18,1.0,5.2,1223,0.056,1.0
"r[20]",2.1,0.013,0.47,1.4,2.1,2.9,1268,0.059,1.0
"r[21]",0.51,0.0093,0.36,0.11,0.42,1.2,1524,0.070,1.0
"r[22]",2.3,0.022,0.79,1.2,2.2,3.7,1276,0.059,1.0
"r[23]",1.1,0.010,0.39,0.56,1.1,1.8,1416,0.065,1.0
"r[24]",1.1,0.012,0.47,0.51,1.1,2.0,1533,0.071,1.0
"r[25]",1.4,0.016,0.63,0.58,1.3,2.6,1666,0.077,1.0
"r[26]",9.2,0.055,2.1,6.1,9.1,13,1396,0.064,1.0
"r[27]",3.3,0.021,0.76,2.1,3.2,4.6,1254,0.058,1.0
"r[28]",1.4,0.035,1.5,0.18,0.92,4.2,1948,0.090,1.0
"r[29]",1.9,0.034,1.4,0.37,1.6,4.7,1690,0.078,1.0
"r[30]",3.2,0.019,0.65,2.3,3.2,4.4,1179,0.054,1.0
"r[31]",3.4,0.020,0.77,2.2,3.4,4.8,1544,0.071,1.0
"r[32]",0.59,0.0090,0.37,0.15,0.50,1.3,1661,0.077,1.0
"r[33]",2.4,0.017,0.62,1.5,2.3,3.5,1313,0.061,1.0
"r[34]",1.2,0.015,0.57,0.43,1.1,2.2,1547,0.071,1.0
"r[35]",0.91,0.0083,0.34,0.45,0.87,1.5,1656,0.077,1.00
"r[36]",0.57,0.012,0.44,0.12,0.45,1.5,1491,0.069,1.0
"r[37]",3.2,0.040,1.5,1.3,3.0,6.1,1427,0.066,1.0
"r[38]",1.5,0.013,0.47,0.82,1.4,2.3,1387,0.064,1.0
"r[39]",1.5,0.030,1.2,0.25,1.2,3.8,1628,0.075,1.0
"r[40]",0.50,0.011,0.39,0.11,0.40,1.2,1396,0.064,1.0
"r[41]",1.0,0.024,1.0,0.14,0.75,2.9,1745,0.081,1.0
"r[42]",1.1,0.026,1.1,0.16,0.75,3.1,1666,0.077,1.0
"r[43]",0.59,0.0089,0.37,0.16,0.50,1.3,1692,0.078,1.0
"r[44]",1.2,0.016,0.69,0.33,1.0,2.5,1816,0.084,1.0
"r[45]",0.69,0.0062,0.22,0.37,0.66,1.1,1288,0.060,1.0
"r[46]",0.80,0.0087,0.33,0.35,0.75,1.4,1467,0.068,1.00
"r[47]",1.8,0.012,0.49,1.1,1.7,2.7,1591,0.074,1.0
"r[48]",3.1,0.031,1.2,1.5,2.9,5.3,1462,0.068,1.0
"r[49]",0.64,0.013,0.52,0.12,0.51,1.6,1617,0.075,1.0
"r[50]",0.48,0.0047,0.17,0.24,0.46,0.80,1343,0.062,1.0
"r[51]",6.4,0.030,1.2,4.7,6.2,8.5,1536,0.071,1.0
"r[52]",0.48,0.0090,0.33,0.11,0.41,1.1,1321,0.061,1.0
"r[53]",0.60,0.010,0.37,0.16,0.53,1.3,1297,0.060,1.00
"r[54]",1.0,0.017,0.62,0.29,0.90,2.2,1383,0.064,1.0
"r[55]",0.92,0.011,0.41,0.38,0.86,1.7,1377,0.064,1.0
"r[56]",4.2,0.038,1.5,2.1,4.0,7.0,1636,0.076,1.0
"r[57]",1.1,0.0096,0.41,0.55,1.1,1.8,1802,0.083,1.0
"r[58]",1.0,0.013,0.52,0.37,0.96,2.0,1686,0.078,1.0
"r[59]",1.7,0.016,0.67,0.82,1.6,3.0,1839,0.085,1.0
"r[60]",0.67,0.010,0.37,0.22,0.60,1.4,1330,0.061,1.0
"r[61]",2.8,0.018,0.68,1.7,2.7,4.0,1386,0.064,1.0
"r[62]",0.36,0.0062,0.25,0.085,0.30,0.86,1554,0.072,1.0
"r[63]",0.40,0.0058,0.22,0.13,0.36,0.82,1456,0.067,1.0
"r[64]",0.97,0.010,0.35,0.47,0.93,1.6,1157,0.053,1.0
"r[65]",0.72,0.013,0.49,0.16,0.60,1.7,1478,0.068,1.0
"r[66]",1.7,0.017,0.67,0.79,1.6,3.0,1532,0.071,1.0
"r[67]",0.35,0.0051,0.20,0.096,0.31,0.74,1602,0.074,1.0
"r[68]",1.3,0.014,0.51,0.59,1.2,2.2,1379,0.064,1.0
"r[69]",1.2,0.014,0.56,0.44,1.1,2.2,1516,0.070,1.0
"r[70]",2.6,0.020,0.71,1.6,2.6,3.9,1237,0.057,1.0
"r[71]",2.1,0.063,2.3,0.25,1.4,6.5,1279,0.059,1.00
"r[72]",4.8,0.032,1.2,3.1,4.7,7.0,1420,0.066,1.0
"r[73]",2.9,0.044,1.7,0.74,2.5,6.1,1524,0.070,1.0
"r[74]",0.44,0.0051,0.22,0.16,0.40,0.85,1836,0.085,1.0
"r[75]",2.1,0.024,0.90,0.88,1.9,3.7,1375,0.064,1.0
"r[76]",0.78,0.0092,0.34,0.32,0.73,1.4,1399,0.065,1.00
"r[77]",1.4,0.020,0.74,0.46,1.2,2.8,1301,0.060,1.0
"r[78]",1.3,0.015,0.62,0.51,1.2,2.4,1758,0.081,1.0
"r[79]",2.8,0.032,1.1,1.3,2.6,4.9,1270,0.059,1.0
"r[80]",0.64,0.013,0.52,0.13,0.50,1.7,1636,0.076,1.0
"r[81]",3.9,0.042,1.5,1.9,3.7,6.6,1238,0.057,1.0
"r[82]",0.39,0.0066,0.27,0.095,0.32,0.91,1691,0.078,1.0
"r[83]",0.53,0.011,0.41,0.10,0.42,1.3,1325,0.061,1.0
"r[84]",3.6,0.027,0.94,2.2,3.5,5.3,1206,0.056,1.0
"r[85]",1.1,0.018,0.76,0.24,0.89,2.6,1726,0.080,1.0
"r[86]",1.5,0.017,0.61,0.64,1.4,2.6,1253,0.058,1.0
"r[87]",2.0,0.018,0.69,1.0,1.9,3.3,1417,0.065,1.0
"r[88]",1.0,0.018,0.78,0.21,0.83,2.5,1875,0.087,1.0
"r[89]",2.4,0.020,0.70,1.3,2.3,3.6,1252,0.058,1.0
"r[90]",2.8,0.021,0.81,1.6,2.7,4.2,1419,0.066,1.0
"r[91]",0.77,0.015,0.64,0.14,0.59,2.0,1716,0.079,1.0
"r[92]",2.5,0.013,0.49,1.7,2.4,3.3,1523,0.070,1.0
"r[93]",0.71,0.014,0.56,0.14,0.55,1.8,1622,0.075,1.0
"r[94]",8.1,0.070,2.5,4.4,7.8,13,1298,0.060,1.0
"r[95]",1.0,0.025,0.98,0.17,0.73,2.9,1512,0.070,1.0
"r[96]",1.1,0.019,0.76,0.26,0.93,2.6,1509,0.070,1.0
"r[97]",1.9,0.017,0.70,0.90,1.8,3.1,1684,0.078,1.0
"r[98]",3.0,0.025,0.98,1.6,2.9,4.8,1506,0.070,1.0
"r[99]",0.91,0.017,0.68,0.18,0.73,2.3,1652,0.076,1.0
"r[100]",2.3,0.054,2.3,0.26,1.5,6.8,1903,0.088,1.0
"r[101]",1.2,0.013,0.53,0.52,1.1,2.2,1701,0.079,1.0
"r[102]",0.69,0.0099,0.39,0.21,0.60,1.4,1575,0.073,1.00
"r[103]",1.2,0.026,1.0,0.20,0.89,3.2,1557,0.072,1.0
"r[104]",0.60,0.0060,0.23,0.28,0.57,1.0,1480,0.068,1.0
"r[105]",0.49,0.0075,0.29,0.14,0.43,1.1,1448,0.067,1.0
"r[106]",0.39,0.0062,0.24,0.11,0.34,0.84,1456,0.067,1.0
"r[107]",2.0,0.020,0.80,0.92,1.9,3.5,1596,0.074,1.0
"r[108]",1.1,0.0084,0.35,0.56,1.0,1.7,1692,0.078,1.0
"r[109]",0.90,0.016,0.63,0.20,0.75,2.2,1516,0.070,1.0
"r[110]",0.87,0.0078,0.31,0.44,0.83,1.4,1541,0.071,1.0
"r[111]",1.3,0.032,1.3,0.19,0.86,3.9,1693,0.078,1.0
"r[112]",1.2,0.013,0.51,0.47,1.1,2.1,1554,0.072,1.0
"r[113]",0.95,0.019,0.73,0.19,0.75,2.4,1564,0.072,1.0
"r[114]",3.5,0.044,1.7,1.3,3.2,6.8,1477,0.068,1.0
"r[115]",0.78,0.019,0.65,0.14,0.60,2.0,1209,0.056,1.0
"r[116]",6.3,0.031,1.1,4.6,6.2,8.3,1284,0.059,1.0
"r[117]",0.75,0.017,0.64,0.14,0.57,2.0,1465,0.068,1.0
"r[118]",1.5,0.021,0.79,0.51,1.3,3.0,1443,0.067,1.0
"r[119]",1.1,0.020,0.75,0.26,0.96,2.6,1442,0.067,1.00
"r[120]",2.8,0.015,0.56,1.9,2.7,3.8,1329,0.061,1.0
"r[121]",2.1,0.046,1.9,0.29,1.6,5.8,1648,0.076,1.00
"r[122]",3.8,0.042,1.5,1.7,3.6,6.5,1271,0.059,1.0
"r[123]",9.6,0.073,3.2,5.1,9.3,15,1889,0.087,1.0
"r[124]",0.93,0.021,0.80,0.17,0.69,2.5,1452,0.067,1.0
"r[125]",12,0.070,2.5,8.5,12,17,1278,0.059,1.00
"r[126]",0.72,0.014,0.56,0.14,0.56,1.8,1729,0.080,1.0
"r[127]",4.0,0.11,3.0,0.30,3.4,9.4,787,0.036,1.0
"r[128]",4.3,0.11,3.0,0.38,4.1,9.5,792,0.037,1.0
"a",2.7,0.0,1.1,1.2,2.6,4.8,1018.2,0.0,1.0
"b",-0.3,0.1,1.7,-3.0,-0.4,2.6,947.7,0.0,1.0
"h",3.6,0.0,0.3,2.9,3.6,4.0,768.2,0.0,1.0
"yR",0.0,0.0,0.3,-0.4,0.0,0.4,1307.1,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6702, 7062, 5913) seconds, 5.5 hours total
# Sampling took (6767, 9230, 5645) seconds, 6.0 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
