name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[73]",4.0,0.026,1.9,1.6,3.7,7.7,5300,0.22,1.0
"r[74]",0.55,0.0033,0.23,0.24,0.52,0.96,4789,0.20,1.00
"r[75]",0.45,0.0050,0.32,0.10,0.36,1.1,4158,0.17,1.0
"r[76]",3.2,0.011,0.79,2.1,3.1,4.6,5021,0.21,1.00
"r[77]",1.3,0.0099,0.69,0.45,1.2,2.7,4932,0.21,1.0
"r[78]",0.56,0.0046,0.35,0.15,0.49,1.2,5614,0.23,1.0
"r[79]",4.3,0.017,1.4,2.4,4.2,6.8,6262,0.26,1.00
"r[80]",0.63,0.0072,0.51,0.13,0.49,1.6,5040,0.21,1.0
"r[81]",0.89,0.0082,0.59,0.21,0.76,2.0,5175,0.22,1.00
"r[82]",1.3,0.0081,0.60,0.49,1.2,2.4,5437,0.23,1.0
"r[83]",2.0,0.014,0.97,0.71,1.8,3.8,4644,0.19,1.0
"r[84]",2.1,0.0096,0.69,1.1,2.0,3.3,5170,0.22,1.0
"r[85]",1.2,0.014,0.94,0.20,0.88,3.0,4457,0.19,1.0
"r[86]",10,0.030,2.1,7.3,10,14,4800,0.20,1.00
"r[87]",0.82,0.0060,0.39,0.31,0.77,1.6,4223,0.18,1.0
"r[88]",2.1,0.017,1.2,0.55,1.9,4.3,4816,0.20,1.0
"r[89]",1.9,0.0079,0.59,1.1,1.9,3.0,5551,0.23,1.0
"r[90]",0.77,0.0053,0.38,0.28,0.71,1.5,4995,0.21,1.0
"r[91]",2.0,0.017,1.2,0.50,1.7,4.3,5113,0.21,1.00
"r[92]",0.93,0.0034,0.26,0.55,0.90,1.4,5760,0.24,1.0
"r[93]",1.8,0.014,1.0,0.52,1.6,3.7,5370,0.22,1.0
"r[94]",0.97,0.0098,0.67,0.24,0.81,2.3,4683,0.20,1.00
"r[95]",3.3,0.033,2.5,0.62,2.6,8.1,5703,0.24,1.00
"r[96]",0.90,0.0093,0.67,0.19,0.74,2.2,5099,0.21,1.0
"r[97]",3.1,0.013,0.92,1.8,3.0,4.7,4923,0.21,1.00
"r[98]",0.98,0.0073,0.53,0.31,0.89,2.0,5161,0.22,1.0
"r[99]",6.3,0.028,2.1,3.3,6.1,10,5410,0.23,1.00
"r[100]",1.7,0.026,1.9,0.21,1.1,5.1,4960,0.21,1.00
"r[101]",0.48,0.0040,0.29,0.13,0.42,1.0,5323,0.22,1.00
"r[102]",1.6,0.0093,0.69,0.71,1.5,2.9,5523,0.23,1.0
"r[103]",2.5,0.027,1.8,0.48,2.1,6.1,4739,0.20,1.00
"r[104]",0.71,0.0034,0.26,0.35,0.67,1.2,5714,0.24,1.0
"r[105]",0.52,0.0043,0.31,0.14,0.46,1.1,5079,0.21,1.00
"r[106]",1.8,0.0089,0.60,0.97,1.8,2.9,4524,0.19,1.00
"r[107]",0.75,0.0059,0.46,0.19,0.65,1.6,5955,0.25,1.0
"r[108]",4.6,0.012,0.84,3.4,4.6,6.1,4985,0.21,1.00
"r[109]",0.74,0.0090,0.59,0.14,0.59,1.9,4286,0.18,1.0
"r[110]",2.8,0.0085,0.64,1.8,2.7,3.9,5630,0.23,1.00
"r[111]",1.4,0.029,1.7,0.18,0.94,4.3,3297,0.14,1.0
"r[112]",0.51,0.0041,0.31,0.14,0.44,1.1,5722,0.24,1.00
"r[113]",1.4,0.013,0.95,0.32,1.2,3.3,5319,0.22,1.00
"r[114]",2.2,0.017,1.3,0.69,2.0,4.7,5354,0.22,1.0
"r[115]",1.9,0.020,1.4,0.40,1.5,4.5,4751,0.20,1.0
"r[116]",1.8,0.0062,0.48,1.1,1.8,2.6,5920,0.25,1.00
"r[117]",5.6,0.041,2.8,2.0,5.1,11,4769,0.20,1.00
"r[118]",0.62,0.0063,0.45,0.13,0.50,1.5,5214,0.22,1.00
"r[119]",0.94,0.0075,0.57,0.27,0.81,2.0,5826,0.24,1.0
"r[120]",0.65,0.0032,0.23,0.33,0.62,1.1,5025,0.21,1.0
"r[121]",8.4,0.052,3.9,3.1,7.8,16,5601,0.23,1.00
"r[122]",1.5,0.011,0.82,0.51,1.4,3.1,5156,0.22,1.00
"r[123]",1.8,0.015,1.2,0.46,1.6,4.1,6042,0.25,1.0
"r[124]",0.88,0.011,0.73,0.16,0.68,2.3,4660,0.19,1.00
"r[125]",2.9,0.014,0.96,1.6,2.8,4.7,4819,0.20,1.0
"r[126]",0.70,0.0079,0.53,0.13,0.56,1.8,4518,0.19,1.00
"r[127]",1.5,0.016,0.99,0.27,1.3,3.4,3659,0.15,1.00
"r[128]",1.5,0.017,0.99,0.28,1.4,3.4,3468,0.14,1.0
"a",1.6,0.0,1.4,-0.3,1.5,4.1,1731.5,0.1,1.0
"b",0.4,0.0,1.5,-1.8,0.2,3.0,1915.4,0.1,1.0
"h",2.3,0.0,0.7,1.4,2.1,3.5,1640.0,0.1,1.0
"yR",-0.0,0.0,0.2,-0.4,-0.1,0.3,4203.1,0.2,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (7283, 8408, 7360) seconds, 6.4 hours total
# Sampling took (8343, 7794, 7828) seconds, 6.7 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
