name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[23]",0.38,0.0029,0.21,0.12,0.34,0.78,5020,0.14,1.0
"r[24]",0.63,0.0045,0.31,0.23,0.58,1.2,4708,0.13,1.00
"r[25]",0.60,0.0050,0.35,0.17,0.53,1.3,5045,0.14,1.0
"r[26]",2.0,0.013,0.87,0.79,1.8,3.6,4473,0.13,1.0
"r[27]",1.7,0.0071,0.50,1.0,1.7,2.6,4966,0.14,1.00
"r[28]",1.4,0.027,1.6,0.17,0.89,4.1,3383,0.096,1.0
"r[29]",0.75,0.0090,0.63,0.14,0.57,2.0,4930,0.14,1.0
"r[30]",1.5,0.0056,0.40,0.93,1.5,2.2,4993,0.14,1.0
"r[31]",2.7,0.010,0.68,1.7,2.7,3.9,4405,0.12,1.0
"r[32]",0.60,0.0051,0.37,0.17,0.52,1.3,5271,0.15,1.00
"r[33]",0.53,0.0042,0.27,0.19,0.49,1.0,4021,0.11,1.0
"r[34]",8.3,0.026,1.9,5.5,8.1,12,5177,0.15,1.00
"r[35]",0.32,0.0028,0.18,0.097,0.28,0.67,4099,0.12,1.0
"r[36]",0.94,0.011,0.69,0.19,0.75,2.3,4086,0.12,1.0
"r[37]",11,0.044,3.1,6.6,11,17,4893,0.14,1.0
"r[38]",1.2,0.0062,0.42,0.63,1.2,2.0,4426,0.13,1.00
"r[39]",0.76,0.0098,0.65,0.14,0.57,2.0,4427,0.13,1.00
"r[40]",0.78,0.0078,0.52,0.18,0.66,1.8,4467,0.13,1.0
"r[41]",0.96,0.013,0.90,0.16,0.69,2.6,4491,0.13,1.0
"r[42]",1.0,0.016,1.0,0.16,0.75,2.9,4028,0.11,1.0
"r[43]",0.41,0.0041,0.28,0.096,0.34,0.94,4589,0.13,1.0
"r[44]",1.5,0.012,0.80,0.52,1.4,3.1,4720,0.13,1.00
"r[45]",0.31,0.0024,0.15,0.11,0.28,0.59,4030,0.11,1.00
"r[46]",4.2,0.014,0.92,2.8,4.1,5.8,4486,0.13,1.0
"r[47]",1.5,0.0067,0.46,0.88,1.5,2.3,4589,0.13,1.00
"r[48]",3.6,0.022,1.4,1.7,3.4,6.0,3901,0.11,1.0
"r[49]",0.68,0.0086,0.54,0.13,0.52,1.7,3980,0.11,1.00
"r[50]",1.6,0.0050,0.35,1.0,1.6,2.2,4906,0.14,1.00
"r[51]",2.0,0.0060,0.41,1.4,2.0,2.7,4748,0.13,1.00
"r[52]",2.6,0.017,1.1,0.97,2.4,4.6,4283,0.12,1.0
"r[53]",2.2,0.015,0.99,0.79,2.0,4.0,4576,0.13,1.00
"r[54]",2.5,0.018,1.2,0.94,2.4,4.7,4198,0.12,1.0
"r[55]",0.29,0.0026,0.19,0.075,0.25,0.64,5120,0.15,1.00
"r[56]",0.78,0.0080,0.49,0.21,0.66,1.7,3797,0.11,1.0
"r[57]",1.1,0.0060,0.41,0.53,1.0,1.8,4642,0.13,1.0
"r[58]",0.72,0.0058,0.41,0.21,0.64,1.5,5120,0.15,1.0
"r[59]",1.3,0.0085,0.58,0.54,1.2,2.4,4624,0.13,1.00
"r[60]",0.59,0.0055,0.37,0.15,0.51,1.3,4568,0.13,1.0
"r[61]",0.37,0.0031,0.21,0.11,0.32,0.78,4609,0.13,1.00
"r[62]",2.0,0.010,0.70,0.99,1.9,3.3,4767,0.14,1.0
"r[63]",1.5,0.0071,0.46,0.83,1.4,2.3,4156,0.12,1.00
"r[64]",1.2,0.0056,0.39,0.67,1.2,1.9,4858,0.14,1.0
"r[65]",1.9,0.013,0.90,0.75,1.8,3.6,4441,0.13,1.0
"r[66]",0.97,0.0070,0.48,0.35,0.88,1.9,4759,0.13,1.0
"r[67]",1.5,0.0078,0.49,0.81,1.5,2.4,3985,0.11,1.0
"r[68]",0.54,0.0046,0.29,0.18,0.49,1.1,3870,0.11,1.0
"r[69]",0.33,0.0032,0.22,0.085,0.28,0.76,4687,0.13,1.00
"r[70]",0.26,0.0025,0.16,0.071,0.22,0.56,4049,0.11,1.0
"r[71]",0.96,0.014,0.85,0.17,0.71,2.6,3655,0.10,1.0
"r[72]",2.1,0.010,0.70,1.1,2.0,3.4,4675,0.13,1.00
"r[73]",0.68,0.0082,0.54,0.13,0.53,1.7,4307,0.12,1.0
"r[74]",1.5,0.0060,0.42,0.88,1.4,2.3,5014,0.14,1.00
"r[75]",1.7,0.012,0.83,0.58,1.5,3.2,5016,0.14,1.0
"r[76]",0.67,0.0048,0.32,0.25,0.61,1.3,4532,0.13,1.00
"r[77]",3.7,0.020,1.3,1.9,3.6,6.1,4391,0.12,1.00
"r[78]",1.4,0.0091,0.62,0.57,1.3,2.6,4670,0.13,1.00
"r[79]",0.49,0.0054,0.35,0.11,0.40,1.2,4129,0.12,1.00
"r[80]",8.7,0.038,2.7,4.7,8.4,14,5105,0.14,1.00
"r[81]",0.98,0.0095,0.67,0.24,0.83,2.3,4932,0.14,1.0
"r[82]",0.81,0.0065,0.44,0.26,0.72,1.7,4673,0.13,1.0
"r[83]",1.1,0.0093,0.67,0.33,1.00,2.4,5229,0.15,1.00
"r[84]",0.46,0.0041,0.27,0.14,0.41,0.98,4303,0.12,1.0
"r[85]",1.1,0.012,0.82,0.21,0.86,2.7,4937,0.14,1.0
"r[86]",1.2,0.0074,0.54,0.47,1.1,2.2,5288,0.15,1.0
"r[87]",0.95,0.0068,0.43,0.38,0.89,1.8,3948,0.11,1.0
"r[88]",7.6,0.038,2.6,3.9,7.3,12,4810,0.14,1.0
"r[89]",9.4,0.027,1.7,6.8,9.3,12,4240,0.12,1.00
"r[90]",0.48,0.0047,0.30,0.13,0.41,1.1,4036,0.11,1.0
"r[91]",1.3,0.013,0.94,0.26,1.1,3.1,5228,0.15,1.00
"r[92]",1.1,0.0041,0.28,0.71,1.1,1.6,4603,0.13,1.0
"r[93]",0.61,0.0075,0.48,0.12,0.48,1.6,4017,0.11,1.0
"r[94]",1.4,0.012,0.87,0.32,1.2,3.0,5223,0.15,1.0
"r[95]",3.2,0.035,2.4,0.67,2.6,7.8,4657,0.13,1.00
"r[96]",0.92,0.0094,0.63,0.22,0.77,2.1,4482,0.13,1.0
"r[97]",0.89,0.0061,0.42,0.33,0.81,1.7,4881,0.14,1.00
"r[98]",1.3,0.0087,0.57,0.49,1.2,2.3,4373,0.12,1.0
"r[99]",1.0,0.010,0.73,0.20,0.84,2.5,5016,0.14,1.0
"r[100]",1.4,0.022,1.5,0.20,0.97,4.1,4395,0.12,1.0
"r[101]",2.1,0.010,0.72,1.1,2.0,3.5,4976,0.14,1.0
"r[102]",0.98,0.0080,0.53,0.31,0.88,2.0,4342,0.12,1.00
"r[103]",1.6,0.020,1.4,0.26,1.2,4.3,4694,0.13,1.0
"r[104]",2.5,0.0074,0.53,1.7,2.4,3.4,5037,0.14,1.0
"r[105]",0.69,0.0062,0.37,0.22,0.63,1.4,3637,0.10,1.0
"r[106]",2.3,0.010,0.70,1.3,2.2,3.5,4391,0.12,1.00
"r[107]",1.9,0.013,0.81,0.79,1.8,3.4,4123,0.12,1.0
"r[108]",3.2,0.011,0.67,2.2,3.1,4.4,4013,0.11,1.00
"r[109]",1.0,0.012,0.75,0.20,0.81,2.5,4245,0.12,1.00
"r[110]",1.4,0.0062,0.42,0.84,1.4,2.2,4534,0.13,1.00
"r[111]",1.2,0.021,1.3,0.18,0.85,3.5,3831,0.11,1.0
"r[112]",0.67,0.0058,0.40,0.19,0.59,1.4,4716,0.13,1.0
"r[113]",0.95,0.011,0.72,0.19,0.76,2.4,4171,0.12,1.0
"r[114]",2.4,0.018,1.3,0.75,2.1,4.9,5137,0.15,1.00
"r[115]",1.7,0.019,1.3,0.28,1.3,4.3,5012,0.14,1.0
"r[116]",4.0,0.012,0.79,2.7,3.9,5.4,4313,0.12,1.0
"r[117]",4.1,0.031,2.2,1.3,3.7,8.3,4917,0.14,1.0
"r[118]",1.1,0.0087,0.65,0.34,1.00,2.4,5520,0.16,1.00
"r[119]",0.46,0.0054,0.33,0.11,0.37,1.1,3800,0.11,1.0
"r[120]",1.1,0.0047,0.31,0.66,1.1,1.6,4215,0.12,1.00
"r[121]",0.84,0.012,0.74,0.15,0.63,2.3,4114,0.12,1.00
"r[122]",0.50,0.0048,0.36,0.12,0.41,1.2,5384,0.15,1.00
"r[123]",2.2,0.017,1.2,0.69,1.9,4.4,4745,0.13,1.00
"r[124]",1.4,0.017,1.1,0.22,1.0,3.6,4664,0.13,1.00
"r[125]",2.3,0.013,0.87,1.1,2.2,3.9,4576,0.13,1.00
"r[126]",1.3,0.011,0.67,0.45,1.2,2.6,3962,0.11,1.0
"r[127]",0.80,0.0077,0.53,0.16,0.69,1.8,4644,0.13,1.00
"r[128]",0.83,0.0090,0.54,0.19,0.72,1.9,3627,0.10,1.00
"a",0.59,0.04,1.47,-1.30,0.35,3.40,1338.45,0.04,1.00
"b",-0.68,0.02,0.92,-2.28,-0.60,0.69,3582.22,0.10,1.00
"h",1.75,0.03,0.86,0.76,1.49,3.52,1082.19,0.03,1.00
"yR",0.31,0.00,0.16,0.05,0.31,0.57,4524.94,0.13,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (7719, 8141, 8067) seconds, 6.6 hours total
# Sampling took (7396, 13310, 14548) seconds, 9.8 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
