name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[80]",0.61,0.0067,0.48,0.12,0.48,1.5,5285,0.060,1.00
"r[81]",1.7,0.011,0.90,0.56,1.5,3.4,6537,0.075,1.00
"r[82]",0.83,0.0061,0.45,0.26,0.74,1.7,5444,0.062,1.00
"r[83]",0.56,0.0058,0.41,0.12,0.46,1.4,5191,0.059,1.00
"r[84]",5.3,0.017,1.2,3.5,5.2,7.5,5049,0.058,1.00
"r[85]",0.70,0.0080,0.58,0.13,0.54,1.9,5189,0.059,1.00
"r[86]",3.5,0.015,1.1,2.0,3.4,5.4,5011,0.057,1.0
"r[87]",0.46,0.0036,0.28,0.13,0.41,0.99,5912,0.068,1.0
"r[88]",3.3,0.021,1.6,1.2,3.0,6.4,5805,0.066,1.00
"r[89]",0.92,0.0049,0.39,0.38,0.87,1.7,6503,0.074,1.0
"r[90]",0.65,0.0048,0.35,0.21,0.59,1.3,5404,0.062,1.0
"r[91]",3.9,0.027,1.9,1.3,3.6,7.5,5212,0.060,1.0
"r[92]",0.60,0.0028,0.21,0.31,0.58,0.98,5365,0.061,1.0
"r[93]",5.9,0.026,2.1,2.9,5.7,9.7,6689,0.077,1.00
"r[94]",0.97,0.0090,0.68,0.22,0.81,2.3,5637,0.064,1.0
"r[95]",1.1,0.017,1.1,0.17,0.77,3.1,4037,0.046,1.00
"r[96]",2.9,0.017,1.4,1.1,2.7,5.4,6354,0.073,1.00
"r[97]",1.2,0.0065,0.51,0.52,1.1,2.2,6206,0.071,1.00
"r[98]",0.55,0.0045,0.34,0.15,0.48,1.2,5710,0.065,1.00
"r[99]",1.6,0.011,0.86,0.53,1.5,3.2,6586,0.075,1.00
"r[100]",1.3,0.025,1.4,0.17,0.83,3.8,3190,0.036,1.0
"r[101]",0.63,0.0045,0.35,0.20,0.56,1.3,5954,0.068,1.00
"r[102]",0.70,0.0053,0.41,0.20,0.61,1.5,5856,0.067,1.00
"r[103]",1.3,0.017,1.2,0.19,0.89,3.6,4683,0.054,1.0
"r[104]",3.5,0.0087,0.68,2.5,3.5,4.7,6010,0.069,1.00
"r[105]",1.9,0.0086,0.63,0.99,1.8,3.0,5419,0.062,1.00
"r[106]",0.42,0.0034,0.25,0.12,0.37,0.90,5181,0.059,1.0
"r[107]",1.8,0.011,0.75,0.79,1.7,3.2,4775,0.055,1.0
"r[108]",0.51,0.0027,0.21,0.22,0.48,0.91,6214,0.071,1.00
"r[109]",0.92,0.0079,0.63,0.22,0.77,2.1,6256,0.072,1.00
"r[110]",0.37,0.0024,0.19,0.13,0.33,0.72,5929,0.068,1.0
"r[111]",1.2,0.018,1.3,0.18,0.84,3.6,4847,0.055,1.0
"r[112]",1.8,0.0092,0.68,0.82,1.7,3.0,5484,0.063,1.00
"r[113]",2.5,0.019,1.4,0.81,2.2,5.2,5469,0.063,1.00
"r[114]",1.1,0.010,0.77,0.25,0.89,2.6,5368,0.061,1.0
"r[115]",1.4,0.016,1.1,0.28,1.1,3.6,4888,0.056,1.0
"r[116]",2.3,0.0076,0.56,1.5,2.3,3.3,5367,0.061,1.00
"r[117]",0.84,0.011,0.75,0.13,0.63,2.3,4750,0.054,1.0
"r[118]",0.47,0.0054,0.37,0.092,0.38,1.2,4564,0.052,1.00
"r[119]",1.3,0.0093,0.70,0.46,1.2,2.7,5693,0.065,1.0
"r[120]",0.88,0.0037,0.27,0.48,0.85,1.4,5520,0.063,1.00
"r[121]",2.1,0.026,1.8,0.30,1.5,5.7,5029,0.058,1.0
"r[122]",3.4,0.019,1.4,1.4,3.2,6.1,5685,0.065,1.00
"r[123]",17,0.067,4.5,11,17,25,4499,0.051,1.00
"r[124]",3.4,0.028,2.1,0.83,3.0,7.5,5700,0.065,1.0
"r[125]",1.6,0.012,0.86,0.47,1.5,3.2,5411,0.062,1.00
"r[126]",7.8,0.031,2.3,4.5,7.6,12,5506,0.063,1.00
"r[127]",1.7,0.018,1.1,0.27,1.5,3.8,4099,0.047,1.0
"r[128]",1.7,0.019,1.2,0.28,1.5,4.0,3722,0.043,1.0
"a",-1.9,0.1,2.6,-5.4,-2.3,2.8,946.8,0.0,1.0
"b",-0.3,0.0,1.0,-1.5,-0.4,1.7,1404.5,0.0,1.0
"h",0.5,0.0,0.9,0.0,0.1,2.6,1329.1,0.0,1.0
"yR",-0.5,0.0,0.0,-0.5,-0.5,-0.4,5847.9,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (23437, 24800, 22207) seconds, 20 hours total
# Sampling took (28917, 29094, 29408) seconds, 24 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
