name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[60]",3.8,0.015,1.1,2.1,3.7,5.8,5328,0.23,1.0
"r[61]",1.7,0.0068,0.51,0.98,1.7,2.6,5611,0.24,1.00
"r[62]",0.45,0.0038,0.29,0.11,0.38,1.0,5774,0.25,1.0
"r[63]",3.6,0.012,0.80,2.4,3.5,5.0,4862,0.21,1.00
"r[64]",0.39,0.0030,0.20,0.14,0.36,0.78,4446,0.19,1.0
"r[65]",0.73,0.0073,0.46,0.19,0.63,1.6,4034,0.17,1.0
"r[66]",0.72,0.0054,0.38,0.24,0.64,1.4,5160,0.22,1.00
"r[67]",1.4,0.0068,0.50,0.64,1.3,2.2,5481,0.24,1.0
"r[68]",4.9,0.017,1.2,3.1,4.7,6.9,4877,0.21,1.00
"r[69]",0.82,0.0060,0.45,0.24,0.74,1.7,5625,0.24,1.0
"r[70]",0.71,0.0039,0.31,0.30,0.67,1.3,6369,0.28,1.00
"r[71]",1.1,0.015,1.1,0.17,0.81,3.3,4946,0.21,1.0
"r[72]",0.65,0.0055,0.35,0.21,0.58,1.3,4026,0.17,1.0
"r[73]",0.68,0.0079,0.56,0.13,0.52,1.7,5029,0.22,1.0
"r[74]",0.53,0.0033,0.23,0.23,0.50,0.95,4686,0.20,1.00
"r[75]",0.46,0.0049,0.35,0.097,0.37,1.1,5093,0.22,1.0
"r[76]",0.26,0.0024,0.16,0.072,0.22,0.58,4780,0.21,1.0
"r[77]",0.73,0.0061,0.47,0.19,0.62,1.6,5776,0.25,1.00
"r[78]",1.8,0.0097,0.74,0.84,1.7,3.2,5769,0.25,1.00
"r[79]",1.2,0.0091,0.66,0.41,1.1,2.5,5227,0.23,1.00
"r[80]",3.9,0.023,1.7,1.6,3.6,7.2,5594,0.24,1.0
"r[81]",0.73,0.0085,0.59,0.14,0.56,1.9,4728,0.20,1.00
"r[82]",1.6,0.010,0.71,0.67,1.5,2.9,4807,0.21,1.00
"r[83]",3.4,0.019,1.3,1.6,3.2,5.8,5035,0.22,1.00
"r[84]",1.7,0.0085,0.63,0.87,1.7,2.9,5393,0.23,1.0
"r[85]",1.1,0.010,0.78,0.20,0.86,2.6,5532,0.24,1.00
"r[86]",0.75,0.0060,0.41,0.24,0.67,1.5,4678,0.20,1.0
"r[87]",2.0,0.0089,0.66,1.1,1.9,3.2,5577,0.24,1.0
"r[88]",1.0,0.0097,0.72,0.24,0.85,2.4,5563,0.24,1.0
"r[89]",0.51,0.0040,0.27,0.18,0.46,1.0,4693,0.20,1.0
"r[90]",1.1,0.0065,0.46,0.48,1.0,2.0,5175,0.22,1.00
"r[91]",0.63,0.0070,0.50,0.12,0.50,1.6,5012,0.22,1.00
"r[92]",0.30,0.0018,0.13,0.13,0.28,0.54,5149,0.22,1.00
"r[93]",0.60,0.0065,0.47,0.12,0.47,1.5,5223,0.23,1.0
"r[94]",0.92,0.0086,0.63,0.22,0.76,2.2,5369,0.23,1.00
"r[95]",1.8,0.022,1.5,0.30,1.4,4.9,5085,0.22,1.0
"r[96]",6.1,0.032,2.1,3.2,5.9,9.9,4252,0.18,1.0
"r[97]",0.50,0.0042,0.30,0.15,0.45,1.1,5120,0.22,1.0
"r[98]",0.54,0.0045,0.33,0.15,0.47,1.2,5398,0.23,1.00
"r[99]",0.85,0.0084,0.59,0.19,0.71,2.0,5040,0.22,1.0
"r[100]",2.0,0.033,2.1,0.24,1.4,6.0,3925,0.17,1.0
"r[101]",3.7,0.014,1.0,2.2,3.6,5.5,5502,0.24,1.0
"r[102]",0.60,0.0052,0.38,0.15,0.51,1.3,5278,0.23,1.00
"r[103]",2.4,0.022,1.7,0.43,1.9,5.7,6196,0.27,1.00
"r[104]",0.53,0.0028,0.21,0.24,0.50,0.91,5284,0.23,1.00
"r[105]",0.45,0.0042,0.28,0.13,0.39,0.98,4332,0.19,1.0
"r[106]",1.9,0.0087,0.65,1.0,1.8,3.1,5573,0.24,1.0
"r[107]",0.58,0.0050,0.37,0.15,0.49,1.3,5347,0.23,1.0
"r[108]",0.89,0.0043,0.31,0.47,0.86,1.5,5098,0.22,1.0
"r[109]",0.89,0.0086,0.61,0.20,0.74,2.0,5055,0.22,1.00
"r[110]",0.19,0.0017,0.12,0.057,0.17,0.43,5140,0.22,1.00
"r[111]",1.3,0.024,1.3,0.18,0.85,3.7,3098,0.13,1.0
"r[112]",0.50,0.0040,0.30,0.14,0.43,1.1,5747,0.25,1.00
"r[113]",0.65,0.0072,0.53,0.13,0.50,1.7,5433,0.24,1.00
"r[114]",1.0,0.0099,0.74,0.25,0.86,2.5,5506,0.24,1.0
"r[115]",1.1,0.011,0.87,0.19,0.85,2.8,6783,0.29,1.00
"r[116]",0.94,0.0043,0.32,0.48,0.89,1.5,5709,0.25,1.0
"r[117]",1.8,0.018,1.3,0.34,1.5,4.4,5292,0.23,1.0
"r[118]",1.00,0.0084,0.59,0.28,0.88,2.1,4963,0.21,1.00
"r[119]",0.69,0.0066,0.46,0.16,0.59,1.6,4884,0.21,1.00
"r[120]",0.59,0.0030,0.21,0.29,0.57,0.98,5024,0.22,1.00
"r[121]",5.0,0.041,2.7,1.6,4.4,10,4446,0.19,1.0
"r[122]",0.57,0.0059,0.43,0.12,0.45,1.4,5247,0.23,1.0
"r[123]",1.0,0.0096,0.71,0.22,0.83,2.3,5487,0.24,1.0
"r[124]",0.69,0.0078,0.56,0.13,0.53,1.8,5237,0.23,1.00
"r[125]",2.6,0.012,0.90,1.3,2.5,4.2,5393,0.23,1.00
"r[126]",0.54,0.0060,0.40,0.12,0.43,1.3,4536,0.20,1.0
"r[127]",0.66,0.0068,0.46,0.14,0.56,1.6,4480,0.19,1.0
"r[128]",0.65,0.0060,0.45,0.14,0.55,1.5,5509,0.24,1.00
"a",1.35,0.03,1.42,-0.57,1.19,3.95,1749.24,0.08,1.00
"b",-0.18,0.02,1.25,-2.19,-0.25,2.03,3230.18,0.14,1.00
"h",2.11,0.02,0.74,1.21,1.91,3.61,1335.42,0.06,1.00
"yR",-0.73,0.00,0.19,-1.04,-0.72,-0.40,5438.71,0.24,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (7772, 8354, 7795) seconds, 6.6 hours total
# Sampling took (7639, 7535, 7931) seconds, 6.4 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
