name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[49]",0.65,0.012,0.53,0.13,0.50,1.7,2060,0.052,1.0
"r[50]",0.78,0.0050,0.23,0.45,0.75,1.2,2081,0.052,1.0
"r[51]",0.35,0.0030,0.13,0.16,0.33,0.60,1921,0.048,1.0
"r[52]",0.50,0.0063,0.32,0.14,0.43,1.1,2536,0.064,1.0
"r[53]",0.90,0.0099,0.46,0.31,0.83,1.8,2165,0.054,1.0
"r[54]",0.75,0.0089,0.48,0.21,0.64,1.6,2838,0.071,1.0
"r[55]",1.3,0.010,0.50,0.62,1.3,2.2,2444,0.061,1.0
"r[56]",1.5,0.018,0.77,0.50,1.4,2.9,1804,0.045,1.0
"r[57]",0.58,0.0064,0.28,0.22,0.53,1.1,1871,0.047,1.0
"r[58]",0.70,0.0094,0.40,0.22,0.61,1.5,1859,0.047,1.0
"r[59]",0.80,0.0093,0.45,0.25,0.71,1.7,2327,0.059,1.00
"r[60]",0.56,0.0073,0.33,0.16,0.48,1.2,2087,0.052,1.0
"r[61]",0.24,0.0030,0.15,0.067,0.21,0.52,2645,0.066,1.0
"r[62]",1.3,0.012,0.54,0.56,1.2,2.3,2021,0.051,1.0
"r[63]",2.6,0.014,0.65,1.7,2.6,3.8,2172,0.055,1.0
"r[64]",1.8,0.011,0.49,1.1,1.7,2.6,1891,0.048,1.0
"r[65]",2.1,0.021,0.91,0.85,1.9,3.8,1958,0.049,1.0
"r[66]",1.2,0.012,0.54,0.46,1.1,2.2,2104,0.053,1.0
"r[67]",3.3,0.020,0.80,2.1,3.2,4.7,1661,0.042,1.0
"r[68]",3.6,0.025,0.96,2.1,3.5,5.3,1467,0.037,1.0
"r[69]",0.74,0.0094,0.44,0.20,0.65,1.5,2151,0.054,1.0
"r[70]",2.6,0.017,0.70,1.6,2.5,3.9,1806,0.045,1.0
"r[71]",1.0,0.020,1.0,0.16,0.75,2.9,2413,0.061,1.0
"r[72]",0.84,0.0078,0.41,0.30,0.77,1.6,2689,0.068,1.0
"r[73]",1.7,0.026,1.2,0.37,1.4,3.9,2032,0.051,1.0
"r[74]",0.99,0.0080,0.34,0.50,0.96,1.6,1838,0.046,1.0
"r[75]",6.4,0.042,1.8,3.7,6.2,9.7,1855,0.047,1.0
"r[76]",0.96,0.0085,0.40,0.43,0.90,1.7,2193,0.055,1.0
"r[77]",0.77,0.012,0.52,0.20,0.64,1.8,1847,0.046,1.0
"r[78]",1.1,0.013,0.54,0.37,0.96,2.1,1868,0.047,1.0
"r[79]",2.0,0.022,0.93,0.73,1.8,3.7,1754,0.044,1.0
"r[80]",1.8,0.028,1.2,0.39,1.5,4.0,1787,0.045,1.0
"r[81]",3.3,0.030,1.5,1.4,3.1,6.1,2406,0.060,1.0
"r[82]",0.63,0.0086,0.38,0.18,0.54,1.4,1940,0.049,1.00
"r[83]",1.5,0.017,0.79,0.47,1.3,2.9,2087,0.052,1.0
"r[84]",0.86,0.012,0.44,0.31,0.78,1.6,1455,0.037,1.0
"r[85]",1.6,0.022,1.0,0.41,1.3,3.6,2172,0.055,1.0
"r[86]",0.49,0.0062,0.29,0.14,0.43,1.1,2244,0.056,1.0
"r[87]",1.6,0.012,0.60,0.75,1.5,2.7,2601,0.065,1.0
"r[88]",1.5,0.023,1.0,0.35,1.2,3.4,1884,0.047,1.0
"r[89]",0.28,0.0045,0.18,0.071,0.24,0.63,1687,0.042,1.0
"r[90]",0.95,0.0095,0.43,0.39,0.88,1.7,2029,0.051,1.0
"r[91]",0.67,0.011,0.52,0.14,0.54,1.7,2260,0.057,1.0
"r[92]",1.9,0.013,0.40,1.3,1.9,2.6,981,0.025,1.0
"r[93]",1.3,0.018,0.82,0.36,1.2,2.9,2151,0.054,1.0
"r[94]",0.71,0.012,0.57,0.14,0.55,1.8,2434,0.061,1.0
"r[95]",1.1,0.024,1.0,0.16,0.76,3.1,1773,0.045,1.0
"r[96]",1.3,0.019,0.85,0.34,1.1,3.0,2021,0.051,1.0
"r[97]",0.65,0.0072,0.35,0.21,0.58,1.3,2348,0.059,1.0
"r[98]",0.96,0.011,0.47,0.34,0.88,1.9,2030,0.051,1.0
"r[99]",1.1,0.015,0.70,0.27,0.91,2.4,2261,0.057,1.0
"r[100]",1.9,0.048,2.1,0.23,1.2,5.9,1854,0.047,1.0
"r[101]",0.83,0.0084,0.41,0.31,0.76,1.6,2450,0.062,1.0
"r[102]",0.38,0.0064,0.27,0.092,0.32,0.90,1737,0.044,1.0
"r[103]",1.8,0.036,1.7,0.23,1.3,5.2,2268,0.057,1.0
"r[104]",2.2,0.012,0.52,1.5,2.2,3.2,2022,0.051,1.0
"r[105]",1.2,0.013,0.59,0.36,1.1,2.3,2151,0.054,1.00
"r[106]",2.0,0.019,0.70,0.98,1.9,3.3,1427,0.036,1.0
"r[107]",8.4,0.042,1.9,5.5,8.3,12,1946,0.049,1.0
"r[108]",1.2,0.0080,0.37,0.68,1.2,1.9,2177,0.055,1.0
"r[109]",0.70,0.012,0.57,0.14,0.55,1.8,2095,0.053,1.0
"r[110]",0.28,0.0036,0.16,0.090,0.25,0.59,1947,0.049,1.0
"r[111]",4.6,0.078,3.8,0.79,3.5,12,2387,0.060,1.00
"r[112]",1.3,0.013,0.55,0.55,1.2,2.3,1817,0.046,1.0
"r[113]",1.1,0.016,0.78,0.25,0.91,2.6,2378,0.060,1.0
"r[114]",0.69,0.012,0.58,0.13,0.53,1.8,2161,0.054,1.0
"r[115]",1.8,0.030,1.2,0.40,1.5,4.2,1717,0.043,1.0
"r[116]",2.5,0.012,0.57,1.7,2.4,3.5,2436,0.061,1.0
"r[117]",0.85,0.015,0.75,0.15,0.65,2.3,2471,0.062,1.0
"r[118]",0.56,0.011,0.42,0.12,0.45,1.4,1572,0.040,1.0
"r[119]",11,0.063,2.6,6.9,10,15,1676,0.042,1.0
"r[120]",2.1,0.0097,0.47,1.4,2.0,2.9,2303,0.058,1.0
"r[121]",1.9,0.038,1.8,0.23,1.3,5.5,2391,0.060,1.0
"r[122]",1.5,0.016,0.79,0.52,1.3,3.0,2353,0.059,1.00
"r[123]",3.4,0.032,1.6,1.4,3.2,6.3,2316,0.058,1.0
"r[124]",0.75,0.015,0.63,0.14,0.57,2.0,1670,0.042,1.0
"r[125]",0.47,0.0075,0.33,0.11,0.40,1.1,1960,0.049,1.0
"r[126]",0.66,0.0097,0.45,0.16,0.55,1.6,2173,0.055,1.00
"r[127]",2.2,0.042,1.5,0.30,2.0,5.0,1289,0.032,1.0
"r[128]",2.4,0.038,1.5,0.35,2.1,5.1,1553,0.039,1.0
"a",0.9,0.0,1.1,-0.4,0.7,3.1,823.5,0.0,1.0
"b",-1.5,0.0,1.1,-3.4,-1.3,0.1,1709.7,0.0,1.0
"h",3.0,0.0,0.6,1.9,3.0,3.9,716.4,0.0,1.0
"yR",-0.3,0.0,0.2,-0.6,-0.3,0.1,1793.4,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6996, 6381, 6375) seconds, 5.5 hours total
# Sampling took (9544, 6517, 23712) seconds, 11 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
