name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[31]",4.1,0.022,0.89,2.7,4.0,5.6,1703,0.057,1.0
"r[32]",0.46,0.0091,0.34,0.10,0.37,1.2,1408,0.047,1.0
"r[33]",0.33,0.0048,0.18,0.11,0.29,0.67,1424,0.048,1.0
"r[34]",0.64,0.0097,0.39,0.17,0.55,1.4,1643,0.055,1.0
"r[35]",1.1,0.0086,0.37,0.57,1.0,1.8,1833,0.061,1.0
"r[36]",2.4,0.025,1.2,0.87,2.1,4.6,2195,0.073,1.0
"r[37]",1.4,0.020,0.89,0.33,1.2,3.1,1870,0.062,1.0
"r[38]",0.57,0.0060,0.26,0.23,0.53,1.1,1945,0.065,1.0
"r[39]",1.4,0.023,1.0,0.29,1.1,3.3,1894,0.063,1.0
"r[40]",2.3,0.029,1.1,0.88,2.1,4.3,1386,0.046,1.0
"r[41]",3.9,0.068,2.6,0.94,3.3,8.9,1464,0.049,1.00
"r[42]",1.1,0.021,0.98,0.17,0.76,2.9,2172,0.072,1.0
"r[43]",0.60,0.0088,0.37,0.16,0.52,1.3,1802,0.060,1.0
"r[44]",1.2,0.017,0.69,0.33,1.00,2.5,1719,0.057,1.0
"r[45]",0.41,0.0036,0.16,0.18,0.38,0.71,2021,0.067,1.0
"r[46]",1.2,0.011,0.41,0.64,1.2,2.0,1480,0.049,1.00
"r[47]",3.1,0.018,0.68,2.0,3.0,4.3,1511,0.050,1.0
"r[48]",0.54,0.0094,0.40,0.12,0.43,1.3,1828,0.061,1.0
"r[49]",2.1,0.049,1.6,0.33,1.7,5.1,1041,0.035,1.0
"r[50]",10,0.051,2.1,7.5,10,14,1661,0.055,1.0
"r[51]",4.7,0.019,0.79,3.6,4.7,6.2,1734,0.058,1.0
"r[52]",0.42,0.0064,0.29,0.10,0.34,0.98,2036,0.068,1.0
"r[53]",0.48,0.0067,0.31,0.12,0.41,1.1,2201,0.073,1.0
"r[54]",1.8,0.034,1.2,0.34,1.6,4.3,1351,0.045,1.0
"r[55]",0.84,0.0099,0.41,0.29,0.77,1.6,1736,0.058,1.0
"r[56]",1.2,0.018,0.75,0.30,1.1,2.7,1723,0.057,1.0
"r[57]",0.83,0.0089,0.36,0.35,0.78,1.5,1628,0.054,1.0
"r[58]",3.9,0.029,1.2,2.2,3.8,6.0,1563,0.052,1.0
"r[59]",0.80,0.011,0.46,0.23,0.70,1.7,1770,0.059,1.0
"r[60]",2.4,0.023,0.86,1.2,2.3,4.0,1389,0.046,1.0
"r[61]",0.84,0.0094,0.40,0.30,0.78,1.6,1771,0.059,1.0
"r[62]",8.4,0.043,1.8,5.7,8.3,12,1751,0.058,1.0
"r[63]",2.2,0.013,0.58,1.3,2.1,3.2,1895,0.063,1.0
"r[64]",1.5,0.0096,0.41,0.86,1.4,2.2,1783,0.059,1.0
"r[65]",1.4,0.024,0.99,0.28,1.2,3.4,1645,0.055,1.0
"r[66]",21,0.086,3.7,16,21,28,1853,0.062,1.0
"r[67]",7.3,0.034,1.4,5.3,7.2,9.8,1674,0.056,1.0
"r[68]",1.9,0.018,0.69,0.91,1.8,3.2,1522,0.051,1.0
"r[69]",0.84,0.013,0.53,0.20,0.74,1.9,1723,0.057,1.0
"r[70]",3.6,0.020,0.85,2.4,3.5,5.2,1728,0.058,1.00
"r[71]",1.2,0.027,1.1,0.17,0.82,3.4,1850,0.062,1.0
"r[72]",0.36,0.0056,0.24,0.093,0.30,0.83,1779,0.059,1.0
"r[73]",30,0.18,6.5,21,30,42,1385,0.046,1.0
"r[74]",0.39,0.0049,0.20,0.14,0.36,0.77,1592,0.053,1.0
"r[75]",0.74,0.011,0.47,0.19,0.65,1.6,1856,0.062,1.0
"r[76]",1.6,0.013,0.54,0.86,1.5,2.6,1769,0.059,1.0
"r[77]",0.48,0.0081,0.35,0.11,0.38,1.2,1919,0.064,1.00
"r[78]",0.76,0.011,0.42,0.25,0.67,1.6,1530,0.051,1.0
"r[79]",0.45,0.0077,0.32,0.10,0.37,1.1,1749,0.058,1.0
"r[80]",1.5,0.023,0.96,0.39,1.3,3.3,1716,0.057,1.0
"r[81]",0.91,0.014,0.60,0.22,0.77,2.1,1971,0.066,1.0
"r[82]",2.2,0.022,0.87,1.1,2.1,3.8,1570,0.052,1.0
"r[83]",0.84,0.016,0.61,0.19,0.69,2.0,1413,0.047,1.0
"r[84]",4.1,0.027,1.1,2.6,4.0,6.1,1521,0.051,1.0
"r[85]",3.8,0.046,1.9,1.4,3.5,7.3,1606,0.054,1.0
"r[86]",0.98,0.011,0.49,0.35,0.89,1.9,1898,0.063,1.0
"r[87]",0.61,0.0069,0.32,0.21,0.55,1.2,2139,0.071,1.0
"r[88]",1.5,0.022,0.95,0.41,1.3,3.4,1925,0.064,1.0
"r[89]",2.9,0.017,0.80,1.7,2.8,4.3,2182,0.073,1.0
"r[90]",1.3,0.014,0.54,0.52,1.2,2.3,1471,0.049,1.0
"r[91]",2.5,0.033,1.5,0.65,2.2,5.2,1902,0.063,1.0
"r[92]",0.73,0.0054,0.22,0.41,0.70,1.1,1700,0.057,1.0
"r[93]",0.94,0.016,0.65,0.20,0.80,2.2,1716,0.057,1.0
"r[94]",0.59,0.011,0.45,0.12,0.47,1.5,1828,0.061,1.00
"r[95]",1.1,0.024,1.0,0.18,0.78,3.1,1833,0.061,1.0
"r[96]",0.83,0.014,0.63,0.16,0.67,2.0,2099,0.070,1.0
"r[97]",1.8,0.017,0.68,0.85,1.8,3.1,1590,0.053,1.0
"r[98]",1.4,0.020,0.76,0.39,1.2,2.8,1386,0.046,1.0
"r[99]",3.9,0.043,1.7,1.6,3.6,7.1,1581,0.053,1.0
"r[100]",1.6,0.038,1.7,0.22,1.1,4.8,1851,0.062,1.0
"r[101]",1.1,0.012,0.51,0.39,0.97,2.0,1693,0.056,1.0
"r[102]",1.7,0.019,0.82,0.61,1.6,3.2,1828,0.061,1.0
"r[103]",0.97,0.020,0.89,0.16,0.70,2.7,1936,0.065,1.0
"r[104]",1.0,0.0087,0.32,0.54,0.97,1.6,1348,0.045,1.0
"r[105]",3.1,0.022,0.88,1.8,3.0,4.6,1536,0.051,1.0
"r[106]",0.88,0.011,0.43,0.32,0.80,1.7,1521,0.051,1.0
"r[107]",0.96,0.013,0.53,0.28,0.86,2.0,1561,0.052,1.0
"r[108]",0.42,0.0047,0.20,0.16,0.38,0.79,1785,0.060,1.0
"r[109]",0.58,0.010,0.44,0.12,0.46,1.4,1858,0.062,1.0
"r[110]",1.3,0.010,0.40,0.76,1.3,2.1,1451,0.048,1.0
"r[111]",1.2,0.031,1.2,0.18,0.85,3.5,1571,0.052,1.0
"r[112]",0.51,0.0080,0.31,0.14,0.44,1.1,1549,0.052,1.0
"r[113]",0.65,0.011,0.51,0.13,0.52,1.7,1989,0.066,1.0
"r[114]",0.66,0.012,0.53,0.13,0.51,1.7,1971,0.066,1.0
"r[115]",0.73,0.016,0.61,0.14,0.55,2.0,1351,0.045,1.0
"r[116]",0.64,0.0054,0.25,0.29,0.60,1.1,2050,0.068,1.0
"r[117]",0.75,0.014,0.61,0.14,0.58,1.9,1950,0.065,1.0
"r[118]",0.60,0.011,0.45,0.12,0.48,1.5,1755,0.059,1.0
"r[119]",1.7,0.019,0.80,0.64,1.5,3.2,1668,0.056,1.0
"r[120]",0.34,0.0036,0.15,0.14,0.31,0.62,1666,0.056,1.0
"r[121]",0.85,0.018,0.74,0.14,0.64,2.3,1699,0.057,1.0
"r[122]",0.48,0.0085,0.36,0.098,0.40,1.2,1768,0.059,1.0
"r[123]",2.0,0.026,1.1,0.66,1.8,4.1,1844,0.062,1.0
"r[124]",0.66,0.013,0.54,0.13,0.51,1.7,1800,0.060,1.0
"r[125]",1.2,0.013,0.55,0.47,1.1,2.2,1819,0.061,1.0
"r[126]",1.6,0.018,0.75,0.57,1.5,3.0,1735,0.058,1.0
"r[127]",0.98,0.017,0.64,0.19,0.85,2.2,1460,0.049,1.0
"r[128]",0.99,0.018,0.64,0.19,0.86,2.2,1357,0.045,1.0
"a",2.9,0.0,1.1,1.3,2.8,5.0,1114.3,0.0,1.0
"b",-0.2,0.0,1.0,-1.8,-0.2,1.6,1296.6,0.0,1.0
"h",3.5,0.0,0.3,2.9,3.6,4.0,809.1,0.0,1.0
"yR",0.3,0.0,0.3,-0.2,0.3,0.8,1276.9,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (5072, 5292, 5894) seconds, 4.5 hours total
# Sampling took (19424, 5336, 5216) seconds, 8.3 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
