name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[29]",2.4,0.024,1.6,0.56,2.0,5.4,4479,0.21,1.00
"r[30]",1.8,0.0060,0.43,1.1,1.8,2.6,5212,0.24,1.00
"r[31]",0.51,0.0039,0.24,0.19,0.47,0.94,3798,0.17,1.0
"r[32]",0.40,0.0042,0.28,0.094,0.33,0.94,4511,0.21,1.00
"r[33]",1.5,0.0069,0.46,0.82,1.4,2.3,4439,0.20,1.00
"r[34]",1.4,0.0098,0.67,0.58,1.3,2.7,4646,0.21,1.0
"r[35]",1.0,0.0054,0.35,0.54,1.00,1.7,4235,0.19,1.0
"r[36]",0.95,0.0089,0.62,0.23,0.81,2.1,4840,0.22,1.00
"r[37]",1.0,0.011,0.72,0.24,0.88,2.4,4113,0.19,1.0
"r[38]",1.5,0.0077,0.46,0.85,1.5,2.4,3649,0.17,1.0
"r[39]",2.2,0.022,1.4,0.55,1.8,4.9,4287,0.20,1.00
"r[40]",0.77,0.0077,0.51,0.20,0.65,1.8,4393,0.20,1.0
"r[41]",1.0,0.013,0.93,0.17,0.75,2.8,4884,0.22,1.0
"r[42]",3.0,0.035,2.5,0.44,2.3,7.9,5186,0.24,1.0
"r[43]",2.6,0.015,0.96,1.3,2.5,4.4,4238,0.19,1.0
"r[44]",2.0,0.015,0.98,0.75,1.9,3.8,4376,0.20,1.0
"r[45]",0.56,0.0047,0.27,0.18,0.52,1.1,3183,0.15,1.0
"r[46]",13,0.035,2.2,9.4,13,17,3823,0.18,1.0
"r[47]",0.51,0.0034,0.24,0.20,0.47,0.97,4951,0.23,1.00
"r[48]",2.2,0.024,1.4,0.38,2.0,4.8,3328,0.15,1.0
"r[49]",0.83,0.0089,0.61,0.17,0.69,2.0,4697,0.22,1.00
"r[50]",0.24,0.0017,0.11,0.092,0.22,0.45,4361,0.20,1.0
"r[51]",1.4,0.0044,0.31,0.92,1.3,1.9,5044,0.23,1.0
"r[52]",0.68,0.0074,0.43,0.17,0.59,1.5,3467,0.16,1.0
"r[53]",0.80,0.0067,0.46,0.23,0.71,1.7,4723,0.22,1.00
"r[54]",0.54,0.0066,0.41,0.11,0.43,1.4,3853,0.18,1.0
"r[55]",1.6,0.0088,0.57,0.83,1.5,2.6,4123,0.19,1.0
"r[56]",1.4,0.011,0.76,0.42,1.2,2.8,4887,0.22,1.0
"r[57]",0.85,0.0053,0.36,0.36,0.79,1.5,4758,0.22,1.0
"r[58]",0.96,0.0067,0.50,0.31,0.88,1.9,5551,0.25,1.0
"r[59]",2.7,0.013,0.87,1.5,2.6,4.2,4754,0.22,1.00
"r[60]",0.92,0.0066,0.46,0.33,0.84,1.8,4972,0.23,1.0
"r[61]",0.35,0.0029,0.20,0.11,0.31,0.72,4703,0.22,1.0
"r[62]",1.3,0.0075,0.54,0.57,1.2,2.3,5200,0.24,1.0
"r[63]",4.3,0.013,0.88,2.9,4.2,5.8,4427,0.20,1.0
"r[64]",0.37,0.0027,0.19,0.13,0.34,0.71,4613,0.21,1.0
"r[65]",0.67,0.0060,0.43,0.18,0.58,1.5,5118,0.24,1.00
"r[66]",0.69,0.0054,0.38,0.23,0.61,1.4,4886,0.22,1.0
"r[67]",18,0.046,3.2,13,18,24,4781,0.22,1.00
"r[68]",0.60,0.0055,0.35,0.16,0.53,1.3,4084,0.19,1.0
"r[69]",0.58,0.0063,0.39,0.13,0.50,1.3,3793,0.17,1.0
"r[70]",2.4,0.0099,0.66,1.5,2.4,3.6,4459,0.20,1.0
"r[71]",1.4,0.020,1.3,0.20,0.96,3.8,4456,0.20,1.00
"r[72]",0.60,0.0047,0.33,0.19,0.54,1.2,5001,0.23,1.00
"r[73]",0.75,0.010,0.63,0.14,0.57,2.0,3949,0.18,1.0
"r[74]",0.26,0.0022,0.15,0.084,0.23,0.54,4253,0.20,1.0
"r[75]",0.56,0.0063,0.39,0.13,0.47,1.3,3807,0.17,1.0
"r[76]",1.3,0.0076,0.47,0.65,1.2,2.2,3759,0.17,1.0
"r[77]",3.8,0.019,1.3,1.9,3.6,6.1,4666,0.21,1.0
"r[78]",1.6,0.0096,0.66,0.69,1.5,2.8,4635,0.21,1.0
"r[79]",0.48,0.0052,0.35,0.11,0.39,1.2,4438,0.20,1.0
"r[80]",0.97,0.010,0.69,0.20,0.81,2.3,4657,0.21,1.0
"r[81]",2.7,0.017,1.2,1.0,2.5,5.0,5415,0.25,1.00
"r[82]",1.5,0.010,0.67,0.59,1.4,2.7,4160,0.19,1.0
"r[83]",2.6,0.018,1.2,1.0,2.4,4.8,4282,0.20,1.00
"r[84]",1.9,0.0099,0.67,1.0,1.8,3.1,4560,0.21,1.0
"r[85]",1.6,0.016,1.1,0.39,1.4,3.6,4291,0.20,1.0
"r[86]",0.71,0.0058,0.38,0.23,0.64,1.4,4370,0.20,1.0
"r[87]",0.78,0.0062,0.37,0.30,0.71,1.5,3528,0.16,1.0
"r[88]",0.67,0.0075,0.53,0.13,0.53,1.7,4908,0.23,1.00
"r[89]",1.5,0.0075,0.52,0.75,1.4,2.4,4857,0.22,1.00
"r[90]",0.74,0.0059,0.39,0.24,0.67,1.5,4319,0.20,1.0
"r[91]",9.5,0.045,3.0,5.3,9.1,15,4394,0.20,1.0
"r[92]",0.55,0.0026,0.19,0.28,0.53,0.89,5210,0.24,1.00
"r[93]",0.92,0.010,0.70,0.18,0.74,2.3,4504,0.21,1.0
"r[94]",0.87,0.0095,0.62,0.19,0.71,2.1,4189,0.19,1.00
"r[95]",1.8,0.022,1.5,0.31,1.4,4.9,4677,0.21,1.0
"r[96]",0.66,0.0077,0.51,0.13,0.51,1.6,4441,0.20,1.0
"r[97]",2.3,0.010,0.75,1.2,2.2,3.7,5318,0.24,1.00
"r[98]",1.2,0.0094,0.54,0.48,1.1,2.2,3328,0.15,1.0
"r[99]",0.83,0.0093,0.60,0.17,0.68,2.0,4171,0.19,1.00
"r[100]",1.2,0.022,1.3,0.18,0.87,3.6,3287,0.15,1.0
"r[101]",6.9,0.020,1.5,4.8,6.8,9.5,5414,0.25,1.00
"r[102]",0.47,0.0049,0.33,0.11,0.39,1.1,4701,0.22,1.00
"r[103]",0.97,0.014,0.91,0.15,0.69,2.6,4306,0.20,1.00
"r[104]",1.2,0.0054,0.35,0.71,1.2,1.9,4245,0.19,1.0
"r[105]",4.0,0.014,0.97,2.6,3.9,5.7,4639,0.21,1.00
"r[106]",0.53,0.0040,0.30,0.16,0.46,1.1,5415,0.25,1.0
"r[107]",0.72,0.0063,0.45,0.18,0.63,1.6,5091,0.23,1.00
"r[108]",0.70,0.0040,0.26,0.34,0.66,1.2,4228,0.19,1.0
"r[109]",0.62,0.0081,0.49,0.13,0.49,1.6,3619,0.17,1.00
"r[110]",0.85,0.0042,0.30,0.43,0.82,1.4,5027,0.23,1.0
"r[111]",2.3,0.040,2.3,0.29,1.6,6.5,3271,0.15,1.0
"r[112]",1.8,0.010,0.68,0.91,1.7,3.1,4595,0.21,1.00
"r[113]",0.68,0.0078,0.54,0.14,0.53,1.7,4902,0.23,1.0
"r[114]",3.7,0.026,1.7,1.4,3.5,6.9,4371,0.20,1.0
"r[115]",1.4,0.015,1.0,0.27,1.1,3.4,5017,0.23,1.00
"r[116]",1.3,0.0059,0.39,0.71,1.2,2.0,4301,0.20,1.00
"r[117]",0.80,0.010,0.68,0.14,0.60,2.2,4225,0.19,1.0
"r[118]",4.0,0.024,1.5,1.9,3.7,6.8,3953,0.18,1.00
"r[119]",1.2,0.0096,0.66,0.40,1.1,2.5,4815,0.22,1.00
"r[120]",0.28,0.0021,0.13,0.11,0.26,0.54,4183,0.19,1.00
"r[121]",0.83,0.011,0.72,0.14,0.63,2.2,4572,0.21,1.0
"r[122]",0.52,0.0056,0.39,0.11,0.42,1.3,4845,0.22,1.0
"r[123]",1.00,0.011,0.70,0.25,0.82,2.3,4431,0.20,1.0
"r[124]",0.73,0.0098,0.60,0.14,0.55,1.9,3744,0.17,1.0
"r[125]",1.2,0.0081,0.54,0.44,1.1,2.2,4526,0.21,1.0
"r[126]",0.90,0.0073,0.52,0.28,0.79,1.9,5096,0.23,1.0
"r[127]",0.86,0.0089,0.56,0.18,0.76,1.9,3982,0.18,1.00
"r[128]",0.84,0.0079,0.54,0.19,0.73,1.9,4745,0.22,1.0
"a",0.9,0.0,1.3,-0.7,0.7,3.4,1398.6,0.1,1.0
"b",0.8,0.0,1.1,-1.1,0.8,2.6,2665.1,0.1,1.0
"h",2.3,0.0,0.8,1.2,2.1,3.7,1234.6,0.1,1.0
"yR",0.0,0.0,0.2,-0.3,0.0,0.3,5159.5,0.2,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (7093, 6858, 7489) seconds, 6.0 hours total
# Sampling took (7180, 7186, 7412) seconds, 6.0 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
