name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[33]",0.81,0.0053,0.32,0.37,0.77,1.4,3602,0.072,1.0
"r[34]",1.8,0.014,0.79,0.77,1.7,3.3,2999,0.060,1.0
"r[35]",1.5,0.0077,0.44,0.88,1.5,2.3,3251,0.065,1.0
"r[36]",1.1,0.013,0.79,0.24,0.92,2.7,3792,0.075,1.0
"r[37]",4.8,0.037,2.2,1.9,4.5,8.8,3387,0.067,1.0
"r[38]",2.8,0.012,0.67,1.8,2.7,4.0,2949,0.059,1.00
"r[39]",2.8,0.032,2.0,0.54,2.4,6.8,4021,0.080,1.0
"r[40]",0.95,0.011,0.59,0.24,0.82,2.1,2927,0.058,1.0
"r[41]",1.1,0.018,1.0,0.17,0.78,3.0,3219,0.064,1.0
"r[42]",1.1,0.019,1.0,0.16,0.77,3.0,3099,0.062,1.0
"r[43]",0.39,0.0063,0.28,0.089,0.31,0.93,2013,0.040,1.0
"r[44]",2.7,0.022,1.2,1.2,2.6,5.0,2993,0.059,1.00
"r[45]",8.4,0.027,1.5,6.2,8.3,11,3229,0.064,1.0
"r[46]",2.5,0.015,0.79,1.3,2.4,3.9,2772,0.055,1.0
"r[47]",0.75,0.0057,0.28,0.36,0.71,1.3,2405,0.048,1.0
"r[48]",1.5,0.028,1.4,0.21,1.1,4.3,2403,0.048,1.0
"r[49]",0.66,0.0091,0.52,0.13,0.52,1.6,3298,0.066,1.00
"r[50]",1.1,0.0051,0.28,0.69,1.1,1.6,3053,0.061,1.0
"r[51]",1.8,0.0071,0.37,1.2,1.8,2.4,2643,0.053,1.0
"r[52]",1.7,0.015,0.82,0.63,1.6,3.3,3139,0.062,1.0
"r[53]",2.1,0.016,0.89,0.90,2.0,3.7,2929,0.058,1.0
"r[54]",0.68,0.0085,0.51,0.15,0.54,1.7,3642,0.072,1.00
"r[55]",2.9,0.016,0.82,1.7,2.9,4.4,2803,0.056,1.00
"r[56]",1.1,0.012,0.67,0.29,0.96,2.4,2947,0.059,1.0
"r[57]",0.47,0.0037,0.23,0.17,0.43,0.90,3873,0.077,1.0
"r[58]",1.6,0.012,0.66,0.71,1.5,2.8,2898,0.058,1.00
"r[59]",1.1,0.0083,0.50,0.44,1.0,2.1,3681,0.073,1.0
"r[60]",0.67,0.0064,0.36,0.22,0.60,1.3,3159,0.063,1.0
"r[61]",0.29,0.0035,0.18,0.080,0.25,0.63,2618,0.052,1.0
"r[62]",3.2,0.016,0.96,1.8,3.1,4.9,3758,0.075,1.0
"r[63]",0.31,0.0032,0.18,0.095,0.27,0.63,2964,0.059,1.0
"r[64]",4.2,0.015,0.84,2.9,4.1,5.7,3312,0.066,1.0
"r[65]",2.9,0.019,1.1,1.4,2.8,4.9,3143,0.062,1.0
"r[66]",7.8,0.029,1.7,5.4,7.7,11,3231,0.064,1.0
"r[67]",1.6,0.0091,0.49,0.87,1.5,2.5,2980,0.059,1.00
"r[68]",0.71,0.0076,0.37,0.24,0.64,1.4,2382,0.047,1.0
"r[69]",2.0,0.015,0.78,0.92,1.9,3.5,2529,0.050,1.0
"r[70]",1.8,0.0099,0.57,0.96,1.7,2.8,3266,0.065,1.0
"r[71]",3.5,0.048,2.9,0.49,2.7,9.0,3736,0.074,1.0
"r[72]",1.4,0.0099,0.58,0.64,1.3,2.5,3490,0.069,1.0
"r[73]",1.1,0.015,0.89,0.21,0.89,2.8,3589,0.071,1.0
"r[74]",3.7,0.014,0.75,2.6,3.6,5.0,2990,0.059,1.0
"r[75]",0.45,0.0051,0.31,0.099,0.38,1.1,3806,0.076,1.0
"r[76]",7.5,0.026,1.4,5.4,7.4,10,2967,0.059,1.0
"r[77]",0.78,0.0084,0.48,0.20,0.68,1.7,3263,0.065,1.0
"r[78]",3.3,0.016,0.95,2.0,3.2,5.1,3446,0.068,1.00
"r[79]",0.65,0.0074,0.44,0.14,0.55,1.5,3471,0.069,1.0
"r[80]",0.62,0.0084,0.49,0.12,0.48,1.6,3483,0.069,1.00
"r[81]",0.83,0.0095,0.57,0.20,0.69,2.0,3614,0.072,1.0
"r[82]",0.57,0.0059,0.34,0.17,0.50,1.2,3265,0.065,1.0
"r[83]",0.47,0.0055,0.33,0.10,0.39,1.1,3481,0.069,1.00
"r[84]",0.45,0.0042,0.27,0.13,0.40,0.96,3994,0.079,1.0
"r[85]",0.66,0.0098,0.52,0.12,0.52,1.7,2831,0.056,1.0
"r[86]",0.63,0.0060,0.32,0.20,0.57,1.2,2838,0.056,1.0
"r[87]",1.9,0.013,0.61,1.0,1.8,3.0,2157,0.043,1.0
"r[88]",0.67,0.0083,0.53,0.13,0.52,1.7,4085,0.081,1.0
"r[89]",1.2,0.0080,0.45,0.56,1.1,2.0,3252,0.065,1.0
"r[90]",0.43,0.0041,0.25,0.12,0.37,0.91,3695,0.073,1.00
"r[91]",1.4,0.014,0.87,0.38,1.2,3.1,3736,0.074,1.0
"r[92]",0.17,0.0016,0.089,0.058,0.15,0.34,3125,0.062,1.0
"r[93]",0.55,0.0078,0.42,0.11,0.44,1.4,2897,0.058,1.0
"r[94]",2.8,0.021,1.2,1.2,2.6,5.1,3324,0.066,1.0
"r[95]",1.8,0.027,1.6,0.27,1.3,4.8,3412,0.068,1.00
"r[96]",1.8,0.017,1.1,0.54,1.6,3.9,3689,0.073,1.0
"r[97]",2.0,0.012,0.70,1.1,2.0,3.3,3477,0.069,1.0
"r[98]",0.59,0.0083,0.42,0.13,0.49,1.4,2577,0.051,1.0
"r[99]",0.69,0.0092,0.53,0.13,0.54,1.7,3252,0.065,1.0
"r[100]",1.2,0.025,1.2,0.18,0.83,3.4,2428,0.048,1.0
"r[101]",0.64,0.0057,0.35,0.21,0.57,1.3,3696,0.073,1.0
"r[102]",1.1,0.0089,0.52,0.38,0.98,2.1,3438,0.068,1.0
"r[103]",2.5,0.037,2.2,0.27,1.8,6.8,3490,0.069,1.0
"r[104]",2.0,0.0081,0.48,1.3,2.0,2.9,3544,0.070,1.0
"r[105]",2.3,0.013,0.71,1.2,2.2,3.6,3061,0.061,1.0
"r[106]",0.38,0.0039,0.22,0.11,0.33,0.79,3166,0.063,1.00
"r[107]",1.0,0.0085,0.52,0.34,0.95,2.0,3780,0.075,1.00
"r[108]",1.0,0.0050,0.32,0.58,1.0,1.6,4100,0.081,1.0
"r[109]",1.0,0.013,0.74,0.24,0.87,2.4,3353,0.067,1.0
"r[110]",0.91,0.0051,0.30,0.49,0.87,1.5,3472,0.069,1.0
"r[111]",1.2,0.022,1.3,0.17,0.84,3.7,3578,0.071,1.0
"r[112]",2.6,0.016,0.84,1.4,2.5,4.1,2859,0.057,1.0
"r[113]",1.1,0.014,0.75,0.24,0.88,2.6,2815,0.056,1.0
"r[114]",1.5,0.018,0.95,0.39,1.3,3.3,2805,0.056,1.0
"r[115]",2.8,0.027,1.6,0.86,2.5,5.9,3537,0.070,1.00
"r[116]",0.42,0.0032,0.19,0.17,0.39,0.78,3582,0.071,1.0
"r[117]",1.8,0.019,1.2,0.43,1.5,4.0,3593,0.071,1.0
"r[118]",0.50,0.0063,0.37,0.11,0.40,1.2,3496,0.069,1.0
"r[119]",0.68,0.0072,0.43,0.18,0.59,1.5,3558,0.071,1.0
"r[120]",4.0,0.012,0.72,2.9,3.9,5.3,3441,0.068,1.0
"r[121]",0.91,0.014,0.83,0.15,0.66,2.5,3454,0.069,1.0
"r[122]",0.94,0.0099,0.58,0.23,0.82,2.1,3429,0.068,1.0
"r[123]",2.5,0.021,1.2,0.89,2.3,4.8,3374,0.067,1.0
"r[124]",0.87,0.013,0.69,0.15,0.67,2.3,2884,0.057,1.0
"r[125]",2.0,0.014,0.80,0.85,1.9,3.5,3530,0.070,1.0
"r[126]",1.4,0.018,0.99,0.27,1.2,3.4,3132,0.062,1.0
"r[127]",1.3,0.016,0.84,0.25,1.2,2.9,2731,0.054,1.0
"r[128]",1.3,0.017,0.85,0.25,1.1,2.9,2426,0.048,1.0
"a",-2.3,0.0,0.7,-3.3,-2.4,-1.0,868.4,0.0,1.0
"b",1.7,0.0,0.5,1.0,1.6,2.7,1748.5,0.0,1.0
"h",2.1,0.0,0.9,0.8,1.9,3.7,758.1,0.0,1.0
"yR",0.0,0.0,0.1,-0.1,0.1,0.2,2326.4,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (8447, 8397, 8039) seconds, 6.9 hours total
# Sampling took (23886, 14906, 11541) seconds, 14 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
