name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[25]",1.3,0.0087,0.56,0.55,1.2,2.3,4150,0.11,1.0
"r[26]",2.0,0.013,0.81,0.94,1.9,3.5,3710,0.094,1.0
"r[27]",1.9,0.0084,0.52,1.1,1.8,2.8,3912,0.099,1.00
"r[28]",1.3,0.025,1.5,0.18,0.86,4.0,3370,0.085,1.0
"r[29]",0.80,0.011,0.70,0.14,0.60,2.1,3881,0.098,1.0
"r[30]",0.96,0.0051,0.30,0.54,0.93,1.5,3504,0.089,1.0
"r[31]",0.24,0.0023,0.15,0.061,0.20,0.53,3986,0.10,1.00
"r[32]",0.45,0.0047,0.29,0.11,0.38,0.99,3780,0.096,1.0
"r[33]",1.7,0.0081,0.52,0.99,1.7,2.7,4118,0.10,1.0
"r[34]",1.1,0.0094,0.64,0.34,0.98,2.4,4544,0.12,1.0
"r[35]",4.0,0.015,0.87,2.7,4.0,5.5,3324,0.084,1.0
"r[36]",8.2,0.055,3.1,3.8,7.9,14,3175,0.080,1.0
"r[37]",7.6,0.052,3.2,2.9,7.3,13,3810,0.097,1.0
"r[38]",0.36,0.0031,0.19,0.12,0.32,0.72,3652,0.093,1.00
"r[39]",0.97,0.012,0.80,0.18,0.74,2.5,4201,0.11,1.00
"r[40]",1.5,0.013,0.81,0.51,1.4,3.0,3601,0.091,1.00
"r[41]",0.98,0.015,0.94,0.16,0.69,2.7,3801,0.096,1.0
"r[42]",1.9,0.025,1.6,0.32,1.4,5.0,4205,0.11,1.0
"r[43]",0.36,0.0042,0.25,0.090,0.30,0.85,3444,0.087,1.00
"r[44]",2.5,0.017,1.0,1.0,2.3,4.3,4030,0.10,1.0
"r[45]",0.85,0.0045,0.29,0.43,0.82,1.4,4059,0.10,1.00
"r[46]",3.0,0.013,0.80,1.8,3.0,4.5,3794,0.096,1.0
"r[47]",0.39,0.0034,0.21,0.12,0.35,0.79,3863,0.098,1.0
"r[48]",9.5,0.042,2.6,5.6,9.2,14,3767,0.095,1.00
"r[49]",0.74,0.0091,0.57,0.14,0.59,1.9,3995,0.10,1.0
"r[50]",1.7,0.0064,0.37,1.2,1.7,2.4,3356,0.085,1.00
"r[51]",1.9,0.014,0.61,0.82,1.9,2.8,2001,0.051,1.0
"r[52]",51,0.19,11,36,50,71,3173,0.080,1.0
"r[53]",2.7,0.059,2.5,0.25,1.9,7.9,1801,0.046,1.0
"r[54]",2.5,0.021,1.2,0.81,2.3,4.7,3401,0.086,1.0
"r[55]",2.1,0.011,0.70,1.1,2.0,3.4,3938,0.100,1.00
"r[56]",4.0,0.023,1.5,1.9,3.9,6.8,4213,0.11,1.0
"r[57]",0.55,0.0059,0.35,0.14,0.47,1.2,3417,0.087,1.00
"r[58]",1.4,0.012,0.76,0.41,1.3,2.8,3757,0.095,1.0
"r[59]",23,0.062,3.9,17,23,30,4070,0.10,1.00
"r[60]",0.41,0.0046,0.28,0.10,0.34,0.94,3593,0.091,1.0
"r[61]",0.69,0.0050,0.30,0.30,0.65,1.3,3749,0.095,1.0
"r[62]",1.0,0.0075,0.47,0.43,0.95,1.9,3962,0.10,1.0
"r[63]",0.63,0.0048,0.27,0.27,0.59,1.1,3326,0.084,1.0
"r[64]",1.6,0.0073,0.45,0.97,1.6,2.4,3800,0.096,1.0
"r[65]",0.75,0.0070,0.48,0.18,0.64,1.7,4645,0.12,1.00
"r[66]",0.91,0.0076,0.46,0.33,0.82,1.8,3712,0.094,1.0
"r[67]",0.69,0.0058,0.32,0.27,0.63,1.3,3030,0.077,1.00
"r[68]",1.6,0.0094,0.59,0.79,1.5,2.7,3864,0.098,1.0
"r[69]",0.53,0.0057,0.34,0.14,0.46,1.2,3570,0.091,1.0
"r[70]",4.1,0.015,0.93,2.7,4.0,5.7,3970,0.10,1.00
"r[71]",2.6,0.035,2.2,0.35,1.9,6.9,3974,0.10,1.00
"r[72]",1.0,0.0075,0.47,0.41,0.96,1.9,3934,0.100,1.0
"r[73]",0.89,0.012,0.74,0.16,0.68,2.4,3801,0.096,1.00
"r[74]",1.5,0.0063,0.42,0.88,1.4,2.2,4329,0.11,1.0
"r[75]",2.9,0.017,1.1,1.4,2.8,5.0,4079,0.10,1.00
"r[76]",1.9,0.0093,0.59,1.1,1.9,3.0,4029,0.10,1.00
"r[77]",4.7,0.022,1.5,2.6,4.6,7.5,4619,0.12,1.0
"r[78]",0.76,0.0060,0.42,0.25,0.68,1.6,4748,0.12,1.00
"r[79]",0.47,0.0057,0.35,0.098,0.37,1.1,3853,0.098,1.00
"r[80]",0.71,0.0090,0.57,0.13,0.55,1.8,3991,0.10,1.0
"r[81]",1.3,0.013,0.79,0.37,1.1,2.8,3945,0.100,1.0
"r[82]",2.2,0.014,0.85,1.0,2.1,3.7,3875,0.098,1.0
"r[83]",1.3,0.013,0.75,0.38,1.1,2.7,3438,0.087,1.0
"r[84]",1.6,0.0094,0.61,0.74,1.5,2.7,4232,0.11,1.0
"r[85]",1.2,0.014,0.88,0.23,0.94,2.9,3794,0.096,1.00
"r[86]",0.59,0.0056,0.35,0.17,0.52,1.3,3884,0.098,1.0
"r[87]",0.43,0.0039,0.25,0.13,0.37,0.91,4337,0.11,1.00
"r[88]",2.5,0.021,1.4,0.81,2.3,5.3,4169,0.11,1.00
"r[89]",0.53,0.0038,0.27,0.18,0.49,1.0,5017,0.13,1.0
"r[90]",0.70,0.0058,0.35,0.26,0.64,1.3,3745,0.095,1.0
"r[91]",0.88,0.012,0.70,0.17,0.69,2.2,3273,0.083,1.00
"r[92]",1.5,0.0055,0.33,0.98,1.5,2.1,3634,0.092,1.0
"r[93]",2.1,0.018,1.1,0.64,1.9,4.2,4076,0.10,1.0
"r[94]",0.57,0.0068,0.44,0.11,0.46,1.4,4099,0.10,1.0
"r[95]",1.5,0.022,1.4,0.23,1.1,4.3,3974,0.10,1.0
"r[96]",0.91,0.0098,0.64,0.21,0.75,2.2,4204,0.11,1.00
"r[97]",1.4,0.0087,0.54,0.65,1.3,2.4,3946,0.10,1.0
"r[98]",0.51,0.0048,0.31,0.15,0.44,1.1,4198,0.11,1.0
"r[99]",0.61,0.0074,0.47,0.12,0.49,1.5,4086,0.10,1.0
"r[100]",1.2,0.018,1.1,0.18,0.80,3.3,3694,0.094,1.0
"r[101]",0.46,0.0041,0.27,0.14,0.41,0.98,4274,0.11,1.0
"r[102]",0.51,0.0049,0.32,0.14,0.44,1.1,4164,0.11,1.0
"r[103]",0.84,0.012,0.74,0.15,0.62,2.2,3897,0.099,1.0
"r[104]",0.17,0.0015,0.100,0.049,0.15,0.36,4208,0.11,1.00
"r[105]",4.0,0.015,0.96,2.6,4.0,5.7,4111,0.10,1.0
"r[106]",0.35,0.0033,0.22,0.089,0.30,0.79,4679,0.12,1.00
"r[107]",0.75,0.0074,0.44,0.23,0.66,1.6,3486,0.088,1.0
"r[108]",0.24,0.0023,0.14,0.076,0.22,0.50,3519,0.089,1.0
"r[109]",0.92,0.0099,0.63,0.22,0.76,2.1,4021,0.10,1.0
"r[110]",0.63,0.0040,0.25,0.28,0.59,1.1,3889,0.099,1.00
"r[111]",1.3,0.019,1.3,0.16,0.85,3.7,4523,0.11,1.0
"r[112]",1.2,0.011,0.63,0.38,1.1,2.4,3241,0.082,1.0
"r[113]",2.5,0.020,1.3,0.90,2.2,5.0,4048,0.10,1.0
"r[114]",1.5,0.015,0.95,0.44,1.3,3.3,4115,0.10,1.0
"r[115]",0.81,0.010,0.67,0.15,0.62,2.2,4228,0.11,1.00
"r[116]",0.62,0.0042,0.24,0.29,0.58,1.1,3334,0.085,1.0
"r[117]",0.87,0.012,0.72,0.15,0.67,2.3,3500,0.089,1.0
"r[118]",2.7,0.018,1.2,1.2,2.5,4.9,3992,0.10,1.00
"r[119]",1.2,0.010,0.65,0.37,1.0,2.4,4121,0.10,1.00
"r[120]",1.0,0.0044,0.28,0.64,1.0,1.5,4065,0.10,1.00
"r[121]",1.5,0.020,1.2,0.27,1.2,3.9,3721,0.094,1.0
"r[122]",0.48,0.0057,0.36,0.11,0.38,1.2,3903,0.099,1.0
"r[123]",1.3,0.014,0.91,0.27,1.0,3.1,4320,0.11,1.0
"r[124]",0.67,0.0082,0.54,0.13,0.53,1.7,4309,0.11,1.00
"r[125]",1.4,0.011,0.66,0.54,1.3,2.6,3846,0.098,1.0
"r[126]",0.45,0.0057,0.33,0.10,0.37,1.1,3287,0.083,1.0
"r[127]",0.86,0.0087,0.54,0.19,0.74,1.9,3918,0.099,1.0
"r[128]",0.84,0.0092,0.55,0.19,0.73,1.9,3484,0.088,1.0
"a",-1.0,0.0,1.1,-2.5,-1.2,1.1,1301.2,0.0,1.0
"b",1.5,0.0,0.7,0.5,1.3,3.0,1962.3,0.0,1.0
"h",1.6,0.0,1.0,0.5,1.4,3.5,1136.2,0.0,1.0
"yR",-0.3,0.0,0.1,-0.4,-0.3,-0.1,3572.7,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (9066, 9978, 9556) seconds, 7.9 hours total
# Sampling took (14851, 10750, 13847) seconds, 11 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
