name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[28]",1.3,0.025,1.4,0.18,0.89,4.1,3059,0.068,1.0
"r[29]",0.79,0.012,0.70,0.14,0.59,2.1,3330,0.074,1.0
"r[30]",0.18,0.0018,0.11,0.055,0.16,0.38,3541,0.079,1.0
"r[31]",0.98,0.0062,0.38,0.46,0.92,1.7,3704,0.082,1.0
"r[32]",0.59,0.0065,0.37,0.15,0.50,1.3,3306,0.073,1.0
"r[33]",1.3,0.0067,0.43,0.66,1.2,2.0,4046,0.090,1.0
"r[34]",0.72,0.0076,0.43,0.20,0.62,1.5,3187,0.071,1.0
"r[35]",0.87,0.0059,0.33,0.42,0.82,1.5,3067,0.068,1.0
"r[36]",0.60,0.0088,0.47,0.12,0.47,1.5,2804,0.062,1.00
"r[37]",1.8,0.019,1.1,0.45,1.5,3.9,3522,0.078,1.0
"r[38]",1.2,0.0076,0.43,0.64,1.2,2.0,3172,0.070,1.00
"r[39]",1.7,0.030,1.3,0.31,1.3,4.4,1992,0.044,1.0
"r[40]",2.8,0.019,1.2,1.2,2.6,5.1,3981,0.088,1.0
"r[41]",4.2,0.049,2.7,0.99,3.5,9.4,2981,0.066,1.0
"r[42]",1.1,0.019,1.1,0.15,0.75,3.2,3245,0.072,1.0
"r[43]",0.59,0.0063,0.37,0.16,0.51,1.3,3344,0.074,1.0
"r[44]",2.5,0.021,1.1,1.0,2.3,4.6,2785,0.062,1.00
"r[45]",3.3,0.0098,0.58,2.4,3.2,4.3,3574,0.079,1.0
"r[46]",0.71,0.0064,0.34,0.25,0.65,1.4,2830,0.063,1.0
"r[47]",0.31,0.0033,0.17,0.094,0.27,0.65,2804,0.062,1.00
"r[48]",0.93,0.013,0.68,0.18,0.77,2.3,2941,0.065,1.0
"r[49]",7.7,0.050,2.6,3.9,7.4,13,2776,0.062,1.0
"r[50]",0.54,0.0034,0.19,0.25,0.52,0.89,3193,0.071,1.0
"r[51]",2.9,0.0098,0.54,2.0,2.8,3.8,3117,0.069,1.0
"r[52]",2.5,0.020,1.1,0.89,2.3,4.4,2961,0.066,1.0
"r[53]",1.1,0.013,0.68,0.25,0.93,2.4,2893,0.064,1.0
"r[54]",0.80,0.010,0.58,0.16,0.67,1.9,3248,0.072,1.0
"r[55]",0.43,0.0042,0.25,0.13,0.38,0.91,3561,0.079,1.0
"r[56]",2.8,0.020,1.1,1.2,2.6,4.9,3088,0.068,1.0
"r[57]",5.5,0.019,1.1,3.8,5.4,7.4,3168,0.070,1.00
"r[58]",0.40,0.0044,0.27,0.095,0.33,0.92,3737,0.083,1.0
"r[59]",1.2,0.010,0.59,0.45,1.1,2.4,3340,0.074,1.00
"r[60]",1.5,0.011,0.65,0.64,1.4,2.7,3596,0.080,1.0
"r[61]",3.0,0.013,0.73,1.9,2.9,4.3,3367,0.075,1.0
"r[62]",0.80,0.0077,0.48,0.20,0.71,1.7,3917,0.087,1.0
"r[63]",0.43,0.0036,0.21,0.15,0.39,0.83,3495,0.078,1.0
"r[64]",0.57,0.0038,0.24,0.24,0.53,1.0,4035,0.089,1.0
"r[65]",0.77,0.0080,0.52,0.17,0.64,1.8,4227,0.094,1.0
"r[66]",2.2,0.013,0.77,1.1,2.1,3.6,3653,0.081,1.0
"r[67]",1.1,0.0089,0.43,0.54,1.1,1.9,2383,0.053,1.0
"r[68]",0.46,0.0045,0.29,0.12,0.40,1.0,4010,0.089,1.0
"r[69]",4.5,0.020,1.1,2.8,4.4,6.5,3315,0.074,1.0
"r[70]",0.63,0.0052,0.30,0.24,0.58,1.2,3255,0.072,1.00
"r[71]",1.0,0.018,1.0,0.14,0.73,2.9,3258,0.072,1.0
"r[72]",2.2,0.015,0.76,1.1,2.1,3.5,2607,0.058,1.0
"r[73]",4.6,0.032,2.1,1.7,4.2,8.6,4295,0.095,1.0
"r[74]",2.3,0.011,0.57,1.4,2.2,3.3,2719,0.060,1.00
"r[75]",0.49,0.0067,0.37,0.11,0.40,1.2,2959,0.066,1.00
"r[76]",1.7,0.010,0.56,0.92,1.7,2.7,2997,0.066,1.0
"r[77]",0.49,0.0058,0.36,0.10,0.39,1.2,3803,0.084,1.0
"r[78]",3.7,0.018,1.1,2.2,3.6,5.7,3568,0.079,1.0
"r[79]",0.99,0.0099,0.60,0.27,0.86,2.2,3663,0.081,1.00
"r[80]",2.0,0.021,1.2,0.57,1.8,4.4,3337,0.074,1.00
"r[81]",0.83,0.010,0.57,0.19,0.68,1.9,3221,0.071,1.0
"r[82]",1.1,0.011,0.60,0.37,1.0,2.3,3262,0.072,1.00
"r[83]",1.0,0.012,0.69,0.24,0.87,2.3,3549,0.079,1.00
"r[84]",4.3,0.018,1.1,2.7,4.2,6.2,3773,0.084,1.0
"r[85]",0.79,0.012,0.64,0.15,0.61,2.0,2953,0.066,1.0
"r[86]",1.2,0.0092,0.54,0.48,1.1,2.2,3476,0.077,1.0
"r[87]",1.0,0.0084,0.45,0.41,0.93,1.9,2946,0.065,1.00
"r[88]",1.0,0.012,0.75,0.24,0.85,2.5,3652,0.081,1.00
"r[89]",0.78,0.0059,0.34,0.33,0.73,1.4,3333,0.074,1.0
"r[90]",1.7,0.012,0.62,0.88,1.7,2.9,2892,0.064,1.00
"r[91]",1.2,0.015,0.93,0.24,0.98,3.1,3922,0.087,1.0
"r[92]",1.5,0.0063,0.34,0.95,1.4,2.1,2951,0.065,1.0
"r[93]",0.94,0.010,0.68,0.19,0.78,2.3,4231,0.094,1.0
"r[94]",2.6,0.021,1.3,0.93,2.3,5.0,3941,0.087,1.0
"r[95]",1.7,0.031,1.5,0.25,1.2,4.7,2558,0.057,1.0
"r[96]",1.0,0.013,0.77,0.21,0.84,2.5,3546,0.079,1.0
"r[97]",1.6,0.012,0.60,0.77,1.6,2.7,2659,0.059,1.0
"r[98]",2.1,0.013,0.78,1.0,2.1,3.6,3677,0.082,1.0
"r[99]",0.57,0.0086,0.45,0.12,0.45,1.5,2720,0.060,1.0
"r[100]",2.1,0.037,2.0,0.30,1.5,6.0,3013,0.067,1.00
"r[101]",0.78,0.0066,0.38,0.29,0.72,1.5,3339,0.074,1.0
"r[102]",2.5,0.016,0.93,1.2,2.4,4.2,3279,0.073,1.0
"r[103]",1.1,0.019,1.0,0.17,0.79,3.2,2928,0.065,1.0
"r[104]",7.8,0.024,1.4,5.8,7.7,10,3279,0.073,1.0
"r[105]",0.65,0.0061,0.35,0.21,0.59,1.3,3269,0.073,1.0
"r[106]",2.8,0.013,0.75,1.7,2.8,4.2,3486,0.077,1.0
"r[107]",0.42,0.0052,0.30,0.098,0.34,1.0,3301,0.073,1.0
"r[108]",0.51,0.0043,0.22,0.22,0.48,0.91,2606,0.058,1.0
"r[109]",0.92,0.010,0.63,0.23,0.77,2.1,3786,0.084,1.0
"r[110]",4.0,0.014,0.83,2.8,4.0,5.5,3404,0.076,1.0
"r[111]",1.3,0.020,1.2,0.18,0.88,3.5,3774,0.084,1.0
"r[112]",2.0,0.015,0.76,0.96,1.9,3.4,2690,0.060,1.0
"r[113]",1.1,0.013,0.75,0.25,0.89,2.6,3314,0.074,1.00
"r[114]",0.68,0.0096,0.55,0.13,0.53,1.7,3326,0.074,1.0
"r[115]",1.3,0.015,0.91,0.26,1.0,3.1,3788,0.084,1.0
"r[116]",4.0,0.013,0.78,2.8,4.0,5.4,3922,0.087,1.0
"r[117]",0.79,0.010,0.67,0.14,0.59,2.1,4212,0.093,1.0
"r[118]",0.80,0.0090,0.52,0.20,0.68,1.8,3381,0.075,1.0
"r[119]",1.6,0.012,0.75,0.61,1.5,3.0,3716,0.082,1.0
"r[120]",1.0,0.0049,0.28,0.62,1.0,1.5,3302,0.073,1.00
"r[121]",0.89,0.013,0.80,0.15,0.66,2.4,3931,0.087,1.0
"r[122]",0.70,0.0089,0.50,0.15,0.57,1.7,3195,0.071,1.0
"r[123]",0.78,0.010,0.61,0.15,0.61,2.0,3442,0.076,1.0
"r[124]",0.72,0.0097,0.59,0.14,0.55,1.8,3712,0.082,1.00
"r[125]",1.2,0.011,0.58,0.42,1.1,2.3,2692,0.060,1.0
"r[126]",0.49,0.0068,0.36,0.10,0.40,1.2,2850,0.063,1.0
"r[127]",1.3,0.018,0.86,0.24,1.2,3.0,2242,0.050,1.0
"r[128]",1.4,0.019,0.89,0.24,1.2,3.0,2240,0.050,1.0
"a",-0.1,0.1,1.8,-2.4,-0.4,3.3,746.3,0.0,1.0
"b",-0.3,0.0,0.8,-1.4,-0.3,1.1,2130.2,0.0,1.0
"h",1.2,0.0,1.0,0.3,0.8,3.5,496.6,0.0,1.0
"yR",-0.7,0.0,0.1,-0.8,-0.7,-0.5,2708.1,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (9907, 11793, 11593) seconds, 9.2 hours total
# Sampling took (16846, 13613, 14623) seconds, 13 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
