name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[32]",1.2,0.010,0.56,0.46,1.1,2.2,2867,0.079,1.00
"r[33]",0.37,0.0035,0.18,0.14,0.34,0.72,2718,0.075,1.0
"r[34]",0.37,0.0042,0.24,0.090,0.32,0.81,3277,0.090,1.00
"r[35]",3.0,0.014,0.69,2.1,3.0,4.3,2426,0.067,1.0
"r[36]",1.1,0.011,0.64,0.32,0.94,2.3,3265,0.090,1.0
"r[37]",0.59,0.0096,0.46,0.12,0.47,1.5,2260,0.062,1.00
"r[38]",0.23,0.0025,0.14,0.063,0.20,0.50,3080,0.085,1.0
"r[39]",0.74,0.011,0.60,0.14,0.57,1.9,2760,0.076,1.0
"r[40]",0.74,0.0086,0.47,0.19,0.64,1.6,3034,0.084,1.00
"r[41]",1.6,0.034,1.4,0.31,1.2,4.3,1744,0.048,1.0
"r[42]",0.98,0.019,0.93,0.16,0.70,2.7,2495,0.069,1.0
"r[43]",0.95,0.0094,0.50,0.34,0.85,1.9,2801,0.077,1.0
"r[44]",1.6,0.014,0.75,0.60,1.4,3.0,2809,0.077,1.0
"r[45]",1.3,0.0060,0.31,0.85,1.3,1.9,2737,0.075,1.0
"r[46]",1.9,0.010,0.54,1.1,1.8,2.8,2719,0.075,1.0
"r[47]",20,0.077,4.1,14,19,27,2751,0.076,1.0
"r[48]",1.1,0.013,0.77,0.22,0.95,2.6,3380,0.093,1.0
"r[49]",1.1,0.016,0.90,0.18,0.86,2.8,3007,0.083,1.0
"r[50]",0.17,0.0019,0.10,0.052,0.15,0.37,2730,0.075,1.0
"r[51]",0.65,0.0038,0.19,0.37,0.62,1.00,2649,0.073,1.0
"r[52]",1.0,0.010,0.48,0.38,0.92,1.9,2286,0.063,1.0
"r[53]",0.51,0.0078,0.36,0.11,0.42,1.2,2167,0.060,1.0
"r[54]",1.6,0.015,0.76,0.62,1.5,3.0,2622,0.072,1.0
"r[55]",1.5,0.0091,0.45,0.90,1.5,2.3,2423,0.067,1.0
"r[56]",0.82,0.0097,0.49,0.23,0.71,1.8,2577,0.071,1.00
"r[57]",0.23,0.0028,0.15,0.062,0.20,0.51,2790,0.077,1.0
"r[58]",0.46,0.0047,0.27,0.14,0.40,0.98,3358,0.092,1.00
"r[59]",0.89,0.0080,0.46,0.30,0.82,1.7,3208,0.088,1.0
"r[60]",12,0.047,2.2,8.4,12,16,2296,0.063,1.0
"r[61]",1.1,0.0081,0.44,0.48,1.0,1.9,2902,0.080,1.0
"r[62]",1.2,0.012,0.63,0.41,1.1,2.4,2663,0.073,1.0
"r[63]",0.80,0.0063,0.33,0.35,0.75,1.4,2717,0.075,1.0
"r[64]",5.2,0.019,0.95,3.8,5.1,6.9,2480,0.068,1.00
"r[65]",2.5,0.019,1.0,1.1,2.3,4.4,2907,0.080,1.0
"r[66]",1.6,0.011,0.58,0.76,1.5,2.6,2925,0.081,1.0
"r[67]",0.41,0.0052,0.23,0.11,0.37,0.84,1988,0.055,1.00
"r[68]",0.59,0.0068,0.30,0.18,0.56,1.1,1898,0.052,1.0
"r[69]",0.85,0.0077,0.43,0.31,0.78,1.6,3087,0.085,1.00
"r[70]",1.6,0.0094,0.51,0.89,1.5,2.5,2961,0.082,1.0
"r[71]",5.6,0.068,3.7,1.3,4.8,13,3039,0.084,1.0
"r[72]",0.53,0.0065,0.32,0.15,0.47,1.1,2361,0.065,1.0
"r[73]",1.8,0.024,1.2,0.39,1.5,4.3,2643,0.073,1.0
"r[74]",2.6,0.013,0.61,1.7,2.6,3.7,2324,0.064,1.0
"r[75]",1.7,0.014,0.69,0.75,1.6,3.0,2571,0.071,1.0
"r[76]",0.28,0.0036,0.18,0.073,0.24,0.61,2421,0.067,1.0
"r[77]",0.96,0.0093,0.52,0.31,0.85,1.9,3133,0.086,1.00
"r[78]",1.1,0.0099,0.51,0.45,1.0,2.1,2681,0.074,1.0
"r[79]",1.3,0.012,0.67,0.50,1.2,2.6,3138,0.086,1.0
"r[80]",0.59,0.0099,0.46,0.12,0.47,1.5,2164,0.060,1.0
"r[81]",1.3,0.014,0.73,0.40,1.1,2.7,2958,0.081,1.0
"r[82]",0.38,0.0052,0.27,0.089,0.31,0.89,2583,0.071,1.0
"r[83]",1.6,0.016,0.80,0.57,1.5,3.1,2642,0.073,1.0
"r[84]",1.4,0.0099,0.49,0.70,1.3,2.3,2392,0.066,1.0
"r[85]",0.75,0.013,0.61,0.15,0.58,1.9,2118,0.058,1.0
"r[86]",1.8,0.013,0.69,0.89,1.8,3.1,2774,0.076,1.00
"r[87]",0.79,0.0071,0.38,0.29,0.73,1.5,2882,0.079,1.0
"r[88]",1.9,0.022,1.1,0.56,1.7,3.9,2290,0.063,1.00
"r[89]",0.76,0.0061,0.31,0.34,0.72,1.3,2578,0.071,1.0
"r[90]",0.88,0.0080,0.39,0.36,0.83,1.6,2339,0.064,1.0
"r[91]",1.2,0.016,0.78,0.28,1.1,2.7,2428,0.067,1.0
"r[92]",0.14,0.0017,0.079,0.040,0.12,0.28,2293,0.063,1.0
"r[93]",0.53,0.0073,0.40,0.11,0.43,1.3,3000,0.083,1.00
"r[94]",2.2,0.023,1.00,0.88,2.0,4.1,1970,0.054,1.0
"r[95]",1.0,0.018,0.93,0.16,0.72,2.7,2802,0.077,1.0
"r[96]",0.95,0.012,0.68,0.21,0.78,2.2,3326,0.092,1.0
"r[97]",0.32,0.0037,0.22,0.080,0.27,0.74,3494,0.096,1.0
"r[98]",0.74,0.0082,0.41,0.21,0.67,1.5,2451,0.067,1.0
"r[99]",2.6,0.026,1.3,0.92,2.3,4.9,2426,0.067,1.00
"r[100]",1.7,0.038,1.8,0.21,1.1,5.1,2333,0.064,1.0
"r[101]",2.5,0.017,0.87,1.2,2.4,4.1,2729,0.075,1.0
"r[102]",7.4,0.035,1.8,4.9,7.3,11,2633,0.072,1.0
"r[103]",2.2,0.048,2.4,0.26,1.4,6.9,2467,0.068,1.0
"r[104]",1.9,0.0091,0.46,1.3,1.9,2.8,2598,0.072,1.0
"r[105]",1.3,0.010,0.56,0.50,1.2,2.3,2945,0.081,1.00
"r[106]",0.34,0.0044,0.23,0.084,0.28,0.78,2705,0.074,1.0
"r[107]",1.4,0.018,0.88,0.32,1.3,3.1,2278,0.063,1.0
"r[108]",5.6,0.021,1.1,4.0,5.5,7.5,2588,0.071,1.0
"r[109]",5.3,0.046,2.4,1.9,5.1,9.8,2811,0.077,1.0
"r[110]",0.52,0.0041,0.21,0.23,0.49,0.90,2580,0.071,1.00
"r[111]",1.2,0.023,1.2,0.18,0.83,3.7,2831,0.078,1.0
"r[112]",1.8,0.015,0.71,0.84,1.7,3.1,2289,0.063,1.00
"r[113]",1.0,0.015,0.71,0.25,0.87,2.4,2383,0.066,1.0
"r[114]",0.73,0.011,0.58,0.14,0.58,1.9,2771,0.076,1.0
"r[115]",1.2,0.016,0.86,0.27,0.98,2.8,2934,0.081,1.0
"r[116]",1.3,0.0076,0.38,0.74,1.3,2.0,2546,0.070,1.0
"r[117]",0.76,0.013,0.62,0.14,0.59,2.0,2344,0.065,1.0
"r[118]",1.9,0.018,0.89,0.73,1.7,3.5,2473,0.068,1.00
"r[119]",1.9,0.027,1.2,0.41,1.7,4.2,1857,0.051,1.0
"r[120]",5.0,0.019,0.92,3.6,4.9,6.6,2261,0.062,1.0
"r[121]",4.9,0.081,3.8,0.57,4.1,12,2184,0.060,1.00
"r[122]",0.48,0.0063,0.35,0.11,0.39,1.1,3008,0.083,1.0
"r[123]",0.60,0.0081,0.47,0.11,0.48,1.5,3454,0.095,1.0
"r[124]",1.7,0.021,1.2,0.30,1.4,4.0,3463,0.095,1.0
"r[125]",0.62,0.0068,0.37,0.17,0.54,1.3,2896,0.080,1.0
"r[126]",0.67,0.0093,0.47,0.14,0.55,1.6,2587,0.071,1.0
"r[127]",0.65,0.0094,0.42,0.15,0.56,1.5,1969,0.054,1.0
"r[128]",0.64,0.0081,0.41,0.16,0.56,1.4,2531,0.070,1.0
"a",-2.8,0.0,0.5,-3.6,-2.9,-1.9,1042.6,0.0,1.0
"b",2.1,0.0,0.5,1.4,2.0,3.0,1797.5,0.0,1.0
"h",2.6,0.0,0.8,1.2,2.6,3.9,836.3,0.0,1.0
"yR",0.4,0.0,0.0,0.3,0.4,0.5,1992.4,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6369, 7398, 7106) seconds, 5.8 hours total
# Sampling took (17051, 12669, 6610) seconds, 10 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
