name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[37]",1.8,0.016,1.1,0.50,1.6,3.9,4557,0.088,1.0
"r[38]",0.49,0.0035,0.25,0.18,0.45,0.96,5334,0.10,1.0
"r[39]",2.5,0.025,1.7,0.59,2.1,5.6,4501,0.087,1.0
"r[40]",3.9,0.020,1.5,1.8,3.6,6.5,5329,0.10,1.0
"r[41]",0.99,0.014,0.89,0.16,0.71,2.7,4233,0.082,1.0
"r[42]",1.7,0.023,1.6,0.24,1.2,4.8,4844,0.093,1.00
"r[43]",1.1,0.0083,0.55,0.39,0.97,2.1,4469,0.086,1.0
"r[44]",0.81,0.0072,0.53,0.22,0.68,1.8,5358,0.10,1.0
"r[45]",0.39,0.0023,0.16,0.18,0.37,0.69,4778,0.092,1.00
"r[46]",1.7,0.0076,0.49,0.94,1.6,2.6,4193,0.081,1.00
"r[47]",1.9,0.0079,0.50,1.1,1.8,2.8,4087,0.079,1.0
"r[48]",1.8,0.014,0.90,0.66,1.7,3.5,4175,0.080,1.0
"r[49]",1.2,0.012,0.87,0.22,0.96,2.9,5387,0.10,1.0
"r[50]",2.5,0.0065,0.49,1.8,2.5,3.4,5811,0.11,1.00
"r[51]",0.40,0.0023,0.14,0.20,0.38,0.67,4069,0.078,1.00
"r[52]",0.37,0.0036,0.25,0.091,0.31,0.87,4868,0.094,1.00
"r[53]",1.3,0.0088,0.61,0.51,1.2,2.4,4732,0.091,1.00
"r[54]",0.80,0.0099,0.59,0.16,0.65,2.0,3520,0.068,1.0
"r[55]",1.0,0.0069,0.44,0.45,0.98,1.9,4093,0.079,1.0
"r[56]",0.52,0.0054,0.38,0.11,0.43,1.3,4913,0.095,1.00
"r[57]",3.1,0.011,0.74,2.0,3.0,4.4,4592,0.088,1.00
"r[58]",0.69,0.0053,0.41,0.19,0.61,1.5,5833,0.11,1.0
"r[59]",1.1,0.0075,0.55,0.40,1.1,2.2,5500,0.11,1.0
"r[60]",0.49,0.0039,0.30,0.14,0.43,1.1,5860,0.11,1.0
"r[61]",2.4,0.010,0.63,1.5,2.3,3.5,3896,0.075,1.00
"r[62]",0.63,0.0051,0.38,0.16,0.55,1.4,5531,0.11,1.0
"r[63]",0.97,0.0048,0.35,0.48,0.93,1.6,5466,0.11,1.00
"r[64]",0.29,0.0023,0.16,0.098,0.26,0.59,4435,0.085,1.0
"r[65]",2.0,0.012,0.89,0.83,1.9,3.6,5041,0.097,1.00
"r[66]",0.36,0.0032,0.23,0.093,0.31,0.81,5354,0.10,1.0
"r[67]",1.9,0.0083,0.59,1.0,1.8,2.9,5172,0.100,1.0
"r[68]",1.2,0.0080,0.52,0.46,1.1,2.1,4211,0.081,1.0
"r[69]",3.6,0.016,1.0,2.1,3.5,5.5,4211,0.081,1.0
"r[70]",0.39,0.0038,0.25,0.098,0.34,0.88,4380,0.084,1.0
"r[71]",4.5,0.046,3.3,0.80,3.7,11,5033,0.097,1.0
"r[72]",0.33,0.0032,0.22,0.084,0.28,0.75,4625,0.089,1.0
"r[73]",2.9,0.021,1.5,0.94,2.7,5.9,5398,0.10,1.00
"r[74]",2.0,0.0072,0.50,1.3,2.0,2.9,4724,0.091,1.00
"r[75]",2.9,0.022,1.3,1.2,2.8,5.3,3314,0.064,1.0
"r[76]",4.3,0.014,0.96,2.8,4.2,6.0,4609,0.089,1.00
"r[77]",0.47,0.0049,0.34,0.11,0.38,1.1,4628,0.089,1.00
"r[78]",0.39,0.0036,0.26,0.094,0.33,0.91,5332,0.10,1.00
"r[79]",0.71,0.0074,0.47,0.18,0.61,1.6,3992,0.077,1.0
"r[80]",3.5,0.031,1.9,1.0,3.2,7.2,3830,0.074,1.00
"r[81]",3.3,0.020,1.4,1.5,3.1,5.8,4875,0.094,1.0
"r[82]",1.3,0.0086,0.63,0.48,1.2,2.5,5417,0.10,1.00
"r[83]",1.1,0.0094,0.68,0.29,0.95,2.4,5319,0.10,1.00
"r[84]",0.63,0.0047,0.33,0.21,0.57,1.2,4795,0.092,1.0
"r[85]",1.7,0.015,1.1,0.43,1.4,3.9,5103,0.098,1.0
"r[86]",2.8,0.012,0.89,1.5,2.7,4.4,5287,0.10,1.0
"r[87]",0.94,0.0057,0.43,0.37,0.87,1.7,5805,0.11,1.00
"r[88]",0.86,0.0095,0.67,0.16,0.67,2.2,4924,0.095,1.0
"r[89]",0.64,0.0041,0.30,0.25,0.59,1.2,5261,0.10,1.00
"r[90]",0.30,0.0029,0.20,0.077,0.26,0.70,4968,0.096,1.0
"r[91]",1.5,0.013,0.91,0.40,1.3,3.2,5138,0.099,1.0
"r[92]",0.18,0.0013,0.094,0.062,0.16,0.36,5584,0.11,1.0
"r[93]",0.58,0.0073,0.46,0.11,0.46,1.5,4042,0.078,1.0
"r[94]",0.77,0.0089,0.59,0.14,0.62,1.9,4333,0.083,1.0
"r[95]",1.1,0.017,1.1,0.15,0.73,3.0,4227,0.081,1.0
"r[96]",0.64,0.010,0.51,0.14,0.50,1.6,2478,0.048,1.0
"r[97]",1.7,0.011,0.63,0.78,1.6,2.8,3325,0.064,1.0
"r[98]",1.2,0.0084,0.58,0.42,1.1,2.3,4703,0.091,1.00
"r[99]",5.6,0.028,1.9,2.9,5.4,9.0,4502,0.087,1.0
"r[100]",1.1,0.017,1.1,0.17,0.80,3.4,4676,0.090,1.0
"r[101]",0.31,0.0030,0.21,0.078,0.26,0.71,4578,0.088,1.0
"r[102]",3.2,0.013,0.99,1.7,3.1,5.0,5746,0.11,1.0
"r[103]",0.84,0.0095,0.71,0.15,0.64,2.2,5600,0.11,1.0
"r[104]",0.60,0.0035,0.23,0.29,0.57,1.0,4106,0.079,1.0
"r[105]",0.62,0.0045,0.33,0.20,0.56,1.2,5309,0.10,1.0
"r[106]",0.45,0.0038,0.27,0.13,0.40,0.97,5116,0.099,1.0
"r[107]",2.8,0.015,1.1,1.2,2.6,4.7,5278,0.10,1.00
"r[108]",5.3,0.016,0.99,3.8,5.2,7.0,3679,0.071,1.0
"r[109]",1.8,0.021,1.4,0.30,1.5,4.7,4935,0.095,1.00
"r[110]",0.61,0.0037,0.26,0.26,0.58,1.1,4817,0.093,1.0
"r[111]",1.3,0.021,1.4,0.18,0.88,3.9,4205,0.081,1.00
"r[112]",1.8,0.011,0.73,0.83,1.7,3.2,4552,0.088,1.0
"r[113]",8.2,0.039,2.7,4.3,7.9,13,5000,0.096,1.00
"r[114]",1.1,0.012,0.78,0.26,0.93,2.6,4211,0.081,1.0
"r[115]",0.88,0.012,0.75,0.15,0.65,2.4,3719,0.072,1.0
"r[116]",3.9,0.010,0.79,2.7,3.8,5.3,5737,0.11,1.00
"r[117]",1.4,0.017,1.1,0.23,1.1,3.6,4704,0.091,1.0
"r[118]",0.96,0.0092,0.67,0.21,0.80,2.2,5215,0.10,1.00
"r[119]",12,0.036,2.5,7.9,11,16,4891,0.094,1.00
"r[120]",0.51,0.0029,0.20,0.24,0.48,0.87,4640,0.089,1.00
"r[121]",1.1,0.015,0.98,0.17,0.75,3.0,4316,0.083,1.0
"r[122]",1.9,0.013,0.92,0.67,1.7,3.6,4725,0.091,1.00
"r[123]",0.86,0.011,0.72,0.15,0.66,2.3,4130,0.080,1.0
"r[124]",5.0,0.037,2.5,1.6,4.6,9.5,4461,0.086,1.00
"r[125]",2.8,0.014,1.0,1.4,2.7,4.7,5234,0.10,1.00
"r[126]",2.1,0.018,1.3,0.48,1.9,4.5,5028,0.097,1.0
"r[127]",0.74,0.0077,0.54,0.15,0.61,1.8,4869,0.094,1.0
"r[128]",0.73,0.0075,0.52,0.16,0.61,1.8,4778,0.092,1.0
"a",1.1,0.0,1.5,-1.0,1.0,3.9,1276.6,0.0,1.0
"b",0.2,0.0,1.0,-1.5,0.1,2.0,3382.9,0.1,1.0
"h",1.7,0.0,0.8,0.8,1.4,3.4,1023.8,0.0,1.0
"yR",0.6,0.0,0.2,0.3,0.6,0.9,5402.2,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (8579, 8057, 9545) seconds, 7.3 hours total
# Sampling took (29255, 14289, 8395) seconds, 14 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
