name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[72]",0.54,0.0051,0.32,0.16,0.48,1.2,3934,0.072,1.00
"r[73]",1.4,0.020,1.2,0.23,1.1,3.7,3273,0.060,1.0
"r[74]",2.4,0.0095,0.57,1.5,2.3,3.4,3593,0.066,1.00
"r[75]",1.0,0.0099,0.57,0.31,0.88,2.1,3369,0.062,1.0
"r[76]",1.6,0.0084,0.55,0.83,1.5,2.6,4239,0.078,1.0
"r[77]",3.1,0.021,1.2,1.4,2.9,5.3,3555,0.065,1.0
"r[78]",0.98,0.0080,0.51,0.31,0.90,1.9,4008,0.073,1.00
"r[79]",4.2,0.023,1.4,2.2,4.0,6.6,3476,0.064,1.0
"r[80]",0.67,0.0094,0.53,0.13,0.53,1.7,3175,0.058,1.0
"r[81]",0.59,0.0072,0.44,0.12,0.47,1.5,3800,0.069,1.0
"r[82]",2.0,0.013,0.77,0.92,1.9,3.4,3315,0.061,1.0
"r[83]",1.6,0.012,0.83,0.53,1.4,3.2,4469,0.082,1.0
"r[84]",0.67,0.0059,0.36,0.23,0.60,1.3,3607,0.066,1.00
"r[85]",1.1,0.013,0.80,0.24,0.87,2.6,3890,0.071,1.0
"r[86]",1.2,0.0091,0.57,0.48,1.2,2.3,3853,0.070,1.0
"r[87]",0.83,0.0066,0.40,0.31,0.77,1.6,3736,0.068,1.0
"r[88]",5.1,0.034,2.0,2.3,4.9,8.9,3588,0.066,1.00
"r[89]",0.52,0.0044,0.26,0.18,0.46,1.0,3554,0.065,1.0
"r[90]",3.5,0.016,0.94,2.1,3.5,5.2,3306,0.060,1.00
"r[91]",0.64,0.0092,0.50,0.13,0.51,1.6,3009,0.055,1.0
"r[92]",0.14,0.0012,0.078,0.042,0.12,0.28,4112,0.075,1.0
"r[93]",1.0,0.011,0.69,0.23,0.83,2.4,3855,0.070,1.0
"r[94]",1.3,0.013,0.82,0.37,1.2,2.9,4285,0.078,1.00
"r[95]",2.3,0.033,2.0,0.32,1.7,6.1,3783,0.069,1.00
"r[96]",4.1,0.030,1.8,1.7,3.9,7.5,3779,0.069,1.0
"r[97]",2.3,0.014,0.80,1.1,2.1,3.7,3237,0.059,1.0
"r[98]",0.88,0.0084,0.53,0.22,0.77,1.9,4009,0.073,1.0
"r[99]",4.2,0.029,1.9,1.6,4.0,7.7,4157,0.076,1.0
"r[100]",1.5,0.029,1.6,0.18,0.95,4.5,3181,0.058,1.0
"r[101]",11,0.033,2.2,7.3,10,14,4465,0.082,1.00
"r[102]",2.7,0.020,1.2,1.1,2.5,4.9,3554,0.065,1.0
"r[103]",1.4,0.023,1.4,0.21,1.0,4.1,3936,0.072,1.0
"r[104]",1.8,0.0093,0.53,1.0,1.7,2.7,3230,0.059,1.0
"r[105]",6.9,0.024,1.5,4.6,6.8,9.6,3884,0.071,1.00
"r[106]",1.0,0.0072,0.45,0.39,0.94,1.8,3938,0.072,1.0
"r[107]",0.91,0.0095,0.56,0.23,0.80,2.0,3512,0.064,1.0
"r[108]",1.3,0.0075,0.40,0.72,1.2,2.0,2804,0.051,1.0
"r[109]",2.0,0.020,1.2,0.46,1.7,4.3,3892,0.071,1.00
"r[110]",9.8,0.027,1.6,7.4,9.7,13,3600,0.066,1.0
"r[111]",1.5,0.033,1.8,0.17,0.97,4.6,3165,0.058,1.00
"r[112]",2.6,0.013,0.82,1.4,2.5,4.1,4007,0.073,1.0
"r[113]",0.79,0.011,0.66,0.15,0.60,2.1,3497,0.064,1.0
"r[114]",1.6,0.019,1.0,0.41,1.4,3.6,2948,0.054,1.0
"r[115]",0.77,0.012,0.65,0.13,0.59,2.0,3106,0.057,1.0
"r[116]",2.1,0.0091,0.53,1.3,2.1,3.1,3434,0.063,1.0
"r[117]",4.7,0.037,2.2,1.8,4.3,9.0,3552,0.065,1.00
"r[118]",0.81,0.011,0.53,0.21,0.68,1.8,2389,0.044,1.0
"r[119]",0.70,0.0066,0.44,0.20,0.61,1.5,4483,0.082,1.0
"r[120]",1.0,0.0049,0.29,0.60,1.00,1.5,3570,0.065,1.0
"r[121]",0.88,0.013,0.77,0.15,0.65,2.5,3359,0.061,1.0
"r[122]",0.65,0.0070,0.47,0.14,0.52,1.6,4509,0.082,1.00
"r[123]",0.65,0.0090,0.52,0.12,0.51,1.7,3307,0.060,1.0
"r[124]",0.66,0.0090,0.54,0.13,0.50,1.7,3571,0.065,1.00
"r[125]",0.59,0.0065,0.38,0.16,0.50,1.3,3409,0.062,1.0
"r[126]",1.1,0.010,0.64,0.34,1.0,2.4,3910,0.071,1.00
"r[127]",2.2,0.029,1.4,0.32,2.0,4.8,2366,0.043,1.0
"r[128]",2.2,0.030,1.4,0.31,1.9,4.8,2290,0.042,1.0
"a",-0.9,0.1,1.7,-3.0,-1.2,2.5,890.1,0.0,1.0
"b",-0.6,0.0,0.6,-1.7,-0.6,0.1,2522.3,0.0,1.0
"h",1.2,0.0,1.0,0.2,0.7,3.3,686.8,0.0,1.0
"yR",0.9,0.0,0.1,0.7,0.9,1.0,3349.6,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (12377, 13163, 12630) seconds, 11 hours total
# Sampling took (13882, 14375, 26442) seconds, 15 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
