name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[103]",0.91,0.019,0.81,0.16,0.66,2.5,1892,0.081,1.0
"r[104]",0.61,0.0057,0.23,0.30,0.59,1.0,1574,0.067,1.0
"r[105]",0.64,0.0096,0.40,0.15,0.55,1.4,1734,0.074,1.00
"r[106]",41,0.25,10,28,39,60,1741,0.075,1.0
"r[107]",1.0,0.014,0.64,0.22,0.90,2.3,2172,0.093,1.0
"r[108]",0.72,0.0060,0.27,0.35,0.68,1.2,2029,0.087,1.0
"r[109]",1.1,0.017,0.77,0.24,0.93,2.6,2030,0.087,1.0
"r[110]",0.79,0.0068,0.29,0.37,0.75,1.3,1858,0.080,1.0
"r[111]",1.2,0.028,1.3,0.18,0.86,3.7,2128,0.091,1.0
"r[112]",0.51,0.0072,0.30,0.15,0.45,1.1,1788,0.077,1.0
"r[113]",0.66,0.012,0.53,0.14,0.51,1.7,1971,0.084,1.0
"r[114]",0.80,0.015,0.65,0.14,0.59,2.1,1989,0.085,1.0
"r[115]",1.1,0.019,0.93,0.20,0.86,2.9,2435,0.10,1.0
"r[116]",1.0,0.0074,0.33,0.55,0.98,1.6,2000,0.086,1.0
"r[117]",1.3,0.022,0.95,0.28,1.0,3.2,1921,0.082,1.00
"r[118]",0.76,0.013,0.52,0.17,0.63,1.8,1736,0.074,1.0
"r[119]",0.48,0.0075,0.35,0.11,0.39,1.2,2124,0.091,1.0
"r[120]",0.41,0.0037,0.17,0.18,0.38,0.73,2039,0.087,1.0
"r[121]",0.84,0.015,0.71,0.14,0.64,2.3,2233,0.096,1.0
"r[122]",0.49,0.0071,0.35,0.11,0.40,1.2,2450,0.10,1.0
"r[123]",1.5,0.022,0.98,0.33,1.2,3.4,2006,0.086,1.0
"r[124]",1.8,0.039,1.5,0.28,1.4,4.9,1558,0.067,1.0
"r[125]",0.49,0.0073,0.35,0.11,0.40,1.2,2326,0.100,1.0
"r[126]",1.1,0.017,0.65,0.29,1.00,2.4,1544,0.066,1.0
"r[127]",3.4,0.085,2.4,0.35,3.1,7.5,769,0.033,1.0
"r[128]",3.2,0.085,2.3,0.34,2.9,7.2,724,0.031,1.0
"a",2.7,0.0,1.1,1.1,2.6,4.8,1343.7,0.1,1.0
"b",0.2,0.0,1.4,-2.1,0.2,2.4,1230.1,0.1,1.0
"h",3.5,0.0,0.4,2.8,3.5,4.0,957.1,0.0,1.0
"yR",0.9,0.0,0.3,0.4,0.8,1.3,1884.4,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6458, 6377, 6892) seconds, 5.5 hours total
# Sampling took (6214, 5764, 11378) seconds, 6.5 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
