name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[49]",1.1,0.014,0.86,0.22,0.91,2.8,3676,0.064,1.00
"r[50]",0.29,0.0023,0.13,0.11,0.26,0.53,3424,0.060,1.0
"r[51]",2.1,0.0071,0.40,1.5,2.1,2.8,3181,0.055,1.0
"r[52]",0.45,0.0056,0.32,0.10,0.37,1.1,3296,0.057,1.0
"r[53]",1.3,0.010,0.60,0.52,1.2,2.4,3530,0.061,1.00
"r[54]",2.4,0.020,1.1,0.96,2.2,4.4,3043,0.053,1.0
"r[55]",0.49,0.0050,0.28,0.15,0.43,1.0,3086,0.054,1.0
"r[56]",2.1,0.020,1.0,0.79,1.9,4.0,2565,0.045,1.0
"r[57]",0.41,0.0044,0.23,0.12,0.36,0.85,2787,0.049,1.0
"r[58]",0.52,0.0063,0.33,0.14,0.44,1.1,2707,0.047,1.0
"r[59]",0.78,0.0070,0.42,0.26,0.71,1.5,3554,0.062,1.00
"r[60]",0.50,0.0049,0.29,0.15,0.43,1.1,3613,0.063,1.0
"r[61]",0.68,0.0056,0.30,0.28,0.63,1.2,2835,0.049,1.0
"r[62]",0.35,0.0042,0.24,0.086,0.28,0.84,3332,0.058,1.00
"r[63]",1.2,0.0075,0.40,0.61,1.1,1.9,2776,0.048,1.0
"r[64]",0.27,0.0027,0.15,0.079,0.24,0.56,3051,0.053,1.0
"r[65]",1.5,0.016,0.85,0.46,1.4,3.1,2940,0.051,1.0
"r[66]",1.3,0.010,0.61,0.48,1.2,2.4,3648,0.063,1.00
"r[67]",0.89,0.0065,0.36,0.40,0.84,1.5,3022,0.053,1.0
"r[68]",0.43,0.0043,0.25,0.13,0.37,0.90,3412,0.059,1.0
"r[69]",0.48,0.0049,0.29,0.14,0.42,1.0,3535,0.062,1.0
"r[70]",0.26,0.0027,0.17,0.066,0.22,0.57,3623,0.063,1.00
"r[71]",1.7,0.028,1.5,0.28,1.3,4.6,2901,0.050,1.0
"r[72]",0.36,0.0046,0.24,0.091,0.30,0.85,2815,0.049,1.0
"r[73]",24,0.097,5.5,16,24,34,3181,0.055,1.0
"r[74]",0.60,0.0054,0.29,0.22,0.55,1.1,2935,0.051,1.00
"r[75]",1.7,0.014,0.80,0.66,1.6,3.2,3212,0.056,1.0
"r[76]",0.78,0.0057,0.34,0.32,0.72,1.4,3603,0.063,1.0
"r[77]",0.72,0.0084,0.46,0.19,0.62,1.6,2991,0.052,1.0
"r[78]",0.57,0.0060,0.35,0.16,0.50,1.2,3409,0.059,1.0
"r[79]",0.69,0.0072,0.43,0.19,0.59,1.5,3519,0.061,1.0
"r[80]",1.0,0.013,0.72,0.24,0.85,2.5,2951,0.051,1.00
"r[81]",0.57,0.0081,0.44,0.12,0.45,1.4,2987,0.052,1.0
"r[82]",1.0,0.0086,0.51,0.38,0.93,2.0,3546,0.062,1.0
"r[83]",0.52,0.0072,0.39,0.12,0.42,1.2,2926,0.051,1.00
"r[84]",1.9,0.012,0.65,0.95,1.8,3.1,3135,0.055,1.0
"r[85]",0.70,0.0096,0.56,0.13,0.55,1.8,3460,0.060,1.0
"r[86]",2.8,0.017,0.91,1.5,2.7,4.5,2743,0.048,1.0
"r[87]",0.64,0.0060,0.33,0.22,0.58,1.3,3075,0.054,1.0
"r[88]",0.94,0.012,0.71,0.19,0.77,2.3,3399,0.059,1.0
"r[89]",0.50,0.0045,0.25,0.18,0.45,0.98,3137,0.055,1.0
"r[90]",0.44,0.0046,0.26,0.12,0.38,0.97,3215,0.056,1.0
"r[91]",0.70,0.0092,0.56,0.14,0.54,1.8,3629,0.063,1.0
"r[92]",0.99,0.0048,0.26,0.61,0.98,1.5,3063,0.053,1.00
"r[93]",0.99,0.011,0.68,0.24,0.83,2.3,3892,0.068,1.0
"r[94]",0.99,0.011,0.66,0.25,0.82,2.3,3652,0.064,1.00
"r[95]",1.8,0.031,1.6,0.25,1.3,4.9,2726,0.047,1.0
"r[96]",2.9,0.027,1.6,0.91,2.7,5.9,3255,0.057,1.0
"r[97]",0.58,0.0064,0.35,0.16,0.51,1.3,3013,0.052,1.0
"r[98]",6.0,0.029,1.5,3.8,5.8,8.6,2581,0.045,1.0
"r[99]",1.4,0.016,0.85,0.33,1.2,3.0,2974,0.052,1.0
"r[100]",1.2,0.022,1.2,0.17,0.82,3.4,2804,0.049,1.0
"r[101]",2.8,0.016,0.86,1.6,2.7,4.4,2776,0.048,1.0
"r[102]",0.54,0.0055,0.33,0.15,0.48,1.2,3535,0.062,1.0
"r[103]",1.4,0.020,1.1,0.26,1.1,3.7,3451,0.060,1.0
"r[104]",2.5,0.0098,0.53,1.7,2.4,3.4,2965,0.052,1.0
"r[105]",0.31,0.0036,0.21,0.077,0.26,0.71,3178,0.055,1.0
"r[106]",0.53,0.0052,0.28,0.17,0.47,1.1,2897,0.050,1.0
"r[107]",1.6,0.011,0.70,0.69,1.5,2.9,3739,0.065,1.0
"r[108]",6.1,0.018,1.1,4.5,6.1,8.1,3724,0.065,1.00
"r[109]",0.81,0.012,0.67,0.14,0.62,2.1,3034,0.053,1.0
"r[110]",1.4,0.0075,0.40,0.83,1.4,2.1,2866,0.050,1.0
"r[111]",1.3,0.025,1.4,0.18,0.87,3.9,3367,0.059,1.0
"r[112]",0.50,0.0058,0.31,0.14,0.43,1.1,2896,0.050,1.0
"r[113]",0.67,0.0098,0.54,0.13,0.51,1.7,3104,0.054,1.0
"r[114]",0.66,0.0100,0.53,0.13,0.51,1.7,2885,0.050,1.0
"r[115]",1.3,0.016,0.91,0.27,1.0,3.0,3163,0.055,1.0
"r[116]",0.54,0.0041,0.23,0.24,0.50,0.97,3141,0.055,1.0
"r[117]",0.77,0.011,0.65,0.14,0.58,2.0,3515,0.061,1.0
"r[118]",0.78,0.011,0.51,0.19,0.66,1.8,2283,0.040,1.0
"r[119]",0.69,0.0075,0.44,0.19,0.59,1.6,3479,0.061,1.00
"r[120]",0.48,0.0034,0.19,0.22,0.45,0.83,3174,0.055,1.0
"r[121]",1.5,0.019,1.1,0.28,1.2,3.7,3381,0.059,1.0
"r[122]",0.79,0.0086,0.52,0.20,0.67,1.8,3693,0.064,1.0
"r[123]",0.87,0.012,0.66,0.17,0.70,2.2,3270,0.057,1.0
"r[124]",0.75,0.011,0.62,0.13,0.58,1.9,3086,0.054,1.0
"r[125]",0.50,0.0059,0.35,0.11,0.42,1.2,3441,0.060,1.0
"r[126]",1.3,0.015,0.71,0.36,1.1,2.6,2272,0.040,1.0
"r[127]",2.1,0.031,1.4,0.29,1.9,4.7,2067,0.036,1.0
"r[128]",2.1,0.029,1.4,0.28,1.9,4.6,2213,0.039,1.0
"a",-0.6,0.1,2.1,-3.3,-1.1,3.3,715.1,0.0,1.0
"b",-0.0,0.0,0.6,-0.8,-0.1,1.0,2205.4,0.0,1.0
"h",1.0,0.0,1.0,0.1,0.5,3.4,512.5,0.0,1.0
"yR",0.7,0.0,0.1,0.6,0.7,0.8,2704.5,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (15384, 13739, 12946) seconds, 12 hours total
# Sampling took (13909, 18794, 24757) seconds, 16 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
