name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[64]",4.3,0.011,0.85,3.0,4.2,5.8,6122,0.13,1.0
"r[65]",0.74,0.0060,0.47,0.19,0.64,1.7,6143,0.13,1.00
"r[66]",0.77,0.0051,0.40,0.26,0.70,1.5,6187,0.13,1.00
"r[67]",0.26,0.0021,0.17,0.071,0.23,0.57,6038,0.13,1.0
"r[68]",2.3,0.0087,0.69,1.3,2.2,3.5,6249,0.13,1.0
"r[69]",0.57,0.0040,0.31,0.19,0.51,1.2,5888,0.13,1.0
"r[70]",0.39,0.0027,0.21,0.13,0.35,0.79,6308,0.13,1.0
"r[71]",1.8,0.019,1.5,0.32,1.3,4.7,6070,0.13,1.0
"r[72]",0.32,0.0028,0.18,0.096,0.28,0.65,4169,0.089,1.00
"r[73]",0.69,0.0079,0.56,0.13,0.54,1.8,4976,0.11,1.0
"r[74]",0.64,0.0032,0.23,0.33,0.61,1.0,4997,0.11,1.00
"r[75]",1.7,0.010,0.79,0.65,1.6,3.1,5700,0.12,1.00
"r[76]",1.3,0.0059,0.46,0.64,1.2,2.1,6072,0.13,1.0
"r[77]",2.1,0.011,0.90,0.87,1.9,3.7,6152,0.13,1.00
"r[78]",0.62,0.0044,0.37,0.17,0.54,1.4,7165,0.15,1.00
"r[79]",0.43,0.0043,0.30,0.100,0.36,1.0,4924,0.11,1.0
"r[80]",1.1,0.0100,0.75,0.24,0.89,2.5,5665,0.12,1.00
"r[81]",0.59,0.0057,0.45,0.12,0.48,1.4,6272,0.13,1.00
"r[82]",5.7,0.019,1.5,3.5,5.6,8.3,6125,0.13,1.0
"r[83]",0.42,0.0040,0.31,0.095,0.34,1.0,5824,0.12,1.00
"r[84]",0.48,0.0034,0.28,0.14,0.42,1.0,6940,0.15,1.00
"r[85]",0.68,0.0068,0.55,0.14,0.53,1.7,6475,0.14,1.0
"r[86]",0.54,0.0040,0.32,0.16,0.48,1.2,6414,0.14,1.0
"r[87]",1.2,0.0066,0.49,0.49,1.1,2.1,5520,0.12,1.0
"r[88]",3.1,0.026,1.6,1.0,2.8,6.0,3828,0.082,1.0
"r[89]",1.1,0.0058,0.43,0.49,1.0,1.9,5351,0.11,1.00
"r[90]",2.1,0.0083,0.68,1.1,2.0,3.3,6635,0.14,1.00
"r[91]",1.4,0.013,1.0,0.29,1.2,3.4,5900,0.13,1.00
"r[92]",2.8,0.0070,0.52,2.0,2.7,3.7,5551,0.12,1.0
"r[93]",0.75,0.0077,0.57,0.15,0.60,1.9,5483,0.12,1.0
"r[94]",2.2,0.015,1.2,0.73,2.0,4.4,6000,0.13,1.00
"r[95]",1.0,0.014,1.0,0.16,0.73,3.1,5102,0.11,1.0
"r[96]",0.53,0.0053,0.41,0.11,0.42,1.3,5870,0.13,1.00
"r[97]",2.1,0.0094,0.69,1.1,2.0,3.3,5379,0.12,1.00
"r[98]",1.2,0.0073,0.55,0.47,1.1,2.2,5690,0.12,1.00
"r[99]",0.71,0.0073,0.53,0.15,0.58,1.8,5344,0.11,1.0
"r[100]",1.8,0.029,2.1,0.21,1.1,5.5,5133,0.11,1.00
"r[101]",0.37,0.0032,0.24,0.092,0.31,0.84,5406,0.12,1.0
"r[102]",0.40,0.0035,0.27,0.095,0.33,0.93,6222,0.13,1.00
"r[103]",2.5,0.025,2.0,0.42,2.0,6.4,6168,0.13,1.00
"r[104]",1.1,0.0047,0.34,0.58,1.0,1.7,5118,0.11,1.0
"r[105]",1.4,0.0071,0.55,0.67,1.4,2.4,5924,0.13,1.00
"r[106]",1.8,0.0089,0.65,0.86,1.7,3.0,5351,0.11,1.00
"r[107]",1.1,0.0078,0.61,0.33,0.97,2.3,6222,0.13,1.00
"r[108]",1.1,0.0047,0.34,0.61,1.1,1.7,5250,0.11,1.0
"r[109]",3.4,0.021,1.6,1.3,3.2,6.3,5870,0.13,1.00
"r[110]",1.5,0.0057,0.43,0.84,1.4,2.3,5882,0.13,1.00
"r[111]",1.8,0.031,2.1,0.22,1.2,5.5,4619,0.099,1.0
"r[112]",1.4,0.0079,0.60,0.63,1.4,2.6,5820,0.12,1.00
"r[113]",1.0,0.0096,0.75,0.20,0.84,2.5,6202,0.13,1.00
"r[114]",0.67,0.0087,0.55,0.13,0.52,1.7,4085,0.087,1.0
"r[115]",1.9,0.016,1.2,0.48,1.6,4.2,6202,0.13,1.00
"r[116]",0.58,0.0030,0.24,0.25,0.54,1.0,6260,0.13,1.0
"r[117]",2.8,0.020,1.7,0.80,2.5,6.1,6934,0.15,1.00
"r[118]",1.5,0.010,0.82,0.50,1.4,3.1,6554,0.14,1.0
"r[119]",0.98,0.0077,0.57,0.26,0.86,2.1,5543,0.12,1.00
"r[120]",5.3,0.012,0.92,3.9,5.2,6.9,5420,0.12,1.0
"r[121]",1.1,0.016,1.0,0.18,0.80,3.1,4259,0.091,1.00
"r[122]",0.93,0.0081,0.60,0.23,0.79,2.1,5536,0.12,1.00
"r[123]",1.00,0.0092,0.69,0.23,0.84,2.4,5625,0.12,1.00
"r[124]",0.63,0.0069,0.50,0.12,0.50,1.6,5288,0.11,1.00
"r[125]",1.7,0.0096,0.73,0.71,1.6,3.0,5790,0.12,1.0
"r[126]",1.8,0.014,1.1,0.44,1.6,3.8,5789,0.12,1.00
"r[127]",1.6,0.016,1.0,0.27,1.4,3.5,4289,0.092,1.0
"r[128]",1.6,0.016,1.0,0.29,1.4,3.6,4244,0.091,1.00
"a",-1.13,0.03,1.25,-3.04,-1.16,0.98,1398.96,0.03,1.00
"b",-1.76,0.02,0.97,-3.65,-1.56,-0.54,2445.95,0.05,1.00
"h",1.01,0.03,0.84,0.29,0.66,2.96,950.75,0.02,1.00
"yR",-0.28,0.00,0.07,-0.39,-0.28,-0.17,5239.48,0.11,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (10668, 10901, 12004) seconds, 9.3 hours total
# Sampling took (14511, 14158, 18083) seconds, 13 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
