name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[51]",1.3,0.0070,0.31,0.88,1.3,1.9,2021,0.082,1.0
"r[52]",1.8,0.018,0.77,0.72,1.7,3.2,1787,0.072,1.0
"r[53]",1.0,0.012,0.54,0.31,0.91,2.0,1910,0.077,1.0
"r[54]",0.91,0.015,0.72,0.16,0.71,2.3,2189,0.089,1.0
"r[55]",0.69,0.0074,0.33,0.25,0.63,1.3,2040,0.083,1.0
"r[56]",1.4,0.016,0.74,0.44,1.2,2.8,2256,0.091,1.0
"r[57]",0.95,0.0073,0.35,0.45,0.90,1.6,2311,0.093,1.0
"r[58]",0.95,0.011,0.48,0.33,0.86,1.8,1850,0.075,1.0
"r[59]",1.8,0.013,0.68,0.87,1.7,3.0,2596,0.11,1.0
"r[60]",0.90,0.0092,0.44,0.34,0.82,1.7,2268,0.092,1.0
"r[61]",2.3,0.015,0.67,1.4,2.3,3.5,1925,0.078,1.0
"r[62]",0.83,0.011,0.51,0.20,0.72,1.8,2281,0.092,1.0
"r[63]",0.29,0.0037,0.17,0.086,0.26,0.63,2050,0.083,1.0
"r[64]",0.80,0.0062,0.28,0.40,0.77,1.3,1980,0.080,1.0
"r[65]",0.59,0.0099,0.42,0.14,0.48,1.4,1781,0.072,1.0
"r[66]",0.61,0.0069,0.34,0.19,0.54,1.3,2452,0.099,1.0
"r[67]",4.1,0.021,0.91,2.8,4.0,5.7,1950,0.079,1.0
"r[68]",2.3,0.016,0.72,1.2,2.2,3.5,2069,0.084,1.0
"r[69]",0.73,0.0094,0.44,0.19,0.63,1.6,2203,0.089,1.0
"r[70]",0.97,0.0090,0.39,0.43,0.91,1.7,1834,0.074,1.0
"r[71]",1.4,0.029,1.3,0.21,1.0,4.1,2081,0.084,1.0
"r[72]",0.82,0.0081,0.40,0.30,0.75,1.6,2462,0.100,1.0
"r[73]",0.76,0.013,0.62,0.14,0.58,2.0,2193,0.089,1.0
"r[74]",1.8,0.010,0.45,1.2,1.8,2.6,1995,0.081,1.0
"r[75]",0.44,0.0069,0.33,0.094,0.35,1.1,2201,0.089,1.0
"r[76]",1.5,0.011,0.48,0.78,1.4,2.3,2085,0.084,1.0
"r[77]",0.45,0.0064,0.32,0.10,0.37,1.1,2489,0.10,1.0
"r[78]",0.94,0.011,0.49,0.33,0.85,1.9,2028,0.082,1.0
"r[79]",1.6,0.017,0.74,0.60,1.4,3.0,1991,0.081,1.0
"r[80]",0.95,0.016,0.69,0.21,0.76,2.3,1906,0.077,1.0
"r[81]",3.3,0.029,1.4,1.4,3.2,5.9,2279,0.092,1.0
"r[82]",0.77,0.0094,0.45,0.25,0.66,1.6,2274,0.092,1.0
"r[83]",2.0,0.022,1.0,0.67,1.8,3.9,2255,0.091,1.0
"r[84]",8.9,0.038,1.7,6.3,8.8,12,2010,0.081,1.0
"r[85]",0.99,0.017,0.80,0.18,0.77,2.6,2211,0.089,1.0
"r[86]",0.49,0.0072,0.30,0.14,0.41,1.1,1788,0.072,1.00
"r[87]",0.35,0.0046,0.22,0.088,0.30,0.76,2315,0.094,1.0
"r[88]",0.99,0.015,0.69,0.22,0.82,2.3,2208,0.089,1.0
"r[89]",0.90,0.0076,0.38,0.38,0.84,1.6,2512,0.10,1.0
"r[90]",1.2,0.011,0.50,0.57,1.2,2.2,2190,0.089,1.0
"r[91]",1.2,0.020,0.91,0.22,0.93,2.9,2108,0.085,1.0
"r[92]",1.8,0.0097,0.39,1.2,1.7,2.5,1639,0.066,1.0
"r[93]",1.5,0.021,0.96,0.37,1.3,3.3,2131,0.086,1.0
"r[94]",2.0,0.023,1.0,0.64,1.8,3.9,2009,0.081,1.0
"r[95]",1.1,0.022,1.00,0.16,0.75,3.0,1973,0.080,1.00
"r[96]",0.98,0.013,0.65,0.23,0.82,2.2,2373,0.096,1.0
"r[97]",0.69,0.0090,0.43,0.18,0.60,1.5,2251,0.091,1.0
"r[98]",8.9,0.041,1.8,6.2,8.8,12,1978,0.080,1.00
"r[99]",3.7,0.035,1.6,1.4,3.5,6.7,2062,0.083,1.00
"r[100]",1.3,0.030,1.4,0.18,0.84,3.8,2115,0.086,1.0
"r[101]",2.5,0.018,0.80,1.4,2.5,4.0,1961,0.079,1.0
"r[102]",3.9,0.029,1.2,2.2,3.8,6.1,1727,0.070,1.0
"r[103]",1.1,0.021,0.97,0.16,0.76,2.9,2152,0.087,1.0
"r[104]",1.3,0.0081,0.38,0.76,1.3,2.0,2145,0.087,1.0
"r[105]",1.9,0.014,0.66,0.93,1.8,3.1,2147,0.087,1.0
"r[106]",0.71,0.0086,0.38,0.23,0.64,1.4,1935,0.078,1.0
"r[107]",1.5,0.016,0.72,0.56,1.4,2.9,1974,0.080,1.0
"r[108]",1.1,0.0074,0.34,0.57,1.0,1.7,2165,0.088,1.0
"r[109]",2.2,0.025,1.2,0.69,2.0,4.5,2393,0.097,1.00
"r[110]",0.74,0.0059,0.27,0.37,0.71,1.2,2172,0.088,1.0
"r[111]",2.4,0.054,2.5,0.32,1.6,7.1,2075,0.084,1.0
"r[112]",0.44,0.0068,0.29,0.100,0.37,1.0,1850,0.075,1.0
"r[113]",1.6,0.021,0.99,0.42,1.3,3.4,2240,0.091,1.0
"r[114]",2.1,0.027,1.2,0.68,1.9,4.5,2087,0.084,1.0
"r[115]",0.71,0.013,0.58,0.14,0.54,1.8,2029,0.082,1.0
"r[116]",1.3,0.0092,0.38,0.71,1.2,2.0,1706,0.069,1.0
"r[117]",0.73,0.014,0.60,0.13,0.56,1.9,1949,0.079,1.0
"r[118]",0.73,0.010,0.47,0.19,0.62,1.7,2087,0.084,1.0
"r[119]",0.68,0.0093,0.43,0.18,0.58,1.5,2155,0.087,1.0
"r[120]",0.41,0.0036,0.16,0.18,0.39,0.70,1889,0.076,1.0
"r[121]",2.7,0.043,1.9,0.61,2.2,6.2,1867,0.076,1.00
"r[122]",1.3,0.014,0.71,0.39,1.1,2.6,2418,0.098,1.00
"r[123]",0.70,0.012,0.58,0.13,0.54,1.8,2314,0.094,1.0
"r[124]",3.0,0.039,1.8,0.73,2.6,6.4,2119,0.086,1.0
"r[125]",3.2,0.025,1.0,1.7,3.0,5.0,1623,0.066,1.0
"r[126]",0.81,0.012,0.57,0.16,0.68,1.9,2326,0.094,1.0
"r[127]",0.80,0.012,0.53,0.17,0.69,1.8,2003,0.081,1.0
"r[128]",0.82,0.012,0.56,0.18,0.69,1.9,2038,0.082,1.0
"a",-0.4,0.0,0.8,-1.3,-0.5,1.2,730.3,0.0,1.0
"b",1.5,0.0,0.7,0.7,1.5,2.8,1690.9,0.1,1.0
"h",2.8,0.0,0.7,1.6,2.9,3.9,768.0,0.0,1.0
"yR",0.2,0.0,0.2,-0.1,0.2,0.5,1779.9,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6589, 6270, 6462) seconds, 5.4 hours total
# Sampling took (12079, 6179, 6467) seconds, 6.9 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
