name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[70]",2.7,0.0092,0.72,1.7,2.6,4.0,6161,0.20,1.00
"r[71]",1.1,0.014,1.1,0.15,0.77,3.1,6746,0.22,1.00
"r[72]",1.8,0.0084,0.64,0.94,1.7,3.0,5785,0.19,1.00
"r[73]",0.70,0.0072,0.55,0.14,0.55,1.7,5724,0.19,1.00
"r[74]",0.87,0.0038,0.31,0.45,0.83,1.4,6496,0.22,1.0
"r[75]",5.0,0.017,1.5,2.9,4.9,7.8,7580,0.25,1.0
"r[76]",0.82,0.0042,0.35,0.35,0.77,1.5,7231,0.24,1.00
"r[77]",0.73,0.0059,0.50,0.17,0.61,1.7,7236,0.24,1.00
"r[78]",8.2,0.022,1.8,5.5,8.0,11,6749,0.22,1.0
"r[79]",0.67,0.0062,0.47,0.15,0.56,1.6,5716,0.19,1.00
"r[80]",0.65,0.0061,0.51,0.13,0.51,1.7,7010,0.23,1.00
"r[81]",0.51,0.0047,0.38,0.11,0.42,1.2,6461,0.21,1.00
"r[82]",0.83,0.0054,0.43,0.29,0.74,1.6,6239,0.21,1.0
"r[83]",1.0,0.0078,0.62,0.29,0.92,2.3,6410,0.21,1.0
"r[84]",0.77,0.0045,0.36,0.29,0.71,1.4,6497,0.22,1.0
"r[85]",0.68,0.0068,0.55,0.13,0.53,1.7,6497,0.22,1.00
"r[86]",6.2,0.018,1.5,3.9,6.0,8.7,6687,0.22,1.00
"r[87]",7.8,0.018,1.5,5.4,7.6,10,6986,0.23,1.0
"r[88]",0.88,0.0086,0.68,0.17,0.70,2.2,6347,0.21,1.0
"r[89]",1.8,0.0067,0.52,1.1,1.7,2.8,6105,0.20,1.00
"r[90]",0.77,0.0048,0.38,0.29,0.70,1.5,6351,0.21,1.00
"r[91]",0.66,0.0074,0.55,0.13,0.50,1.7,5447,0.18,1.0
"r[92]",0.29,0.0016,0.12,0.13,0.27,0.52,6129,0.20,1.00
"r[93]",1.0,0.0087,0.71,0.26,0.87,2.4,6515,0.22,1.00
"r[94]",0.65,0.0070,0.52,0.13,0.51,1.7,5505,0.18,1.00
"r[95]",1.8,0.018,1.6,0.27,1.3,4.9,7227,0.24,1.00
"r[96]",0.95,0.0086,0.65,0.23,0.80,2.2,5847,0.19,1.00
"r[97]",1.6,0.0071,0.56,0.77,1.5,2.6,6200,0.21,1.0
"r[98]",2.0,0.0097,0.74,0.97,1.9,3.4,5795,0.19,1.00
"r[99]",1.0,0.0098,0.76,0.20,0.83,2.5,6115,0.20,1.00
"r[100]",1.6,0.025,1.8,0.19,1.0,5.1,5030,0.17,1.00
"r[101]",7.9,0.019,1.6,5.4,7.7,11,6777,0.22,1.0
"r[102]",1.1,0.0074,0.60,0.34,1.00,2.2,6675,0.22,1.0
"r[103]",2.3,0.024,2.0,0.31,1.8,6.4,6868,0.23,1.00
"r[104]",3.0,0.0091,0.62,2.1,2.9,4.1,4668,0.15,1.0
"r[105]",0.37,0.0031,0.25,0.088,0.31,0.85,6493,0.22,1.0
"r[106]",2.9,0.011,0.80,1.7,2.8,4.3,5307,0.18,1.0
"r[107]",1.4,0.0091,0.65,0.50,1.3,2.6,5142,0.17,1.0
"r[108]",1.00,0.0037,0.30,0.58,0.96,1.5,6302,0.21,1.0
"r[109]",0.89,0.0073,0.59,0.22,0.74,2.1,6531,0.22,1.00
"r[110]",0.54,0.0028,0.22,0.25,0.52,0.93,5822,0.19,1.0
"r[111]",1.3,0.018,1.3,0.18,0.87,3.8,5579,0.19,1.00
"r[112]",1.5,0.0078,0.62,0.65,1.4,2.7,6358,0.21,1.00
"r[113]",0.69,0.0070,0.54,0.13,0.55,1.7,6034,0.20,1.00
"r[114]",4.4,0.023,1.9,1.9,4.1,7.9,6897,0.23,1.00
"r[115]",5.5,0.031,2.4,2.3,5.1,9.8,6167,0.20,1.00
"r[116]",0.59,0.0028,0.23,0.29,0.55,1.0,6557,0.22,1.00
"r[117]",0.72,0.0076,0.59,0.14,0.55,1.9,6068,0.20,1.0
"r[118]",1.0,0.0076,0.61,0.30,0.86,2.2,6539,0.22,1.00
"r[119]",0.41,0.0038,0.29,0.094,0.34,0.95,5728,0.19,1.0
"r[120]",0.36,0.0019,0.15,0.16,0.33,0.63,6318,0.21,1.0
"r[121]",0.78,0.0091,0.69,0.14,0.59,2.1,5700,0.19,1.00
"r[122]",0.46,0.0042,0.32,0.11,0.38,1.1,6033,0.20,1.0
"r[123]",1.7,0.013,1.1,0.40,1.5,3.9,7799,0.26,1.00
"r[124]",1.6,0.016,1.2,0.24,1.2,4.1,5830,0.19,1.00
"r[125]",1.7,0.0096,0.78,0.62,1.6,3.1,6475,0.21,1.0
"r[126]",1.2,0.0096,0.78,0.26,1.0,2.7,6613,0.22,1.00
"r[127]",1.9,0.021,1.1,0.40,1.7,3.9,2733,0.091,1.0
"r[128]",2.1,0.022,1.1,0.54,1.9,4.1,2412,0.080,1.0
"a",-0.4,0.0,1.0,-1.9,-0.4,1.3,2361.8,0.1,1.0
"b",2.9,0.0,1.1,1.2,2.8,4.9,2500.7,0.1,1.0
"h",1.4,0.0,0.6,0.7,1.2,2.8,1698.7,0.1,1.0
"yR",-0.9,0.0,0.2,-1.2,-0.9,-0.6,1928.6,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (8268, 8778, 10801) seconds, 7.7 hours total
# Sampling took (12707, 8307, 9131) seconds, 8.4 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
