name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[88]",0.64,0.012,0.50,0.12,0.50,1.6,1853,0.082,1.0
"r[89]",0.28,0.0058,0.19,0.073,0.23,0.63,1098,0.049,1.0
"r[90]",1.3,0.012,0.49,0.59,1.2,2.2,1659,0.073,1.0
"r[91]",1.9,0.027,1.2,0.44,1.6,4.0,1830,0.081,1.0
"r[92]",1.1,0.0073,0.28,0.65,1.0,1.6,1508,0.067,1.0
"r[93]",1.4,0.024,0.99,0.29,1.2,3.4,1715,0.076,1.0
"r[94]",2.6,0.032,1.3,0.92,2.4,5.0,1638,0.072,1.0
"r[95]",1.3,0.032,1.3,0.18,0.90,3.9,1674,0.074,1.0
"r[96]",3.9,0.042,1.7,1.5,3.7,7.0,1639,0.073,1.0
"r[97]",0.56,0.0077,0.32,0.16,0.49,1.2,1756,0.078,1.0
"r[98]",0.40,0.0064,0.27,0.11,0.33,0.92,1784,0.079,1.0
"r[99]",0.80,0.013,0.56,0.18,0.66,1.9,1747,0.077,1.0
"r[100]",1.7,0.041,1.7,0.22,1.2,5.1,1760,0.078,1.0
"r[101]",0.47,0.0073,0.29,0.12,0.41,1.0,1629,0.072,1.0
"r[102]",6.8,0.040,1.6,4.4,6.6,9.7,1621,0.072,1.0
"r[103]",1.1,0.024,0.97,0.16,0.74,3.1,1696,0.075,1.0
"r[104]",0.32,0.0036,0.16,0.12,0.29,0.61,1858,0.082,1.0
"r[105]",2.7,0.022,0.83,1.5,2.6,4.2,1433,0.063,1.0
"r[106]",0.56,0.0084,0.36,0.14,0.49,1.3,1871,0.083,1.0
"r[107]",2.2,0.022,0.92,0.92,2.1,3.9,1809,0.080,1.0
"r[108]",1.1,0.0095,0.36,0.59,1.0,1.7,1416,0.063,1.00
"r[109]",0.72,0.014,0.58,0.13,0.57,1.8,1803,0.080,1.0
"r[110]",2.4,0.014,0.57,1.5,2.3,3.4,1750,0.077,1.0
"r[111]",1.6,0.044,1.8,0.20,0.98,5.0,1634,0.072,1.0
"r[112]",5.1,0.031,1.3,3.2,5.0,7.5,1767,0.078,1.0
"r[113]",3.4,0.044,1.7,1.1,3.1,6.5,1486,0.066,1.0
"r[114]",2.0,0.029,1.2,0.51,1.7,4.2,1670,0.074,1.0
"r[115]",1.0,0.020,0.90,0.16,0.74,2.7,1946,0.086,1.0
"r[116]",1.9,0.013,0.49,1.2,1.9,2.8,1560,0.069,1.00
"r[117]",1.3,0.026,0.98,0.25,1.0,3.2,1449,0.064,1.0
"r[118]",1.1,0.015,0.66,0.32,0.99,2.4,1853,0.082,1.0
"r[119]",1.2,0.018,0.68,0.36,1.1,2.5,1461,0.065,1.0
"r[120]",2.2,0.011,0.45,1.5,2.2,3.0,1689,0.075,1.00
"r[121]",1.1,0.024,1.1,0.18,0.82,3.0,1876,0.083,1.0
"r[122]",1.5,0.020,0.79,0.51,1.3,3.0,1529,0.068,1.0
"r[123]",1.6,0.025,1.0,0.42,1.3,3.5,1638,0.072,1.0
"r[124]",2.1,0.033,1.3,0.54,1.8,4.7,1642,0.073,1.0
"r[125]",2.9,0.024,0.98,1.5,2.8,4.6,1611,0.071,1.0
"r[126]",0.53,0.0099,0.38,0.12,0.42,1.3,1523,0.067,1.0
"r[127]",1.3,0.024,0.86,0.24,1.1,2.9,1230,0.054,1.0
"r[128]",1.3,0.022,0.85,0.22,1.1,2.9,1437,0.064,1.0
"a",2.8,0.0,1.1,1.2,2.7,4.9,1108.7,0.0,1.0
"b",0.0,0.0,1.3,-2.1,0.0,2.2,1149.7,0.1,1.0
"h",3.5,0.0,0.3,2.9,3.6,4.0,893.4,0.0,1.0
"yR",1.3,0.0,0.3,0.9,1.3,1.8,1446.0,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6489, 5401, 6224) seconds, 5.0 hours total
# Sampling took (8618, 5146, 8834) seconds, 6.3 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
