name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[121]",1.4,0.023,1.4,0.18,0.92,4.2,4030,0.094,1.00
"r[122]",1.6,0.015,1.0,0.40,1.4,3.6,4724,0.11,1.00
"r[123]",3.1,0.024,1.7,0.85,2.8,6.3,5005,0.12,1.0
"r[124]",3.0,0.025,1.8,0.82,2.7,6.4,5035,0.12,1.0
"r[125]",0.61,0.0064,0.43,0.13,0.50,1.4,4553,0.11,1.0
"r[126]",0.65,0.0071,0.47,0.14,0.53,1.5,4315,0.10,1.0
"r[127]",8.9,0.22,7.4,0.36,7.9,21,1177,0.027,1.0
"r[128]",9.1,0.21,7.5,0.33,8.8,21,1207,0.028,1.0
"a",2.1,0.0,1.2,0.4,2.0,4.4,1996.5,0.0,1.0
"b",0.5,0.0,1.2,-1.2,0.3,2.6,2417.8,0.1,1.0
"h",2.9,0.0,0.5,2.1,2.9,3.8,1821.7,0.0,1.0
"yR",0.9,0.0,0.2,0.5,0.9,1.3,4467.3,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (9930, 9978, 9806) seconds, 8.3 hours total
# Sampling took (13996, 14327, 14714) seconds, 12 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
