name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[43]",0.71,0.0095,0.41,0.24,0.61,1.5,1877,0.055,1.0
"r[44]",0.46,0.0063,0.35,0.11,0.37,1.1,3086,0.091,1.0
"r[45]",0.41,0.0035,0.16,0.18,0.38,0.71,2095,0.061,1.0
"r[46]",1.4,0.0088,0.44,0.76,1.3,2.2,2486,0.073,1.0
"r[47]",0.85,0.0063,0.30,0.43,0.81,1.4,2272,0.067,1.0
"r[48]",0.94,0.011,0.57,0.27,0.81,2.0,2515,0.074,1.0
"r[49]",1.2,0.017,0.83,0.28,1.0,2.8,2509,0.074,1.0
"r[50]",1.4,0.0062,0.33,0.87,1.3,2.0,2730,0.080,1.0
"r[51]",1.2,0.0058,0.30,0.75,1.2,1.7,2629,0.077,1.0
"r[52]",2.8,0.017,0.94,1.5,2.7,4.5,2920,0.086,1.0
"r[53]",0.54,0.0061,0.35,0.13,0.47,1.2,3196,0.094,1.0
"r[54]",1.3,0.016,0.80,0.31,1.1,2.8,2563,0.075,1.0
"r[55]",0.82,0.0075,0.33,0.35,0.79,1.4,1910,0.056,1.0
"r[56]",0.78,0.011,0.50,0.20,0.66,1.8,2110,0.062,1.0
"r[57]",1.7,0.011,0.53,0.95,1.7,2.7,2499,0.073,1.0
"r[58]",0.41,0.0063,0.30,0.089,0.33,0.99,2223,0.065,1.0
"r[59]",0.39,0.0056,0.27,0.090,0.32,0.94,2405,0.071,1.0
"r[60]",2.1,0.014,0.73,1.1,2.0,3.5,2587,0.076,1.0
"r[61]",0.33,0.0042,0.19,0.100,0.29,0.71,2091,0.061,1.0
"r[62]",1.6,0.012,0.58,0.78,1.5,2.7,2333,0.068,1.0
"r[63]",0.45,0.0046,0.21,0.17,0.41,0.85,2175,0.064,1.0
"r[64]",0.34,0.0034,0.18,0.12,0.30,0.67,2749,0.081,1.0
"r[65]",0.50,0.0071,0.36,0.11,0.41,1.2,2551,0.075,1.0
"r[66]",1.5,0.013,0.64,0.65,1.4,2.7,2492,0.073,1.0
"r[67]",8.8,0.031,1.6,6.4,8.6,12,2699,0.079,1.0
"r[68]",0.78,0.0071,0.38,0.28,0.73,1.5,2812,0.082,1.0
"r[69]",0.43,0.0058,0.29,0.098,0.36,1.0,2581,0.076,1.0
"r[70]",1.9,0.011,0.56,1.1,1.8,2.9,2798,0.082,1.0
"r[71]",1.1,0.021,1.1,0.16,0.78,3.3,2741,0.080,1.0
"r[72]",3.3,0.019,0.93,1.9,3.2,5.0,2498,0.073,1.0
"r[73]",4.0,0.044,2.1,1.2,3.7,7.8,2162,0.063,1.0
"r[74]",1.3,0.0074,0.36,0.81,1.3,2.0,2352,0.069,1.0
"r[75]",1.1,0.014,0.58,0.39,1.0,2.2,1808,0.053,1.0
"r[76]",0.58,0.0066,0.28,0.23,0.52,1.1,1883,0.055,1.0
"r[77]",0.90,0.011,0.54,0.27,0.79,2.0,2271,0.067,1.0
"r[78]",1.1,0.012,0.57,0.41,1.0,2.2,2395,0.070,1.0
"r[79]",0.68,0.0095,0.43,0.19,0.57,1.5,2066,0.061,1.0
"r[80]",1.0,0.014,0.69,0.25,0.84,2.4,2341,0.069,1.00
"r[81]",2.2,0.020,1.1,0.80,2.0,4.2,2946,0.086,1.00
"r[82]",0.36,0.0056,0.26,0.087,0.30,0.86,2196,0.064,1.0
"r[83]",0.49,0.0070,0.36,0.10,0.41,1.2,2626,0.077,1.0
"r[84]",3.9,0.021,1.0,2.3,3.8,5.8,2401,0.070,1.0
"r[85]",0.66,0.010,0.54,0.12,0.52,1.7,2918,0.086,1.00
"r[86]",1.9,0.015,0.71,0.93,1.8,3.2,2370,0.070,1.00
"r[87]",7.4,0.032,1.5,5.1,7.3,10,2275,0.067,1.0
"r[88]",6.5,0.057,2.5,2.9,6.3,11,2032,0.060,1.0
"r[89]",3.0,0.014,0.76,1.9,3.0,4.4,3088,0.091,1.0
"r[90]",0.55,0.0059,0.32,0.15,0.49,1.2,2970,0.087,1.0
"r[91]",1.0,0.015,0.80,0.20,0.83,2.6,2878,0.084,1.0
"r[92]",1.8,0.0070,0.36,1.2,1.7,2.4,2624,0.077,1.0
"r[93]",0.95,0.016,0.74,0.19,0.76,2.4,2016,0.059,1.0
"r[94]",1.3,0.018,0.96,0.23,1.1,3.2,2745,0.081,1.0
"r[95]",2.0,0.034,1.8,0.29,1.5,5.7,2943,0.086,1.0
"r[96]",3.1,0.032,1.5,1.2,2.9,5.9,2171,0.064,1.00
"r[97]",0.95,0.0093,0.47,0.34,0.86,1.8,2549,0.075,1.0
"r[98]",0.64,0.0068,0.35,0.20,0.57,1.3,2676,0.078,1.0
"r[99]",3.4,0.029,1.4,1.5,3.2,6.0,2307,0.068,1.00
"r[100]",1.2,0.022,1.2,0.18,0.87,3.5,2880,0.084,1.0
"r[101]",0.63,0.0069,0.32,0.23,0.58,1.2,2146,0.063,1.0
"r[102]",0.35,0.0046,0.23,0.086,0.29,0.80,2583,0.076,1.0
"r[103]",0.88,0.015,0.77,0.15,0.66,2.4,2780,0.082,1.00
"r[104]",1.5,0.0076,0.40,0.91,1.4,2.2,2692,0.079,1.0
"r[105]",2.3,0.014,0.71,1.3,2.3,3.6,2513,0.074,1.0
"r[106]",2.5,0.015,0.73,1.5,2.4,3.8,2267,0.067,1.0
"r[107]",0.74,0.011,0.48,0.18,0.63,1.7,1984,0.058,1.0
"r[108]",0.98,0.0066,0.32,0.54,0.94,1.6,2312,0.068,1.0
"r[109]",2.1,0.022,1.1,0.68,1.9,4.2,2583,0.076,1.00
"r[110]",0.67,0.0052,0.26,0.30,0.63,1.2,2644,0.078,1.0
"r[111]",1.3,0.028,1.4,0.19,0.90,4.0,2633,0.077,1.0
"r[112]",1.9,0.015,0.67,1.0,1.9,3.2,2041,0.060,1.0
"r[113]",0.98,0.013,0.71,0.22,0.81,2.4,2806,0.082,1.0
"r[114]",0.65,0.0095,0.55,0.12,0.51,1.7,3313,0.097,1.0
"r[115]",2.8,0.036,1.8,0.56,2.4,6.3,2456,0.072,1.0
"r[116]",6.5,0.022,1.1,4.8,6.4,8.5,2680,0.079,1.0
"r[117]",1.5,0.025,1.3,0.24,1.2,4.0,2670,0.078,1.0
"r[118]",0.51,0.0065,0.36,0.11,0.42,1.2,3172,0.093,1.0
"r[119]",0.66,0.0075,0.43,0.17,0.57,1.5,3203,0.094,1.00
"r[120]",2.3,0.0094,0.47,1.6,2.2,3.1,2496,0.073,1.0
"r[121]",0.85,0.017,0.78,0.14,0.62,2.3,2134,0.063,1.0
"r[122]",1.1,0.012,0.64,0.34,0.95,2.3,2838,0.083,1.0
"r[123]",2.6,0.025,1.3,0.92,2.4,5.1,2969,0.087,1.0
"r[124]",0.78,0.011,0.62,0.15,0.61,2.0,3030,0.089,1.00
"r[125]",0.79,0.0088,0.45,0.24,0.70,1.6,2665,0.078,1.0
"r[126]",1.8,0.025,1.2,0.36,1.6,4.1,2318,0.068,1.0
"r[127]",1.0,0.015,0.67,0.20,0.89,2.3,2019,0.059,1.0
"r[128]",1.0,0.013,0.65,0.22,0.89,2.3,2518,0.074,1.0
"a",-0.4,0.0,0.8,-1.4,-0.5,1.1,997.0,0.0,1.0
"b",2.7,0.0,1.1,1.2,2.6,4.7,1551.2,0.0,1.0
"h",3.0,0.0,0.6,2.0,3.0,3.9,991.4,0.0,1.0
"yR",-0.3,0.0,0.2,-0.7,-0.3,-0.0,2167.3,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (6283, 6671, 7240) seconds, 5.6 hours total
# Sampling took (11236, 10852, 12002) seconds, 9.5 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
