name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[62]",4.4,0.028,1.2,2.7,4.3,6.7,1939,0.042,1.0
"r[63]",0.43,0.0041,0.22,0.14,0.39,0.83,2879,0.062,1.0
"r[64]",9.9,0.062,1.7,7.4,9.7,13,761,0.016,1.0
"r[65]",2.1,0.017,1.0,0.79,2.0,4.0,3492,0.075,1.0
"r[66]",4.8,0.015,1.2,3.1,4.7,7.0,6329,0.14,1.0
"r[67]",1.6,0.015,0.43,0.98,1.5,2.4,825,0.018,1.0
"r[68]",1.3,0.0064,0.52,0.66,1.3,2.3,6586,0.14,1.00
"r[69]",0.68,0.0054,0.38,0.21,0.60,1.4,4936,0.11,1.00
"r[70]",0.70,0.0048,0.28,0.32,0.66,1.2,3351,0.072,1.0
"r[71]",0.92,0.012,0.82,0.17,0.69,2.4,4438,0.096,1.0
"r[72]",0.73,0.0076,0.34,0.28,0.67,1.4,2038,0.044,1.0
"r[73]",0.67,0.0075,0.53,0.13,0.53,1.7,5110,0.11,1.0
"r[74]",3.9,0.015,0.76,2.8,3.9,5.3,2529,0.054,1.0
"r[75]",0.65,0.0076,0.41,0.18,0.56,1.4,2852,0.061,1.0
"r[76]",1.0,0.0046,0.36,0.54,0.96,1.7,6350,0.14,1.0
"r[77]",2.4,0.017,0.86,1.3,2.2,4.0,2660,0.057,1.0
"r[78]",0.68,0.0077,0.37,0.23,0.61,1.4,2347,0.051,1.0
"r[79]",0.45,0.0040,0.31,0.10,0.37,1.1,6048,0.13,1.0
"r[80]",1.1,0.016,0.72,0.28,0.95,2.6,1910,0.041,1.0
"r[81]",1.5,0.015,0.83,0.54,1.3,3.1,2893,0.062,1.0
"r[82]",0.62,0.0055,0.34,0.19,0.57,1.2,3747,0.081,1.00
"r[83]",0.72,0.0067,0.45,0.18,0.63,1.5,4430,0.095,1.0
"r[84]",0.66,0.0043,0.33,0.25,0.59,1.3,5799,0.12,1.0
"r[85]",0.60,0.0067,0.47,0.13,0.49,1.4,4880,0.11,1.00
"r[86]",0.47,0.0073,0.27,0.15,0.42,0.97,1363,0.029,1.0
"r[87]",2.5,0.015,0.65,1.5,2.4,3.7,1930,0.042,1.0
"r[88]",0.56,0.0056,0.40,0.12,0.46,1.3,5078,0.11,1.0
"r[89]",0.39,0.0028,0.22,0.12,0.35,0.82,6422,0.14,1.00
"r[90]",2.1,0.011,0.53,1.3,2.0,3.0,2578,0.055,1.0
"r[91]",2.2,0.020,1.4,0.64,1.9,5.0,4451,0.096,1.0
"r[92]",0.47,0.0024,0.16,0.24,0.45,0.77,4636,0.100,1.0
"r[93]",0.96,0.0094,0.66,0.22,0.81,2.2,4907,0.11,1.00
"r[94]",0.52,0.011,0.37,0.12,0.43,1.3,1228,0.026,1.0
"r[95]",0.99,0.012,0.90,0.17,0.72,2.7,5911,0.13,1.0
"r[96]",0.76,0.014,0.52,0.17,0.63,1.7,1373,0.030,1.0
"r[97]",2.1,0.0089,0.68,1.2,2.1,3.4,5846,0.13,1.0
"r[98]",1.5,0.010,0.68,0.60,1.4,2.8,4169,0.090,1.0
"r[99]",1.7,0.024,1.0,0.47,1.5,3.7,1732,0.037,1.0
"r[100]",1.4,0.026,1.5,0.19,0.93,4.1,3495,0.075,1.0
"r[101]",0.71,0.0059,0.37,0.23,0.65,1.4,4024,0.087,1.0
"r[102]",1.8,0.0100,0.77,0.77,1.7,3.2,5957,0.13,1.00
"r[103]",1.4,0.018,1.3,0.22,1.1,3.9,4838,0.10,1.00
"r[104]",1.8,0.015,0.44,1.2,1.8,2.6,886,0.019,1.0
"r[105]",2.0,0.0095,0.68,1.1,1.9,3.3,5091,0.11,1.00
"r[106]",1.4,0.0073,0.50,0.75,1.4,2.4,4786,0.10,1.00
"r[107]",0.85,0.0095,0.50,0.24,0.74,1.8,2754,0.059,1.0
"r[108]",0.26,0.0016,0.13,0.086,0.23,0.51,6926,0.15,1.0
"r[109]",1.3,0.0079,0.73,0.41,1.1,2.7,8434,0.18,1.00
"r[110]",1.8,0.0057,0.45,1.1,1.7,2.6,6218,0.13,1.0
"r[111]",1.2,0.019,1.3,0.19,0.85,3.5,4629,0.100,1.0
"r[112]",0.33,0.0031,0.21,0.086,0.28,0.72,4512,0.097,1.0
"r[113]",1.5,0.013,0.94,0.41,1.3,3.3,5574,0.12,1.00
"r[114]",0.68,0.018,0.52,0.14,0.54,1.8,825,0.018,1.0
"r[115]",1.2,0.018,0.92,0.26,0.96,2.9,2659,0.057,1.0
"r[116]",0.95,0.0044,0.32,0.52,0.90,1.5,5213,0.11,1.0
"r[117]",2.5,0.021,1.6,0.63,2.1,5.5,5840,0.13,1.00
"r[118]",3.9,0.018,1.5,1.8,3.7,6.8,7132,0.15,1.0
"r[119]",0.90,0.0090,0.51,0.29,0.78,1.9,3249,0.070,1.0
"r[120]",0.44,0.0025,0.17,0.21,0.42,0.76,4782,0.10,1.00
"r[121]",1.2,0.015,1.0,0.18,0.90,3.1,4549,0.098,1.0
"r[122]",1.3,0.0100,0.72,0.47,1.2,2.7,5218,0.11,1.0
"r[123]",0.78,0.0087,0.62,0.14,0.61,2.0,4957,0.11,1.00
"r[124]",0.69,0.0087,0.55,0.14,0.53,1.7,3983,0.086,1.0
"r[125]",0.52,0.012,0.41,0.092,0.39,1.3,1241,0.027,1.0
"r[126]",2.3,0.013,0.84,1.1,2.2,3.8,4261,0.092,1.0
"r[127]",0.85,0.015,0.56,0.17,0.73,1.9,1336,0.029,1.00
"r[128]",0.86,0.016,0.56,0.16,0.76,1.9,1245,0.027,1.0
"a",-2.5,0.0,0.8,-3.9,-2.5,-1.3,3181.7,0.1,1.0
"b",3.4,0.0,0.9,2.1,3.3,5.0,2478.2,0.1,1.0
"h",0.6,0.0,0.4,0.2,0.5,1.4,2583.5,0.1,1.0
"yR",-0.6,0.0,0.0,-0.6,-0.6,-0.5,2101.6,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (14618, 16107, 17284) seconds, 13 hours total
# Sampling took (14962, 15429, 16065) seconds, 13 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
